season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2019,QB,12141,"Mariota, Marcus",QB,TEN,1,2019-09-01,2019-09-05,2019-12-23,16,0010,Blake Bombers,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0004,Pure Greatness,ROSTER,11000,1,Veteran,Ext. Manther '19,1,11000,11000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2019-08-22,AUCTION:FreeAgent,fa_auction | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2019-08-22,1,2019-03-03,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:16
2023,QB,12141,"Mariota, Marcus",QB,ATL,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-12-31,0,,0,,2022,23,0002,The Bash Bros,INJURED_RESERVE,15000,1,Veteran,CL 1,1,15000,15000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-03-10,CBP,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:37
2022,QB,13590,"Mayfield, Baker",QB,LAR,1,2022-09-01,2022-09-08,2023-01-02,17,0009,C-Town Chivalry,ROSTER,40000,1,WW,CL 1,CL 1| TCV 40K| AAV 40K| Y1-40K,0,0,0,0,0,,1,0,0,40000,0,0,0,1,40000,40000,{},0,0,1,40000,0,40000,40000,40000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0011,Cleon Ca$h,ROSTER,14000,2,Veteran,CL 2| TCV 28K,2,28000,14000,{},0,0,tcv_div_cl,0,1,1,0,0,fa_auction,2022-08-02,AUCTION:FreeAgent,fa_auction | last_drop=2022-05-15 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,15000,2022-08-02,1,2022-05-15,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:31
2025,QB,13590,"Mayfield, Baker",QB,TBB,1,2025-08-31,2025-09-04,2025-12-29,17,0004,Pure Greatness,ROSTER,36000,2,FL,"CL 2| TCV 62K| AAV 31K| Y1-36, Y2-26,","CL 2| TCV 62K| AAV 36K/26K| Y1-36K, Y2-26K",0,0,0,0,0,,2,0,0,57000,0,0,0,2,62000,31000,"{""Y1"":36000,""Y2"":26000}",0,0,1,36000,0,36000,36000,41000,21000,2025-12-29,0,aav_token_1,0,,2024,23,0010,Blake Bombers,ROSTER,15000,1,Veteran,CL 2| TCV 20K| AAV 15K|Y1-5 Y2-15|Ext: Blake,2,20000,15000,"{""Y1"":5000,""Y2"":15000}",1,0,aav_token_1,5000,1,0,1,1,fa_auction,2025-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2025-05-18 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,31000,2025-08-04,1,2025-05-18,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:48
2023,QB,15252,"Mills, Davis",QB,HOU,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2023-12-31,0,,0,,2022,23,0005,Run CMC,ROSTER,2000,2,Rookie,CL 3| TCV 6K,3,6000,2000,{},0,0,tcv_div_cl,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-08-28 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-08-28,HammerTime 🔨 ⏰,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:37
2025,QB,14067,"Minshew, Gardner",QB,LVR,1,2025-08-31,2025-09-04,2025-12-29,17,,,,0,0,,,,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2025-12-29,0,,0,,2024,23,0003,Gride,INJURED_RESERVE,5000,1,Veteran,CL 1|,1,5000,5000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2025-02-26 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2025-02-26,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:48
2023,QB,15243,"Mond, Kellen",QB,CLE,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2023-12-31,0,,0,,2022,23,0001,Ulterior Warrior,TAXI_SQUAD,2000,2,Rookie,CL 3| TCV 6K,3,6000,2000,{},0,0,tcv_div_cl,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-05-29 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2023-05-29,Ulterior Warrior,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:37
2019,QB,13968,"Mullens, Nick",QB,SFO,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0002,The Bash Bros,ROSTER,10000,1,Veteran,,1,10000,10000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-03-03,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:16
2020,QB,10273,"Newton, Cam",QB,NEP,1,2020-09-01,2020-09-10,2020-12-28,16,0006,Good in Da Hood,ROSTER,6000,1,Veteran,,CL 1| TCV 6K| AAV 6K| Y1-6K,0,0,0,0,0,,1,0,0,6000,0,0,0,1,6000,6000,{},0,0,1,6000,0,6000,6000,6000,0,2020-12-28,0,tcv_div_cl,0,,2019,16,0001,Ulterior Warrior,INJURED_RESERVE,17000,1,Veteran GF,,1,17000,17000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2020-08-19,AUCTION:FreeAgent,fa_auction | last_drop=2020-03-27 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,6000,2020-08-19,1,2020-03-27,Ulterior Warrior,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:22
2021,QB,10273,"Newton, Cam",QB,NEP,1,2021-09-01,2021-09-09,2022-01-03,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2022-01-03,0,,0,,2020,22,0003,Gride,ROSTER,6000,1,Veteran,,1,6000,6000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2021-08-05,AUCTION:FreeAgent,fa_auction | last_drop=2021-08-13 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2021-08-05,4,2021-08-13,Run CMC,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-03-11 14:13:26
