season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2018,QB,10695,"Luck, Andrew",QB,IND,1,2018-09-01,2018-09-06,2018-12-24,16,0003,Gride,ROSTER,19000,2,Veteran,,"CL 2| TCV 38K| AAV 19K| Y1-19K, Y2-19K",0,0,0,0,0,,2,0,1,38000,0,0,0,2,38000,19000,{},0,0,1,19000,0,19000,19000,19000,19000,2018-12-24,0,tcv_div_cl,0,,2017,16,0008,Gordon Is The New Blackmon,INJURED_RESERVE,41000,1,F-Tag,C-Town F-Tag '17,1,41000,41000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-07,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,19000,2018-08-07,1,2018-03-10,Gordon Is The New Blackmon,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:48
2019,QB,10695,"Luck, Andrew",QB,IND,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0003,Gride,ROSTER,19000,2,Veteran,,2,38000,19000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-08-30 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2019-08-30,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:30:52
2017,QB,12612,"Lynch, Paxton",QB,DEN,1,2017-09-01,2017-09-07,2017-12-25,16,0004,Pure Greatness,TAXI_SQUAD,2000,2,ROOKIE,,"CL 2| TCV 4K| AAV 2K| Y1-2K, Y2-2K",0,0,0,0,0,,2,0,1,4000,0,0,0,2,4000,2000,{},0,0,1,2000,0,2000,2000,2000,2000,2017-12-25,0,tcv_div_cl,1,change_category_manual_review,2016,0,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:45
2018,QB,12612,"Lynch, Paxton",QB,SEA,1,2018-09-01,2018-09-06,2018-12-24,16,0004,Pure Greatness,TAXI_SQUAD,2000,1,Rookie,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,1,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0004,Pure Greatness,TAXI_SQUAD,2000,2,ROOKIE,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2018-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:48
2019,QB,12612,"Lynch, Paxton",QB,SEA,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0004,Pure Greatness,TAXI_SQUAD,2000,1,Rookie,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-03-03,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:30:52
2017,QB,13116,"Mahomes, Patrick",QB,KCC,1,2017-09-01,2017-09-07,2017-12-25,16,0007,Sex Manther,TAXI_SQUAD,2000,3,ROOKIE,,"CL 3| TCV 6K| AAV 2K| Y1-2K, Y2-2K, Y3-2K",0,0,0,0,0,,3,0,1,6000,0,0,0,3,6000,2000,{},0,0,1,2000,0,2000,2000,2000,4000,2017-12-25,0,tcv_div_cl,1,change_category_manual_review,2016,0,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:45
2018,QB,13116,"Mahomes, Patrick",QB,KCC,1,2018-09-01,2018-09-06,2018-12-24,16,0007,Sex Manther,ROSTER,2000,2,Rookie,,"CL 2| TCV 4K| AAV 2K| Y1-2K, Y2-2K",0,0,0,0,0,,2,0,1,4000,0,0,0,2,4000,2000,{},0,0,1,2000,0,2000,2000,2000,2000,2018-12-24,0,tcv_div_cl,0,,2017,16,0007,Sex Manther,TAXI_SQUAD,2000,3,ROOKIE,,3,6000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2018-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:48
2019,QB,13116,"Mahomes, Patrick",QB,KCC,1,2019-09-01,2019-09-05,2019-12-23,16,0007,Sex Manther,ROSTER,2000,3,Rookie/Veteran GF,"Ext. Mather '20/'21 [2K,14K, 14K]","CL 3| TCV 46K| AAV 2K/22K| Y1-2K, Y2-22K, Y3-22K| Inferred Extension",1,0,0,0,0,,3,1,1,46000,0,0,0,3,30000,10000,"{""Y1"":2000,""Y2"":14000,""Y3"":14000}",2,20000,1,2000,0,2000,2000,2000,44000,2019-12-23,0,tcv_div_cl,1,contract_info_inconsistent,2018,16,0007,Sex Manther,ROSTER,2000,2,Rookie,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,extension_inferred,2019-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:52
2020,QB,13116,"Mahomes, Patrick",QB,KCC,1,2020-09-01,2020-09-10,2020-12-28,16,0007,Sex Manther,ROSTER,14000,2,Veteran GF,"Ext. Mather '20/'21 [2K,14K, 14K]","CL 2| TCV 30K| AAV 2K/14K| Y1-2K, Y2-14K, Y3-14K",0,0,0,0,0,,2,1,1,30000,0,0,0,2,30000,15000,"{""Y1"":2000,""Y2"":14000,""Y3"":14000}",0,0,1,2000,0,2000,2000,2000,28000,2020-12-28,0,tcv_div_cl,0,,2019,16,0007,Sex Manther,ROSTER,2000,3,Rookie/Veteran GF,"Ext. Mather '20/'21 [2K,14K, 14K]",3,30000,10000,"{""Y1"":2000,""Y2"":14000,""Y3"":14000}",0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2020-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:55
2021,QB,13116,"Mahomes, Patrick",QB,KCC,1,2021-09-01,2021-09-09,2022-01-03,17,0009,C-Town Chivalry,ROSTER,78000,3,FL,"CL 3| TCV 82K| AAV 14K/34K| (78,2,2)","CL 3| TCV 274K| AAV 78K/98K| Y1-78K, Y2-98K, Y3-98K| Inferred Extension",1,0,0,0,0,,3,0,0,274000,0,0,0,3,82000,14000,{},2,20000,1,78000,0,78000,78000,78000,196000,2022-01-03,0,aav_token_1,1,contract_info_inconsistent,2020,22,0007,Sex Manther,ROSTER,14000,2,Veteran GF,"Ext. Mather '20/'21 [2K,14K, 14K]",2,30000,15000,"{""Y1"":2000,""Y2"":14000,""Y3"":14000}",0,0,tcv_div_cl,0,1,1,0,1,extension_inferred,2021-06-07,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2021-06-07,trade2021_11,0,current,2026-02-06 02:30:58
2022,QB,13116,"Mahomes, Patrick",QB,KCC,1,2022-09-01,2022-09-08,2023-01-02,17,0009,C-Town Chivalry,ROSTER,2000,2,FL,CL 3| TCV 82K| AAV 34K| L 78K| Y1-78 Y2-2 Y3-2,"CL 3| TCV 82K| AAV 78K/2K| Y1-78K, Y2-2K, Y3-2K",0,0,0,0,0,,2,0,0,82000,0,0,0,3,82000,34000,"{""Y1"":78000,""Y2"":2000,""Y3"":2000}",0,0,2,2000,78000,2000,2000,2000,80000,2023-01-02,0,aav_token_1,0,,2021,23,0009,C-Town Chivalry,ROSTER,78000,3,FL,"CL 3| TCV 82K| AAV 14K/34K| (78,2,2)",3,82000,14000,{},0,0,aav_token_1,0,1,1,0,1,carryover_contract,2022-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:02
2023,QB,13116,"Mahomes, Patrick",QB,KCC,1,2023-09-01,2023-09-07,2023-12-31,17,0007,Sex Manther,ROSTER,2000,3,FL,"CL 3| TCV 110K| AAV 34K, 54K| Y1-2K,| Y2-54K, Y3-54K| No Further Extension Allowed","CL 3| TCV 46K| AAV 2K/22K| Y1-2K, Y2-22K, Y3-22K| Inferred Extension",1,0,0,0,0,,3,0,0,0,0,0,0,3,110000,34000,"{""Y1"":2000,""Y2"":54000,""Y3"":54000}",2,20000,1,2000,0,2000,2000,80000,0,2023-12-31,0,aav_token_1,1,contract_info_inconsistent,2022,23,0009,C-Town Chivalry,ROSTER,2000,2,FL,CL 3| TCV 82K| AAV 34K| L 78K| Y1-78 Y2-2 Y3-2,3,82000,34000,"{""Y1"":78000,""Y2"":2000,""Y3"":2000}",0,0,aav_token_1,78000,1,1,0,1,extension_inferred,2023-08-09,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,4,2023-08-09,trade2023_70,0,current,2026-02-06 02:31:06
2024,QB,13116,"Mahomes, Patrick",QB,KCC,1,2024-09-01,2024-09-05,2024-12-30,17,0007,Sex Manther,ROSTER,40000,2,BL,"CL 2| TCV 108K| AAV 54K| Y1-40K,| Y2-68K| No Further Extension Allowed","CL 2| TCV 108K| AAV 40K/68K| Y1-40K, Y2-68K",0,0,0,0,0,,2,0,0,108000,0,0,0,2,108000,54000,"{""Y1"":40000,""Y2"":68000}",0,0,1,40000,0,40000,40000,40000,68000,2024-12-30,0,aav_token_1,0,,2023,23,0007,Sex Manther,ROSTER,2000,3,FL,"CL 3| TCV 110K| AAV 34K, 54K| Y1-2K,| Y2-54K, Y3-54K| No Further Extension Allowed",3,110000,34000,"{""Y1"":2000,""Y2"":54000,""Y3"":54000}",0,0,aav_token_1,0,1,1,0,1,carryover_contract,2024-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:09
2025,QB,13116,"Mahomes, Patrick",QB,KCC,1,2025-08-31,2025-09-04,2025-12-29,17,0012,Hawks,ROSTER,68000,1,BL,"CL 2| TCV 108K| AAV 54K| Y1-40K,| Y2-68K| No Further Extension Allowed","CL 2| TCV 108K| AAV 40K/68K| Y1-40K, Y2-68K",0,0,0,0,0,,1,0,0,108000,0,0,0,2,108000,54000,"{""Y1"":40000,""Y2"":68000}",0,0,2,68000,40000,68000,68000,68000,40000,2025-12-29,0,aav_token_1,0,,2024,23,0012,Hawks,ROSTER,40000,2,BL,"CL 2| TCV 108K| AAV 54K| Y1-40K,| Y2-68K| No Further Extension Allowed",2,108000,54000,"{""Y1"":40000,""Y2"":68000}",0,0,aav_token_1,0,1,1,0,1,carryover_contract,2025-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:12
2017,QB,7391,"Manning, Eli",QB,NYG,1,2017-09-01,2017-09-07,2017-12-25,16,0003,Gride,ROSTER,9000,1,STANDARD,,CL 1| TCV 9K| AAV 9K| Y1-9K,0,0,0,0,0,,1,0,1,9000,0,0,0,1,9000,9000,{},0,0,1,9000,0,9000,9000,9000,0,2017-12-25,0,tcv_div_cl,1,change_category_manual_review,2016,0,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:45
2018,QB,7391,"Manning, Eli",QB,NYG,1,2018-09-01,2018-09-06,2018-12-24,16,0004,Pure Greatness,ROSTER,2000,1,Veteran,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,1,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0003,Gride,ROSTER,9000,1,STANDARD,,1,9000,9000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-16,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-21 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,5000,2018-08-16,1,2018-03-21,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:48
2019,QB,7391,"Manning, Eli",QB,NYG,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0010,Blake Bombers,ROSTER,2000,1,Veteran,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-03-03,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:30:52
2017,QB,12141,"Mariota, Marcus",QB,TEN,1,2017-09-01,2017-09-07,2017-12-25,16,0007,Sex Manther,ROSTER,5000,1,ROOKIE,,CL 1| TCV 5K| AAV 5K| Y1-5K,0,0,0,0,0,,1,0,1,5000,0,0,0,1,5000,5000,{},0,0,1,5000,0,5000,5000,5000,0,2017-12-25,0,tcv_div_cl,1,change_category_manual_review,2016,0,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:45
2018,QB,12141,"Mariota, Marcus",QB,TEN,1,2018-09-01,2018-09-06,2018-12-24,16,0008,Gordon Is The New Blackmon,ROSTER,11000,1,Veteran,Ext. Manther '19,CL 1| TCV 11K| AAV 11K| Y1-11K| Inferred Extension,1,0,0,0,0,,1,0,1,11000,0,0,0,1,11000,11000,{},1,10000,1,11000,0,11000,11000,11000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0007,Sex Manther,ROSTER,5000,1,ROOKIE,,1,5000,5000,{},0,0,tcv_div_cl,0,1,0,1,1,extension_inferred,2018-04-02,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2018-04-02,trade2018_2,0,legacy,2026-02-06 02:30:48
2019,QB,12141,"Mariota, Marcus",QB,TEN,1,2019-09-01,2019-09-05,2019-12-23,16,0010,Blake Bombers,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0004,Pure Greatness,ROSTER,11000,1,Veteran,Ext. Manther '19,1,11000,11000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2019-08-22,AUCTION:FreeAgent,fa_auction | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2019-08-22,1,2019-03-03,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:30:52
2022,QB,12141,"Mariota, Marcus",QB,ATL,1,2022-09-01,2022-09-08,2023-01-02,17,0004,Pure Greatness,ROSTER,15000,1,Veteran,CL 1,CL 1| TCV 15K| AAV 15K| Y1-15K,0,0,0,0,0,,1,0,0,15000,0,0,0,1,15000,15000,{},0,0,1,15000,0,15000,15000,15000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,fa_auction,2022-08-02,AUCTION:FreeAgent,fa_auction,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,15000,2022-08-02,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:02
2023,QB,12141,"Mariota, Marcus",QB,ATL,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-12-31,0,,0,,2022,23,0002,The Bash Bros,INJURED_RESERVE,15000,1,Veteran,CL 1,1,15000,15000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-03-10,CBP,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:31:06
2025,QB,12141,"Mariota, Marcus",QB,WAS,1,2025-08-31,2025-09-04,2025-12-29,17,0009,C-Town Chivalry,ROSTER,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2025-12-29,0,tcv_div_cl,0,,2024,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,0,fa_auction,2025-08-10,AUCTION:FreeAgent,fa_auction,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2025-08-10,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:12
2024,QB,16580,"Maye, Drake",QB,NEP,1,2024-09-01,2024-09-05,2024-12-30,17,0002,CBP,ROSTER,8000,3,Rookie,CL 3| TCV 24K| AAV 8K,"CL 3| TCV 24K| AAV 8K| Y1-8K, Y2-8K, Y3-8K",0,0,0,0,0,,3,0,0,24000,0,0,0,3,24000,8000,{},0,0,1,8000,0,8000,8000,8000,16000,2024-12-30,0,aav_token_1,1,change_category_manual_review,2023,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:09
2025,QB,16580,"Maye, Drake",QB,NEP,1,2025-08-31,2025-09-04,2025-12-29,17,0004,Pure Greatness,ROSTER,8000,2,Rookie,CL 3| TCV 24K| AAV 8K,"CL 3| TCV 24K| AAV 8K| Y1-8K, Y2-8K, Y3-8K",0,0,0,0,0,,2,0,0,24000,0,0,0,3,24000,8000,{},0,0,2,8000,8000,8000,8000,8000,16000,2025-12-29,0,aav_token_1,0,,2024,23,0004,Pure Greatness,ROSTER,8000,3,Rookie,CL 3| TCV 24K| AAV 8K,3,24000,8000,{},0,0,aav_token_1,0,1,1,0,1,carryover_contract,2025-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:12
2018,QB,13590,"Mayfield, Baker",QB,CLE,1,2018-09-01,2018-09-06,2018-12-24,16,0001,Ulterior Warrior,TAXI_SQUAD,2000,3,Rookie,,"CL 3| TCV 6K| AAV 2K| Y1-2K, Y2-2K, Y3-2K",0,0,0,0,0,,3,0,1,6000,0,0,0,3,6000,2000,{},0,0,1,2000,0,2000,2000,2000,4000,2018-12-24,0,tcv_div_cl,1,change_category_manual_review,2017,16,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:48
2019,QB,13590,"Mayfield, Baker",QB,CLE,1,2019-09-01,2019-09-05,2019-12-23,16,0011,Cleon Ca$h,ROSTER,2000,2,Rookie GF,,"CL 2| TCV 4K| AAV 2K| Y1-2K, Y2-2K",0,0,0,0,0,,2,1,1,4000,0,0,0,2,4000,2000,{},0,0,1,2000,0,2000,2000,2000,2000,2019-12-23,0,tcv_div_cl,0,,2018,16,0011,Cleon Ca$h,ROSTER,2000,3,Rookie,,3,6000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2019-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:52
2020,QB,13590,"Mayfield, Baker",QB,CLE,1,2020-09-01,2020-09-10,2020-12-28,16,0011,Cleon Ca$h,ROSTER,2000,1,Rookie GF,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,1,1,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2020-12-28,0,tcv_div_cl,0,,2019,16,0011,Cleon Ca$h,ROSTER,2000,2,Rookie GF,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2020-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-02-06 02:30:55
2021,QB,13590,"Mayfield, Baker",QB,CLE,1,2021-09-01,2021-09-09,2022-01-03,17,0011,Cleon Ca$h,ROSTER,14000,2,Veteran,CL 2| TCV 28K,"CL 2| TCV 48K| AAV 14K/34K| Y1-14K, Y2-34K| Inferred Extension",1,0,0,0,0,,2,0,0,48000,0,0,0,2,28000,14000,{},2,20000,1,14000,0,14000,14000,14000,34000,2022-01-03,0,tcv_div_cl,1,contract_info_inconsistent,2020,22,0011,Cleon Ca$h,ROSTER,2000,1,Rookie GF,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,1,extension_inferred,2021-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:30:58
2022,QB,13590,"Mayfield, Baker",QB,LAR,1,2022-09-01,2022-09-08,2023-01-02,17,0009,C-Town Chivalry,ROSTER,40000,1,WW,CL 1,CL 1| TCV 40K| AAV 40K| Y1-40K,0,0,0,0,0,,1,0,0,40000,0,0,0,1,40000,40000,{},0,0,1,40000,0,40000,40000,40000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0011,Cleon Ca$h,ROSTER,14000,2,Veteran,CL 2| TCV 28K,2,28000,14000,{},0,0,tcv_div_cl,0,1,1,0,0,fa_auction,2022-08-02,AUCTION:FreeAgent,fa_auction | last_drop=2022-05-15 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,15000,2022-08-02,1,2022-05-15,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:31:02
2023,QB,13590,"Mayfield, Baker",QB,TBB,1,2023-09-01,2023-09-07,2023-12-31,17,0006,The Main Event Mafia,ROSTER,5000,2,Veteran,"CL 2| TCV 20K| AAV 5K, 15K|Y1-5 Y2-15|Ext: Blake","CL 2| TCV 20K| AAV 5K/15K| Y1-5K, Y2-15K",0,0,0,0,0,,2,0,0,20000,0,0,0,2,20000,5000,"{""Y1"":5000,""Y2"":15000}",0,0,1,5000,0,5000,5000,5000,15000,2023-12-31,0,aav_token_1,0,,2022,23,0011,Cleon Ca$h,ROSTER,40000,1,WW,CL 1,1,40000,40000,{},0,0,tcv_div_cl,0,0,0,0,1,fa_auction,2023-07-30,AUCTION:FreeAgent,fa_auction | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,5000,2023-07-30,1,2023-05-09,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-02-06 02:31:06
2024,QB,13590,"Mayfield, Baker",QB,TBB,1,2024-09-01,2024-09-05,2024-12-30,17,0010,Blake Bombers,ROSTER,15000,1,Veteran,CL 2| TCV 20K| AAV 15K|Y1-5 Y2-15|Ext: Blake,"CL 2| TCV 20K| AAV 5K/15K| Y1-5K, Y2-15K",0,0,0,0,0,,1,0,0,20000,0,0,0,2,20000,15000,"{""Y1"":5000,""Y2"":15000}",0,0,2,15000,5000,15000,15000,15000,5000,2024-12-30,0,aav_token_1,0,,2023,23,0010,Blake Bombers,ROSTER,5000,2,Veteran,"CL 2| TCV 20K| AAV 5K, 15K|Y1-5 Y2-15|Ext: Blake",2,20000,5000,"{""Y1"":5000,""Y2"":15000}",1,0,aav_token_1,0,1,1,0,1,carryover_contract,2024-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-02-06 02:31:09
