season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2020,,ACQUIRE,ADDDROP:FREE_AGENT,2020-11-29,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13202,,5,12:21:07,0001,salary=1000|default_1yr,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,ACQUIRE,ADDDROP:BBID,2020-12-02,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9853,,3,20:25:00,0005,salary=1000|default_1yr,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:FREE_AGENT,2020-12-02,Good in Da Hood,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,3000,3000,DE,10815,,2,21:33:40,0006,,12,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:FREE_AGENT,2020-12-02,Good in Da Hood,1000,1,WW,,CL 1| TCV 1K| AAV 1K,1,1000,1000,DE,11872,,8,21:34:40,0006,,12,schedule,{},0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:BBID,2020-12-05,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13202,,6,09:00:00,0001,,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:BBID,2020-12-05,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,DE,12225,,10,09:00:00,0002,,12,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:11:05
2020,,STATUS,TAXI_PROMOTE,2020-12-06,Ulterior Warrior,1000,1,WW,,CL 1| TCV 1K| AAV 1K,1,1000,1000,DE,11707,,3,12:04:52,0001,,13,schedule,{},0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:BBID,2020-12-09,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9853,,4,09:00:00,0005,,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,ACQUIRE,ADDDROP:BBID,2020-12-10,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12225,,11,09:00:00,0002,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,ACQUIRE,ADDDROP:BBID,2020-12-17,Run CMC,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DE,10815,,3,09:00:00,0005,salary=4000|default_1yr,15,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:FREE_AGENT,2020-12-22,Run CMC,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,3000,3000,DE,10815,,4,10:52:23,0005,,15,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:05
2020,,ACQUIRE,ADDDROP:BBID,2020-12-24,Good in Da Hood,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DE,10815,,5,09:00:00,0006,salary=3000|default_1yr,15,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:05
2020,,DROP,ADDDROP:BBID,2020-12-27,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,10823,,4,09:00:00,0004,,16,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2020,,ACQUIRE,ADDDROP:BBID,2020-12-27,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9853,,5,09:00:00,0004,salary=1000|default_1yr,16,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:05
2021,,ACQUIRE,AUCTION:FreeAgent,2021-08-04,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,10754,,1,05:12:40,0004,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,AUCTION:FreeAgent,2021-08-06,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,15348,,1,09:04:43,0011,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,AUCTION:FreeAgent,2021-08-06,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12215,,1,16:21:02,0008,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,AUCTION:FreeAgent,2021-08-07,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13267,,1,06:25:28,0008,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,AUCTION:FreeAgent,2021-08-09,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13735,,1,09:31:21,0006,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,FREE_AGENT,2021-09-01,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,15348,,2,06:26:22,0011,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,DROP,ADDDROP:FREE_AGENT,2021-09-03,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13735,,2,13:13:02,0006,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,FREE_AGENT,2021-09-04,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12215,,2,12:26:32,0008,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,DROP,ADDDROP:BBID,2021-09-05,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,10754,,2,09:00:00,0004,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,DROP,ADDDROP:BBID,2021-09-05,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13267,,2,09:00:00,0008,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,ADDDROP:BBID,2021-09-16,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13746,,1,09:00:00,0009,salary=1000|default_1yr,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-09-23,Gride,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DE,15376,,1,09:00:00,0003,salary=3000|default_1yr,3,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-09-26,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,1,09:00:00,0004,salary=1000|default_1yr,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:FREE_AGENT,2021-09-26,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12687,,1,12:09:30,0012,salary=1000|default_1yr,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-09-28,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12687,,2,21:16:31,0012,,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-01,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13839,,1,09:00:00,0012,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-07,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,10754,,3,09:00:00,0009,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,ADDDROP:BBID,2021-10-08,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,11711,,1,09:00:00,0006,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-09,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14978,,1,09:00:00,0006,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-09,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,11711,,2,09:00:00,0006,,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-09,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13839,,2,09:00:00,0012,,5,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-09,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12215,,3,09:00:00,0012,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,DROP,FREE_AGENT,2021-10-12,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,10754,,4,19:02:11,0009,,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,ADDDROP:BBID,2021-10-14,Blake Bombers,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DE,14923,,1,09:00:00,0010,salary=3000|default_1yr,6,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-14,Good in Da Hood,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DE,9828,,1,09:00:00,0006,salary=4000|default_1yr,6,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-14,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,2,09:00:00,0004,,6,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-15,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14978,,2,09:00:00,0006,,6,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-16,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13330,,1,09:00:00,0004,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-21,Blake Bombers,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DE,14882,,1,09:00:00,0010,salary=3000|default_1yr,7,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-21,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,3,09:00:00,0008,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-10-21,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,DE,9828,,2,10:53:07,0006,,7,schedule|prior_for_drop,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-22,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,4,09:00:00,0008,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-23,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13204,,1,09:00:00,0012,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:FREE_AGENT,2021-10-24,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,5,09:59:44,0008,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:FREE_AGENT,2021-10-24,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9051,,1,11:57:44,0007,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-10-24,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,1000,1000,DE,15376,,2,12:48:09,0003,,7,schedule|prior_for_drop,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,FREE_AGENT,2021-10-28,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13330,,2,08:46:56,0004,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-10-28,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13690,,1,09:00:00,0008,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-10-28,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,6,09:00:00,0008,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-04,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,11872,,1,09:00:00,0012,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-04,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12791,,1,09:00:00,0009,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-04,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13204,,2,09:00:00,0012,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-04,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13690,,2,09:00:00,0008,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-05,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9828,,3,09:00:00,0003,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-06,#BLM,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DE,13690,,3,09:00:00,0008,salary=4000|default_1yr,9,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-07,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12791,,2,09:00:00,0009,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-11,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12083,,1,09:00:00,0012,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-11,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,DE,12218,,1,09:00:00,0006,salary=2000|default_1yr,10,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-11,Sex Manther,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,DE,13688,,1,09:00:00,0007,salary=2000|default_1yr,10,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-11,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14153,,1,09:00:00,0008,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-11,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,11872,,2,09:00:00,0012,,10,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-11,Blake Bombers,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DE,13267,,3,09:00:00,0010,salary=3000|default_1yr,10,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:12
2021,,ACQUIRE,ADDDROP:BBID,2021-11-13,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13330,,3,09:00:00,0012,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-18,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,1000,1000,DE,14923,,2,09:00:00,0010,,11,schedule|prior_for_drop,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-18,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,DE,13690,,4,09:00:00,0008,,11,schedule|prior_for_drop,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-11-24,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,1000,1000,DE,13267,,4,11:55:29,0010,,11,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:11:12
2021,,DROP,ADDDROP:BBID,2021-11-25,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,DE,12218,,2,09:00:00,0006,,12,schedule|prior_for_drop,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-25,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14153,,2,09:00:00,0008,,12,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-11-25,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13690,,5,09:00:00,0008,salary=1000|default_1yr,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-11-28,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,9051,,2,09:00:00,0007,,12,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-12-02,The Bash Bros,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DE,13201,,1,09:00:00,0002,salary=4000|default_1yr,13,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-12-02,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,12083,,2,09:00:00,0012,,13,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-12-02,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13204,,3,09:00:00,0012,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-12-02,Good in Da Hood,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DE,14153,,3,09:00:00,0006,salary=4000|default_1yr,13,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-12-02,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13330,,4,09:00:00,0012,,13,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:BBID,2021-12-02,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,7,09:00:00,0012,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:BBID,2021-12-04,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13770,,8,09:00:00,0012,,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:FREE_AGENT,2021-12-05,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14237,,1,12:02:14,0008,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-12-05,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,13690,,6,12:02:14,0008,,13,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,ACQUIRE,ADDDROP:FREE_AGENT,2021-12-05,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14150,,1,12:07:58,0008,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
2021,,DROP,ADDDROP:FREE_AGENT,2021-12-09,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DE,14150,,2,08:39:06,0008,,14,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:11:13
