season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2021,,ACQUIRE,ADDDROP:BBID,2021-10-15,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13810,,1,09:00:00,0006,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-11-04,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13265,,1,09:00:00,0008,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,ADDDROP:BBID,2021-11-07,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12700,,2,09:00:00,0004,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,ADDDROP:BBID,2021-11-11,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13265,,2,09:00:00,0008,,10,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-11-18,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13265,,3,09:00:00,0002,salary=1000|default_1yr,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,FREE_AGENT,2021-11-24,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13265,,4,11:05:48,0002,,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-12-04,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13265,,5,09:00:00,0012,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-12-09,Gride,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,13332,,1,09:00:00,0003,salary=3000|default_1yr,14,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,ADDDROP:BBID,2021-12-09,Gride,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,12764,,2,09:00:00,0003,,14,schedule|prior_for_drop,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-12-23,Ulterior Warrior,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DT,13317,,1,09:00:00,0001,salary=4000|default_1yr,16,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:12:18
2021,,ACQUIRE,ADDDROP:BBID,2021-12-23,Blake Bombers,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,12764,,3,09:00:00,0010,salary=3000|default_1yr,16,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,FREE_AGENT,2021-12-29,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13810,,2,10:23:44,0006,,16,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:18
2021,,DROP,ADDDROP:BBID,2021-12-30,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,DT,13317,,2,09:00:00,0001,,16,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:12:18
2022,,DROP,FREE_AGENT,2022-05-02,Ulterior Warrior,0,0,,,,0,0,0,DT,14237,,1,17:04:19,0001,,1,preseason,{},0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-09-15,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13208,,1,09:00:00,0006,salary=1000|default_1yr,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:FREE_AGENT,2022-10-09,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12305,,1,12:45:09,0010,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-13,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13748,,1,09:00:00,0012,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-14,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,1,09:00:00,0003,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-16,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,1,09:00:00,0004,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:FREE_AGENT,2022-10-16,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,2,10:41:20,0004,,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:FREE_AGENT,2022-10-18,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13748,,2,10:02:16,0012,,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-20,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,3,09:00:00,0012,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-21,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13742,,1,09:00:00,0008,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-21,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14897,,1,09:00:00,0007,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:BBID,2022-10-27,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13742,,2,09:00:00,0008,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:BBID,2022-10-27,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,4,09:00:00,0012,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-28,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13298,,1,09:00:00,0004,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-10-29,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13748,,3,09:00:00,0002,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:FREE_AGENT,2022-10-29,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13748,,4,18:28:08,0002,,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:BBID,2022-11-03,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,2,09:00:00,0003,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:FREE_AGENT,2022-11-06,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,3,12:51:09,0001,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:BBID,2022-11-10,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,4,09:00:00,0001,,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-11-12,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,5,09:00:00,0011,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-12-01,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,5,09:00:00,0004,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,FREE_AGENT,2022-12-03,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14897,,2,17:20:11,0007,,13,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-12-11,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13692,,1,09:00:00,0011,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:FREE_AGENT,2022-12-11,Pure Greatness,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,3000,3000,DT,13298,,2,09:18:19,0004,,14,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2022,,ACQUIRE,ADDDROP:BBID,2022-12-16,Run CMC,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,13298,,3,09:00:00,0005,salary=3000|default_1yr,15,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:26
2022,,DROP,ADDDROP:FREE_AGENT,2022-12-17,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,13692,,2,11:08:14,0011,,15,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:26
2023,,DROP,FREE_AGENT,2023-02-19,C-Town Chivalry,0,0,,,,0,0,0,DT,10272,,1,19:23:14,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:FREE_AGENT,2023-03-10,CBP,0,0,,,,0,0,0,DT,13296,,1,10:29:41,0002,,1,preseason,{},0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-09-14,Gride,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,DT,14897,,1,09:00:00,0003,salary=2000|default_1yr,2,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-10-06,CBP,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14158,,1,09:00:00,0002,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-10-12,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,DT,14897,,2,09:00:00,0003,,6,schedule|prior_for_drop,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:FREE_AGENT,2023-10-22,CBP,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14158,,2,09:57:16,0002,,7,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-10-27,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12698,,1,09:00:00,0010,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-10-29,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12698,,2,09:00:00,0010,,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:FREE_AGENT,2023-10-29,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14900,,1,09:05:02,0010,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-11-02,Blake Bombers,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,4000,4000,DT,14900,,2,09:00:00,0010,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-11-05,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12698,,3,09:00:00,0006,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:FREE_AGENT,2023-11-08,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12698,,4,09:27:42,0006,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-11-09,Blake Bombers,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,DT,14900,,3,09:00:00,0010,salary=2000|default_1yr,10,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-11-10,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12083,,1,09:00:00,0006,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:FREE_AGENT,2023-11-15,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12083,,2,10:03:17,0006,,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:FREE_AGENT,2023-11-26,Blake Bombers,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,4000,4000,DT,14900,,4,10:11:48,0010,,12,schedule|prior_for_drop,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:FREE_AGENT,2023-12-03,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12083,,3,10:18:48,0006,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-12-10,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,16282,,1,09:00:00,0003,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-12-14,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,16282,,2,09:00:00,0003,,15,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-12-14,Gride,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,14900,,5,09:00:00,0003,salary=3000|default_1yr,15,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:FREE_AGENT,2023-12-17,The Main Event Mafia,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14897,,3,09:56:57,0006,salary=1000|default_1yr,15,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-12-28,Gride,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,4000,4000,DT,14900,,6,09:00:00,0003,,17,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-12-29,HammerTime 🔨 ⏰,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,13839,,1,09:00:00,0005,salary=3000|default_1yr,17,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:BBID,2023-12-30,HammerTime 🔨 ⏰,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DT,14900,,7,09:00:00,0005,salary=4000|default_1yr,17,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:12:32
2023,,DROP,ADDDROP:BBID,2023-12-31,HammerTime 🔨 ⏰,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,DT,13839,,2,09:00:00,0005,,17,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:12:32
2023,,ACQUIRE,ADDDROP:FREE_AGENT,2023-12-31,CBP,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14158,,3,09:35:52,0002,salary=1000|default_1yr,17,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:32
2024,,ACQUIRE,ADDDROP:BBID,2024-09-12,Cleon Ca$h,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,DT,16262,,1,09:00:00,0011,salary=4000|default_1yr,2,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-09-15,CBP,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,1,09:00:00,0002,salary=1000|default_1yr,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-09-19,CBP,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14159,,2,09:00:00,0002,,3,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-09-26,HammerTime 🔨 ⏰,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,DT,14159,,3,09:00:00,0005,salary=2000|default_1yr,4,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-09-27,The Long Haulers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,15819,,1,09:00:00,0006,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-03,The Long Haulers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,10266,,1,09:00:00,0006,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-03,The Long Haulers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,14153,,1,09:00:00,0006,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-10-03,The Long Haulers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,15819,,2,09:00:00,0006,,5,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:FREE_AGENT,2024-10-06,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12754,,1,10:01:09,0003,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-10-10,The Long Haulers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,10266,,2,09:00:00,0006,,6,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-11,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,15812,,1,09:00:00,0003,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-17,HammerTime 🔨 ⏰,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,16254,,1,09:00:00,0005,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-17,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,10266,,3,09:00:00,0009,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:BBID,2024-10-20,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12691,,1,09:00:00,0001,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,ACQUIRE,ADDDROP:FREE_AGENT,2024-10-20,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,16282,,1,12:58:07,0001,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:FREE_AGENT,2024-10-20,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12691,,2,12:58:07,0001,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-10-26,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,15812,,2,09:00:00,0003,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-10-31,HammerTime 🔨 ⏰,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,16254,,2,09:00:00,0005,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-11-03,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,DT,12754,,2,09:00:00,0003,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
2024,,DROP,ADDDROP:BBID,2024-11-03,Ulterior Warrior,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,4000,4000,DT,16282,,2,09:00:00,0001,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:12:37
