season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2021,PN,12266,"Berry, Jordan",PIT,4,0001,Ulterior Warrior,2021-11-21,2021-12-26,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,0008,#BLM,,,2026-04-21 22:10:22
2021,PN,12266,"Berry, Jordan",PIT,5,0001,Ulterior Warrior,2022-01-02,2022-01-03,ADDDROP:BBID,SEASON_END,,,0008,#BLM,,,2026-04-21 22:10:22
2022,PN,12266,"Berry, Jordan",MIN,1,0001,Ulterior Warrior,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,,,0001,Ulterior Warrior,,CL 1|,2026-04-21 22:10:28
2018,PN,13869,"Bojorquez, Corey",BUF,1,0004,Pure Greatness,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0004,Pure Greatness,,,,,2026-04-21 22:10:05
2019,PN,13869,"Bojorquez, Corey",BUF,1,0004,Pure Greatness,2019-03-01,2019-11-03,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:10:10
2019,PN,13869,"Bojorquez, Corey",BUF,2,0008,#BLM,2019-11-03,2019-11-06,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,0004,Pure Greatness,,,2026-04-21 22:10:10
2019,PN,13869,"Bojorquez, Corey",BUF,3,0007,Sex Manther,2019-11-13,2019-11-19,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:10:10
2019,PN,13869,"Bojorquez, Corey",BUF,4,0004,Pure Greatness,2019-11-27,2019-12-23,ADDDROP:BBID,SEASON_END,,,0004,Pure Greatness,,,2026-04-21 22:10:10
2020,PN,13869,"Bojorquez, Corey",BUF,1,0004,Pure Greatness,2020-03-01,2020-09-20,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0004,Pure Greatness,0004,Pure Greatness,,,2026-04-21 22:10:15
2020,PN,13869,"Bojorquez, Corey",BUF,2,0010,Blake Bombers,2020-10-21,2020-11-04,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0004,Pure Greatness,,,2026-04-21 22:10:15
2023,PN,13869,"Bojorquez, Corey",CLE,1,0001,Ulterior Warrior,2023-03-01,2023-08-31,ROLLOVER_BASELINE,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,CL 1,2026-04-21 22:10:33
2023,PN,13869,"Bojorquez, Corey",CLE,2,0004,Pure Greatness,2023-08-31,2023-10-05,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,CL 1,2026-04-21 22:10:33
2023,PN,13869,"Bojorquez, Corey",CLE,3,0004,Pure Greatness,2023-10-19,2023-11-19,ADDDROP:BBID,ADDDROP:FREE_AGENT,0004,Pure Greatness,0001,Ulterior Warrior,,CL 1,2026-04-21 22:10:33
2023,PN,13869,"Bojorquez, Corey",CLE,4,0011,Cleon Ca$h,2023-12-02,2023-12-31,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,0001,Ulterior Warrior,,CL 1,2026-04-21 22:10:33
2024,PN,13869,"Bojorquez, Corey",CLE,1,0011,Cleon Ca$h,2024-03-01,2024-09-05,ROLLOVER_BASELINE,ADDDROP:BBID,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:10:36
2024,PN,13869,"Bojorquez, Corey",CLE,2,0004,Pure Greatness,2024-09-05,2024-12-30,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:10:36
2025,PN,13869,"Bojorquez, Corey",CLE,1,0004,Pure Greatness,2025-03-01,2025-08-05,ROLLOVER_BASELINE,AUCTION:FreeAgent,0001,L.A. Looks,0004,Pure Greatness,CL 1|,CL 1|,2026-04-21 22:10:39
2025,PN,13869,"Bojorquez, Corey",CLE,2,0001,L.A. Looks,2025-08-05,2025-10-26,AUCTION:FreeAgent,ADDDROP:BBID,0001,L.A. Looks,0004,Pure Greatness,CL 1|,CL 1|,2026-04-21 22:10:39
2025,PN,13869,"Bojorquez, Corey",CLE,3,0004,Pure Greatness,2025-11-09,2025-12-05,ADDDROP:BBID,ADDDROP:BBID,0001,L.A. Looks,0004,Pure Greatness,CL 1|,CL 1|,2026-04-21 22:10:39
2023,PN,15887,"Camarda, Jake",TBB,1,0010,Blake Bombers,2023-03-01,2023-10-05,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:10:33
2023,PN,15887,"Camarda, Jake",TBB,2,0010,Blake Bombers,2023-10-08,2023-12-31,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:10:33
2024,PN,15887,"Camarda, Jake",BUF,1,0010,Blake Bombers,2024-03-01,2024-07-30,ROLLOVER_BASELINE,AUCTION:FreeAgent,0003,Gride,0010,Blake Bombers,CL 1|,,2026-04-21 22:10:36
2024,PN,15887,"Camarda, Jake",BUF,2,0003,Gride,2024-07-30,2024-10-03,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0003,Gride,0010,Blake Bombers,CL 1|,,2026-04-21 22:10:36
2020,PN,14630,"Cole, A.J.",LVR,1,0010,Blake Bombers,2020-03-01,2020-08-22,ROLLOVER_BASELINE,AUCTION:FreeAgent,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:10:15
2020,PN,14630,"Cole, A.J.",LVR,2,0003,Gride,2020-08-22,2020-09-24,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:10:15
2020,PN,14630,"Cole, A.J.",LVR,3,0001,Ulterior Warrior,2020-11-21,2020-11-25,ADDDROP:BBID,ADDDROP:FREE_AGENT,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:10:15
2020,PN,14630,"Cole, A.J.",LVR,4,0009,C-Town Chivalry,2020-12-09,2020-12-28,ADDDROP:BBID,SEASON_END,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:10:15
2021,PN,14630,"Cole, A.J.",LVR,1,0009,C-Town Chivalry,2021-03-01,2021-08-03,ROLLOVER_BASELINE,AUCTION:FreeAgent,0008,#BLM,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:10:22
2021,PN,14630,"Cole, A.J.",LVR,2,0008,#BLM,2021-08-03,2022-01-03,AUCTION:FreeAgent,SEASON_END,0008,#BLM,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:10:22
2022,PN,14630,"Cole, A.J.",LVR,1,0008,#BLM,2022-03-01,2022-08-05,ROLLOVER_BASELINE,AUCTION:FreeAgent,0006,Good in Da Hood,0008,#BLM,CL 1,CL 1|,2026-04-21 22:10:28
2022,PN,14630,"Cole, A.J.",LVR,2,0006,Good in Da Hood,2022-08-05,2022-09-29,AUCTION:FreeAgent,ADDDROP:BBID,0006,Good in Da Hood,0008,#BLM,CL 1,CL 1|,2026-04-21 22:10:28
2022,PN,14630,"Cole, A.J.",LVR,3,0001,Ulterior Warrior,2022-11-13,2022-12-04,ADDDROP:BBID,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0008,#BLM,CL 1,CL 1|,2026-04-21 22:10:28
2022,PN,14630,"Cole, A.J.",LVR,4,0012,Hawks,2022-12-08,2023-01-02,ADDDROP:BBID,SEASON_END,0006,Good in Da Hood,0008,#BLM,CL 1,CL 1|,2026-04-21 22:10:28
2023,PN,14630,"Cole, A.J.",LVR,1,0012,Hawks,2023-03-01,2023-03-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:10:33
2023,PN,14630,"Cole, A.J.",LVR,2,0006,The Main Event Mafia,2023-08-01,2023-12-07,AUCTION:FreeAgent,ADDDROP:BBID,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:10:33
2023,PN,14630,"Cole, A.J.",LVR,3,0012,Hawks,2023-12-07,2023-12-31,ADDDROP:BBID,SEASON_END,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:10:33
