season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2023,TE,13676,,,1,ACQUIRE,ADDDROP:BBID,2023-12-02,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:11
2023,TE,15332,,,2,DROP,ADDDROP:BBID,2023-12-02,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:09:11
2023,TE,14146,,,1,ACQUIRE,ADDDROP:BBID,2023-12-03,09:00:00,0006,The Main Event Mafia,salary=2000,2026-04-21 22:09:11
2023,TE,14341,,,4,DROP,ADDDROP:FREE_AGENT,2023-12-03,10:18:48,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,14341,,,5,DROP,FREE_AGENT,2023-12-03,10:18:48,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,15330,,,1,ACQUIRE,ADDDROP:BBID,2023-12-07,09:00:00,0008,Real Deal Creel,salary=1000,2026-04-21 22:09:11
2023,TE,13676,,,2,DROP,ADDDROP:BBID,2023-12-08,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:09:11
2023,TE,14341,,,6,ACQUIRE,ADDDROP:BBID,2023-12-08,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:11
2023,TE,14370,,,4,DROP,ADDDROP:FREE_AGENT,2023-12-12,20:57:09,0007,Sex Manther,,2026-04-21 22:09:11
2023,TE,14370,,,5,DROP,FREE_AGENT,2023-12-12,20:57:09,0007,Sex Manther,,2026-04-21 22:09:11
2023,TE,14146,,,2,DROP,ADDDROP:FREE_AGENT,2023-12-13,15:25:52,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,14146,,,3,DROP,FREE_AGENT,2023-12-13,15:25:52,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,16219,,,1,ACQUIRE,ADDDROP:BBID,2023-12-14,09:00:00,0002,CBP,salary=3000,2026-04-21 22:09:11
2023,TE,15330,,,2,DROP,ADDDROP:BBID,2023-12-16,09:00:00,0008,Real Deal Creel,,2026-04-21 22:09:11
2023,TE,14341,,,7,DROP,ADDDROP:FREE_AGENT,2023-12-19,06:00:54,0011,Cleon Ca$h,,2026-04-21 22:09:11
2023,TE,14341,,,8,DROP,FREE_AGENT,2023-12-19,06:00:54,0011,Cleon Ca$h,,2026-04-21 22:09:11
2023,TE,14209,,,1,ACQUIRE,ADDDROP:BBID,2023-12-29,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:09:11
2023,TE,16333,,,1,ACQUIRE,ADDDROP:BBID,2023-12-29,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:11
2024,TE,14370,,,1,ACQUIRE,AUCTION:FreeAgent,2024-07-31,00:31:25,0012,Hawks,bid=1000,2026-04-21 22:09:15
2024,TE,15873,,,1,ACQUIRE,AUCTION:FreeAgent,2024-08-03,06:42:16,0004,Pure Greatness,bid=1000,2026-04-21 22:09:15
2024,TE,13763,,,1,ACQUIRE,AUCTION:FreeAgent,2024-08-04,10:13:56,0006,The Long Haulers,bid=1000,2026-04-21 22:09:15
2024,TE,15970,,,1,ACQUIRE,AUCTION:FreeAgent,2024-08-05,18:40:23,0003,Gride,bid=2000,2026-04-21 22:09:15
2024,TE,14370,,,2,DROP,ADDDROP:FREE_AGENT,2024-08-16,09:39:38,0012,Hawks,,2026-04-21 22:09:15
2024,TE,14370,,,3,DROP,FREE_AGENT,2024-08-16,09:39:38,0012,Hawks,,2026-04-21 22:09:15
2024,TE,15873,,,2,DROP,FREE_AGENT,2024-08-18,18:10:24,0004,Pure Greatness,,2026-04-21 22:09:15
2024,TE,15970,,,2,DROP,ADDDROP:BBID,2024-08-30,09:00:00,0003,Gride,,2026-04-21 22:09:15
2024,TE,13763,,,2,DROP,ADDDROP:BBID,2024-09-07,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13753,,,1,ACQUIRE,ADDDROP:BBID,2024-09-12,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,14239,,,1,ACQUIRE,ADDDROP:BBID,2024-09-12,09:00:00,0004,Pure Greatness,salary=4000,2026-04-21 22:09:15
2024,TE,13672,,,1,ACQUIRE,ADDDROP:BBID,2024-09-19,09:00:00,0012,Hawks,salary=5000,2026-04-21 22:09:15
2024,TE,16269,,,1,ACQUIRE,ADDDROP:BBID,2024-09-20,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,13753,,,2,DROP,ADDDROP:BBID,2024-09-20,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,14239,,,2,DROP,ADDDROP:BBID,2024-09-21,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:15
2024,TE,16269,,,2,DROP,ADDDROP:BBID,2024-09-21,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13763,,,3,ACQUIRE,ADDDROP:BBID,2024-09-21,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:15
2024,TE,13315,,,1,ACQUIRE,ADDDROP:BBID,2024-09-22,09:00:00,0006,The Long Haulers,salary=2000,2026-04-21 22:09:15
2024,TE,13315,,,2,DROP,ADDDROP:BBID,2024-09-26,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13672,,,2,ACQUIRE,TRADE,2024-10-01,22:05:28,0004,Pure Greatness,trade2024_43,2026-04-21 22:09:15
2024,TE,13763,,,4,DROP,ADDDROP:BBID,2024-10-06,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:15
2024,TE,12677,,,1,ACQUIRE,ADDDROP:BBID,2024-10-12,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,15795,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2024-10-13,09:45:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:15
2024,TE,15804,,,1,ACQUIRE,ADDDROP:BBID,2024-10-17,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,12677,,,2,DROP,ADDDROP:BBID,2024-10-17,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13672,,,3,DROP,ADDDROP:BBID,2024-10-17,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:15
2024,TE,13763,,,5,ACQUIRE,ADDDROP:BBID,2024-10-18,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:15
2024,TE,15804,,,2,DROP,ADDDROP:BBID,2024-10-19,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,15795,,,2,DROP,ADDDROP:BBID,2024-10-20,09:00:00,0007,Sex Manther,,2026-04-21 22:09:15
2024,TE,13763,,,6,DROP,ADDDROP:BBID,2024-10-24,09:00:00,0010,Blake Bombers,,2026-04-21 22:09:15
2024,TE,14870,,,1,ACQUIRE,ADDDROP:BBID,2024-10-31,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,13763,,,7,ACQUIRE,ADDDROP:BBID,2024-11-01,09:00:00,0003,Gride,salary=1000,2026-04-21 22:09:15
2024,TE,14870,,,2,DROP,ADDDROP:BBID,2024-11-02,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13672,,,4,ACQUIRE,ADDDROP:BBID,2024-11-02,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,14870,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2024-11-03,12:28:39,0008,Real Deal Creel,salary=1000,2026-04-21 22:09:15
2024,TE,13763,,,8,DROP,ADDDROP:BBID,2024-11-08,09:00:00,0003,Gride,,2026-04-21 22:09:15
2024,TE,15804,,,3,ACQUIRE,ADDDROP:BBID,2024-11-10,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:15
2024,TE,14870,,,4,DROP,ADDDROP:BBID,2024-11-14,09:00:00,0008,Real Deal Creel,,2026-04-21 22:09:15
2024,TE,15804,,,4,DROP,ADDDROP:BBID,2024-11-14,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:09:15
2024,TE,13672,,,5,DROP,ADDDROP:BBID,2024-11-16,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,13672,,,6,ACQUIRE,ADDDROP:BBID,2024-11-21,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:09:15
2024,TE,13763,,,9,ACQUIRE,ADDDROP:BBID,2024-11-21,09:00:00,0008,Real Deal Creel,salary=5000,2026-04-21 22:09:15
2024,TE,13763,,,10,ACQUIRE,TRADE,2024-11-26,12:26:05,0007,Sex Manther,trade2024_74,2026-04-21 22:09:15
2024,TE,13763,,,11,ACQUIRE,TRADE,2024-11-26,20:18:28,0004,Pure Greatness,trade2024_75,2026-04-21 22:09:15
2024,TE,14239,,,3,ACQUIRE,ADDDROP:BBID,2024-12-08,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,15873,,,3,ACQUIRE,ADDDROP:BBID,2024-12-12,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,14239,,,4,DROP,ADDDROP:BBID,2024-12-12,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,15873,,,4,DROP,ADDDROP:BBID,2024-12-13,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,15804,,,5,ACQUIRE,ADDDROP:BBID,2024-12-13,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:09:15
2024,TE,12677,,,3,ACQUIRE,ADDDROP:BBID,2024-12-15,09:00:00,0003,Gride,salary=2000,2026-04-21 22:09:15
2024,TE,16269,,,3,ACQUIRE,ADDDROP:BBID,2024-12-19,09:00:00,0003,Gride,salary=8000,2026-04-21 22:09:15
2024,TE,12677,,,4,DROP,ADDDROP:BBID,2024-12-19,09:00:00,0003,Gride,,2026-04-21 22:09:15
2024,TE,15804,,,6,DROP,ADDDROP:BBID,2024-12-21,09:00:00,0006,The Long Haulers,,2026-04-21 22:09:15
2024,TE,12677,,,5,ACQUIRE,ADDDROP:FREE_AGENT,2024-12-22,12:45:49,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:15
2025,TE,13424,,,1,DROP,FREE_AGENT,2025-05-22,17:53:58,0001,L.A. Looks,,2026-04-21 22:09:18
2025,TE,16036,,,1,ACQUIRE,ADDDROP:BBID,2025-09-12,09:00:00,0008,Real Deal Creel,salary=1000,2026-04-21 22:09:18
2025,TE,16036,,,2,DROP,ADDDROP:BBID,2025-09-28,09:00:00,0008,Real Deal Creel,,2026-04-21 22:09:18
2025,TE,15332,,,1,ACQUIRE,ADDDROP:BBID,2025-10-02,09:00:00,0001,L.A. Looks,salary=4000,2026-04-21 22:09:18
2025,TE,16036,,,3,ACQUIRE,ADDDROP:BBID,2025-10-02,09:00:00,0010,Blake Bombers,salary=3000,2026-04-21 22:09:18
2025,TE,13424,,,2,ACQUIRE,ADDDROP:BBID,2025-10-05,09:00:00,0004,Pure Greatness,salary=3000,2026-04-21 22:09:18
2025,TE,15334,,,1,ACQUIRE,ADDDROP:BBID,2025-10-09,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:18
2025,TE,15334,,,2,DROP,ADDDROP:BBID,2025-10-10,09:00:00,0010,Blake Bombers,,2026-04-21 22:09:18
2025,TE,15332,,,2,DROP,ADDDROP:BBID,2025-10-16,09:00:00,0001,L.A. Looks,,2026-04-21 22:09:18
2025,TE,16036,,,4,DROP,ADDDROP:BBID,2025-10-24,09:00:00,0010,Blake Bombers,,2026-04-21 22:09:18
2025,TE,13424,,,3,DROP,ADDDROP:BBID,2025-10-30,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:18
2025,TE,16036,,,5,ACQUIRE,ADDDROP:BBID,2025-10-30,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:18
2025,TE,15626,,,1,ACQUIRE,ADDDROP:BBID,2025-11-23,09:00:00,0008,Real Deal Creel,salary=1000,2026-04-21 22:09:18
2025,TE,15626,,,2,DROP,ADDDROP:BBID,2025-11-27,09:00:00,0008,Real Deal Creel,,2026-04-21 22:09:18
2025,TE,14871,,,1,ACQUIRE,ADDDROP:BBID,2025-12-04,09:00:00,0001,L.A. Looks,salary=1000,2026-04-21 22:09:18
2025,TE,15344,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2025-12-14,12:38:03,0008,Real Deal Creel,salary=1000,2026-04-21 22:09:18
2025,TE,15344,,,2,DROP,ADDDROP:BBID,2025-12-18,09:00:00,0008,Real Deal Creel,,2026-04-21 22:09:18
2025,TE,13424,,,4,ACQUIRE,ADDDROP:BBID,2025-12-25,09:00:00,0006,The Long Haulers,salary=16000,2026-04-21 22:09:18
2025,TE,15797,,,1,ACQUIRE,ADDDROP:BBID,2025-12-26,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:18
2025,TE,17213,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2025-12-28,10:59:38,0012,Hawks,salary=1000,2026-04-21 22:09:18
2018,TE,13753,"Akins, Jordan",HOU,1,ACQUIRE,AUCTION:FreeAgent,2018-08-17,06:18:53,0004,Pure Greatness,bid=3000,2026-04-21 22:08:51
2019,TE,13753,"Akins, Jordan",HOU,1,DROP,FREE_AGENT,2019-08-29,13:56:46,0004,Pure Greatness,,2026-04-21 22:08:56
2019,TE,13753,"Akins, Jordan",HOU,2,ACQUIRE,ADDDROP:BBID,2019-09-25,09:00:00,0012,Hawks,salary=4000,2026-04-21 22:08:56
2019,TE,13753,"Akins, Jordan",HOU,3,DROP,ADDDROP:BBID,2019-10-02,09:00:00,0012,Hawks,,2026-04-21 22:08:56
2019,TE,13753,"Akins, Jordan",HOU,4,ACQUIRE,ADDDROP:BBID,2019-10-09,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:08:56
2019,TE,13753,"Akins, Jordan",HOU,5,DROP,ADDDROP:FREE_AGENT,2019-10-13,09:13:50,0001,Ulterior Warrior,,2026-04-21 22:08:56
2019,TE,13753,"Akins, Jordan",HOU,6,DROP,FREE_AGENT,2019-10-13,09:13:50,0001,Ulterior Warrior,,2026-04-21 22:08:56
2021,TE,13753,"Akins, Jordan",HOU,1,DROP,FREE_AGENT,2021-06-01,09:08:43,0001,Ulterior Warrior,,2026-04-21 22:09:03
2021,TE,13753,"Akins, Jordan",HOU,2,ACQUIRE,ADDDROP:BBID,2021-09-04,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:09:03
2021,TE,13753,"Akins, Jordan",HOU,3,DROP,ADDDROP:BBID,2021-09-16,09:00:00,0008,#BLM,,2026-04-21 22:09:03
2023,TE,13753,"Akins, Jordan",HOU,1,DROP,FREE_AGENT,2023-05-09,07:00:19,0011,Cleon Ca$h,,2026-04-21 22:09:11
2021,TE,13246,"Alie-Cox, Mo",IND,1,DROP,FREE_AGENT,2021-07-29,14:56:37,0010,Blake Bombers,,2026-04-21 22:09:03
2021,TE,13246,"Alie-Cox, Mo",IND,2,ACQUIRE,ADDDROP:FREE_AGENT,2021-10-10,09:15:58,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:03
2022,TE,13246,"Alie-Cox, Mo",IND,1,DROP,FREE_AGENT,2022-05-02,17:13:42,0011,Cleon Ca$h,,2026-04-21 22:09:07
2022,TE,13246,"Alie-Cox, Mo",IND,2,ACQUIRE,AUCTION:FreeAgent,2022-08-07,06:20:18,0009,C-Town Chivalry,bid=1000,2026-04-21 22:09:07
2022,TE,13246,"Alie-Cox, Mo",IND,3,DROP,ADDDROP:BBID,2022-10-02,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:09:07
2024,TE,16645,"All, Erick",CIN,1,STATUS,TAXI_DEMOTE,2024-05-27,11:34:34,0006,The Main Event Mafia,,2026-04-21 22:09:15
2025,TE,16645,"All, Erick",CIN,1,ACQUIRE,TRADE,2025-03-10,18:31:05,0004,Pure Greatness,trade2025_7,2026-04-21 22:09:18
2025,TE,16645,"All, Erick",CIN,2,STATUS,TAXI_DEMOTE,2025-03-10,19:29:42,0004,Pure Greatness,,2026-04-21 22:09:18
2024,TE,16219,"Allen, Davis",LAR,1,DROP,ADDDROP:FREE_AGENT,2024-03-07,19:19:45,0002,CBP,,2026-04-21 22:09:15
2024,TE,16219,"Allen, Davis",LAR,2,DROP,FREE_AGENT,2024-03-07,19:19:45,0002,CBP,,2026-04-21 22:09:15
2019,TE,12859,"Anderson, Stephen",NEP,1,DROP,ADDDROP:FREE_AGENT,2019-04-29,05:49:51,0010,Blake Bombers,,2026-04-21 22:08:56
2019,TE,12859,"Anderson, Stephen",NEP,2,DROP,FREE_AGENT,2019-04-29,05:49:51,0010,Blake Bombers,,2026-04-21 22:08:56
2019,TE,13671,"Andrews, Mark",BAL,1,DROP,FREE_AGENT,2019-03-03,17:18:07,0004,Pure Greatness,,2026-04-21 22:08:56
2019,TE,13671,"Andrews, Mark",BAL,2,ACQUIRE,AUCTION:TagOrExpiredRookie,2019-05-05,22:12:17,0001,Ulterior Warrior,bid=3000,2026-04-21 22:08:56
2019,TE,13671,"Andrews, Mark",BAL,3,ACQUIRE,TRADE,2019-06-23,11:56:47,0005,Run CMC,trade2019_35,2026-04-21 22:08:56
2019,TE,13671,"Andrews, Mark",BAL,4,ACQUIRE,TRADE,2019-10-23,22:23:24,0010,Blake Bombers,trade2019_62,2026-04-21 22:08:56
2021,TE,13671,"Andrews, Mark",BAL,1,ACQUIRE,TRADE,2021-06-20,19:57:06,0001,Ulterior Warrior,trade2021_21,2026-04-21 22:09:03
2023,TE,13671,"Andrews, Mark",BAL,1,ACQUIRE,TRADE,2023-04-01,09:55:58,0002,CBP,trade2023_8,2026-04-21 22:09:11
2025,TE,13671,"Andrews, Mark",BAL,1,ACQUIRE,TRADE,2025-11-21,23:17:47,0001,L.A. Looks,trade2025_69,2026-04-21 22:09:18
2019,TE,13880,"Arnold, Dan",NOS,1,DROP,ADDDROP:FREE_AGENT,2019-03-08,22:33:14,0012,Hawks,,2026-04-21 22:08:56
2019,TE,13880,"Arnold, Dan",NOS,2,DROP,FREE_AGENT,2019-03-08,22:33:14,0012,Hawks,,2026-04-21 22:08:56
2022,TE,13880,"Arnold, Dan",JAC,1,DROP,FREE_AGENT,2022-03-13,15:39:02,0008,#BLM,,2026-04-21 22:09:07
2025,TE,17108,"Arroyo, Elijah",SEA,1,STATUS,TAXI_DEMOTE,2025-07-29,12:22:45,0011,Cleon Ca$h,,2026-04-21 22:09:18
2020,TE,14936,"Asiasi, Devin",NEP,1,STATUS,TAXI_DEMOTE,2020-06-02,08:35:06,0007,Sex Manther,,2026-04-21 22:08:59
2022,TE,14936,"Asiasi, Devin",NEP,1,DROP,ADDDROP:FREE_AGENT,2022-04-27,13:39:14,0007,Sex Manther,,2026-04-21 22:09:07
2022,TE,14936,"Asiasi, Devin",NEP,2,DROP,FREE_AGENT,2022-04-27,13:39:14,0007,Sex Manther,,2026-04-21 22:09:07
2025,TE,16723,"Barner, AJ",SEA,1,ACQUIRE,AUCTION:FreeAgent,2025-08-10,00:21:13,0010,Blake Bombers,bid=1000,2026-04-21 22:09:18
2022,TE,15873,"Bellinger, Daniel",NYG,1,STATUS,TAXI_DEMOTE,2022-06-26,09:22:57,0005,Run CMC,,2026-04-21 22:09:07
2022,TE,15873,"Bellinger, Daniel",NYG,2,ACQUIRE,TRADE,2022-08-18,07:31:19,0002,The Bash Bros,trade2022_36,2026-04-21 22:09:07
2022,TE,15873,"Bellinger, Daniel",NYG,3,STATUS,TAXI_DEMOTE,2022-08-18,07:33:11,0002,The Bash Bros,,2026-04-21 22:09:07
2023,TE,15873,"Bellinger, Daniel",NYG,1,ACQUIRE,TRADE,2023-05-28,10:57:16,0006,The Main Event Mafia,trade2023_32,2026-04-21 22:09:11
2023,TE,15873,"Bellinger, Daniel",NYG,2,DROP,ADDDROP:FREE_AGENT,2023-10-05,09:25:21,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,15873,"Bellinger, Daniel",NYG,3,DROP,FREE_AGENT,2023-10-05,09:25:21,0006,The Main Event Mafia,,2026-04-21 22:09:11
2023,TE,15873,"Bellinger, Daniel",NYG,4,ACQUIRE,ADDDROP:BBID,2023-11-04,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:11
2023,TE,15873,"Bellinger, Daniel",NYG,5,DROP,ADDDROP:FREE_AGENT,2023-11-08,21:23:52,0007,Sex Manther,,2026-04-21 22:09:11
2023,TE,15873,"Bellinger, Daniel",NYG,6,DROP,FREE_AGENT,2023-11-08,21:23:52,0007,Sex Manther,,2026-04-21 22:09:11
2018,TE,9044,"Bennett, Martellus",NEP,1,DROP,ADDDROP:FREE_AGENT,2018-04-13,22:23:30,0005,C'mon Son,,2026-04-21 22:08:51
2018,TE,9044,"Bennett, Martellus",NEP,2,DROP,FREE_AGENT,2018-04-13,22:23:30,0005,C'mon Son,,2026-04-21 22:08:51
2017,TE,12110,"Brate, Cameron",TBB,1,ACQUIRE,AUCTION:FreeAgent,2017-08-11,15:31:11,0012,White Power,bid=3000,2026-04-21 22:08:48
2018,TE,12110,"Brate, Cameron",TBB,1,DROP,FREE_AGENT,2018-03-16,22:09:12,0012,White Power,,2026-04-21 22:08:51
2018,TE,12110,"Brate, Cameron",TBB,2,ACQUIRE,AUCTION:FreeAgent,2018-08-08,22:43:21,0005,C'mon Son,bid=6000,2026-04-21 22:08:51
2019,TE,12110,"Brate, Cameron",TBB,1,DROP,FREE_AGENT,2019-03-03,15:05:10,0002,The Bash Bros,,2026-04-21 22:08:56
2019,TE,12110,"Brate, Cameron",TBB,2,ACQUIRE,ADDDROP:BBID,2019-09-22,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:08:56
2019,TE,12110,"Brate, Cameron",TBB,3,DROP,ADDDROP:FREE_AGENT,2019-11-03,09:07:42,0011,Cleon Ca$h,,2026-04-21 22:08:56
2019,TE,12110,"Brate, Cameron",TBB,4,DROP,FREE_AGENT,2019-11-03,09:07:42,0011,Cleon Ca$h,,2026-04-21 22:08:56
2019,TE,12110,"Brate, Cameron",TBB,5,ACQUIRE,ADDDROP:BBID,2019-11-20,09:00:00,0002,The Bash Bros,salary=10000,2026-04-21 22:08:56
2020,TE,12110,"Brate, Cameron",TBB,1,DROP,FREE_AGENT,2020-03-25,12:30:57,0002,The Bash Bros,,2026-04-21 22:08:59
2020,TE,12110,"Brate, Cameron",TBB,2,ACQUIRE,ADDDROP:BBID,2020-10-07,09:00:00,0012,Hawks,salary=4000,2026-04-21 22:08:59
2020,TE,12110,"Brate, Cameron",TBB,3,DROP,ADDDROP:FREE_AGENT,2020-10-27,14:28:22,0012,Hawks,,2026-04-21 22:08:59
2020,TE,12110,"Brate, Cameron",TBB,4,DROP,FREE_AGENT,2020-10-27,14:28:22,0012,Hawks,,2026-04-21 22:08:59
2022,TE,12110,"Brate, Cameron",TBB,1,ACQUIRE,AUCTION:FreeAgent,2022-08-05,12:29:24,0001,Ulterior Warrior,bid=2000,2026-04-21 22:09:07
2022,TE,12110,"Brate, Cameron",TBB,2,DROP,ADDDROP:FREE_AGENT,2022-09-18,09:19:16,0001,Ulterior Warrior,,2026-04-21 22:09:07
2022,TE,12110,"Brate, Cameron",TBB,3,DROP,FREE_AGENT,2022-09-18,09:19:16,0001,Ulterior Warrior,,2026-04-21 22:09:07
2022,TE,12110,"Brate, Cameron",TBB,4,ACQUIRE,ADDDROP:BBID,2022-09-29,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:07
2022,TE,12110,"Brate, Cameron",TBB,5,DROP,ADDDROP:FREE_AGENT,2022-10-02,10:56:16,0004,Pure Greatness,,2026-04-21 22:09:07
2022,TE,12110,"Brate, Cameron",TBB,6,DROP,FREE_AGENT,2022-10-02,10:56:16,0004,Pure Greatness,,2026-04-21 22:09:07
2020,TE,14875,"Bryant, Harrison",CLE,1,ACQUIRE,AUCTION:FreeAgent,2020-08-23,16:56:35,0001,Ulterior Warrior,bid=1000,2026-04-21 22:08:59
2021,TE,14875,"Bryant, Harrison",CLE,1,DROP,ADDDROP:FREE_AGENT,2021-09-19,08:29:06,0001,Ulterior Warrior,,2026-04-21 22:09:03
2021,TE,14875,"Bryant, Harrison",CLE,2,DROP,FREE_AGENT,2021-09-19,08:29:06,0001,Ulterior Warrior,,2026-04-21 22:09:03
2017,TE,11705,"Burton, Trey",PHI,1,DROP,ADDDROP:FREE_AGENT,2017-03-08,07:35:37,0007,Sex Manther,,2026-04-21 22:08:48
2017,TE,11705,"Burton, Trey",PHI,2,DROP,FREE_AGENT,2017-03-08,07:35:37,0007,Sex Manther,,2026-04-21 22:08:48
2017,TE,11705,"Burton, Trey",PHI,3,ACQUIRE,ADDDROP:FREE_AGENT,2017-11-05,12:30:09,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:08:48
2017,TE,11705,"Burton, Trey",PHI,4,DROP,ADDDROP:BBID,2017-11-08,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:08:48
2017,TE,11705,"Burton, Trey",PHI,5,ACQUIRE,ADDDROP:BBID,2017-12-09,09:00:00,0001,Ulterior Warrior,salary=4000,2026-04-21 22:08:48
2018,TE,11705,"Burton, Trey",CHI,1,ACQUIRE,AUCTION:FreeAgent,2018-08-06,06:21:07,0001,Ulterior Warrior,bid=12000,2026-04-21 22:08:51
2019,TE,11705,"Burton, Trey",CHI,1,DROP,ADDDROP:BBID,2019-11-03,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:08:56
2021,TE,14106,"Butler, Hakeem",FA,1,DROP,FREE_AGENT,2021-12-29,20:31:23,0001,Ulterior Warrior,,2026-04-21 22:09:03
2017,TE,13190,"Butt, Jake",DEN,1,STATUS,TAXI_DEMOTE,2017-08-14,14:55:41,0002,Crystal Blue Persuasion,,2026-04-21 22:08:48
2017,TE,13190,"Butt, Jake",DEN,2,ACQUIRE,TRADE,2017-11-22,13:48:01,0009,C-Town Chivalry,trade2017_61,2026-04-21 22:08:48
2017,TE,13190,"Butt, Jake",DEN,3,STATUS,TAXI_DEMOTE,2017-11-22,13:54:05,0009,C-Town Chivalry,,2026-04-21 22:08:48
2018,TE,13190,"Butt, Jake",DEN,1,STATUS,TAXI_PROMOTE,2018-06-11,21:13:14,0009,C-Town Chivalry,,2026-04-21 22:08:51
2019,TE,13190,"Butt, Jake",DEN,1,DROP,ADDDROP:FREE_AGENT,2019-07-28,18:46:46,0009,C-Town Chivalry,,2026-04-21 22:08:56
2019,TE,13190,"Butt, Jake",DEN,2,DROP,FREE_AGENT,2019-07-28,18:46:46,0009,C-Town Chivalry,,2026-04-21 22:08:56
2017,TE,10409,"Clay, Charles",BUF,1,ACQUIRE,AUCTION:FreeAgent,2017-08-13,07:44:10,0011,Cleon Ca$h,bid=1000,2026-04-21 22:08:48
2017,TE,10409,"Clay, Charles",BUF,2,DROP,ADDDROP:BBID,2017-10-28,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:08:48
2017,TE,10409,"Clay, Charles",BUF,3,ACQUIRE,ADDDROP:BBID,2017-11-01,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:08:48
2018,TE,10409,"Clay, Charles",BUF,1,DROP,ADDDROP:BBID,2018-11-11,09:00:00,0010,Blake Bombers,,2026-04-21 22:08:51
2022,TE,13675,"Conklin, Tyler",NYJ,1,DROP,FREE_AGENT,2022-02-24,09:40:20,0004,Pure Greatness,,2026-04-21 22:09:07
2022,TE,13675,"Conklin, Tyler",NYJ,2,ACQUIRE,AUCTION:FreeAgent,2022-08-03,23:08:47,0001,Ulterior Warrior,bid=1000,2026-04-21 22:09:07
