season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2019,CB,13232,"King, Desmond",LAC,1,0002,The Bash Bros,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0005,Run CMC,0002,The Bash Bros,"FL Restructured Ext. Bash '19 & '20 [7K,2K] AAV 8K Overpay 7K","FL Restructured Ext. Bash '19 & '20 [10K,7K,2K] (AAV 3K, 8K, 8K)",2026-04-21 22:14:08
2020,CB,13232,"King, Desmond",TEN,1,0005,Run CMC,2020-03-01,2020-03-24,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0005,Run CMC,,"FL Restructured Ext. Bash '19 & '20 [7K,2K] AAV 8K Overpay 7K",2026-04-21 22:14:12
2020,CB,13232,"King, Desmond",TEN,2,0001,Ulterior Warrior,2020-09-02,2020-09-30,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0005,Run CMC,,"FL Restructured Ext. Bash '19 & '20 [7K,2K] AAV 8K Overpay 7K",2026-04-21 22:14:12
2023,CB,13232,"King, Desmond",HOU,1,0006,Good in Da Hood,2023-03-01,2023-03-29,ROLLOVER_BASELINE,TRADE,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:14:25
2023,CB,13232,"King, Desmond",HOU,2,0002,CBP,2023-03-29,2023-03-29,TRADE,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:14:25
2023,CB,13232,"King, Desmond",HOU,3,0003,Gride,2023-08-05,2023-08-29,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:14:25
2023,CB,13232,"King, Desmond",HOU,4,0010,Blake Bombers,2023-12-29,2023-12-31,ADDDROP:BBID,SEASON_END,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:14:25
2024,CB,13232,"King, Desmond",HOU,1,0010,Blake Bombers,2024-03-01,2024-03-07,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,,2026-04-21 22:14:29
2023,CB,16016,"Kohou, Kader",MIA,1,0003,Gride,2023-03-01,2023-05-09,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 1,2026-04-21 22:14:25
2018,CB,13224,"Lattimore, Marshon",NOS,1,0004,Pure Greatness,2018-03-01,2018-09-23,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0004,Pure Greatness,,,,,2026-04-21 22:14:02
2018,CB,13224,"Lattimore, Marshon",NOS,2,0006,Good in Da Hood,2018-12-05,2018-12-24,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,,,,,2026-04-21 22:14:02
2019,CB,13224,"Lattimore, Marshon",NOS,1,0006,Good in Da Hood,2019-03-01,2019-03-07,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0006,Good in Da Hood,,,2026-04-21 22:14:08
2019,CB,13224,"Lattimore, Marshon",NOS,2,0003,Gride,2019-08-28,2019-11-06,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0006,Good in Da Hood,,,2026-04-21 22:14:08
2019,CB,13224,"Lattimore, Marshon",NOS,3,0010,Blake Bombers,2019-12-16,2019-12-19,ADDDROP:FREE_AGENT,ADDDROP:BBID,0003,Gride,0006,Good in Da Hood,,,2026-04-21 22:14:08
2025,CB,15445,"Lenoir, Deommodore",SFO,1,0003,Gride,2025-03-01,2025-02-26,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:14:34
2020,CB,14179,"Love, Julian",NYG,1,0006,Good in Da Hood,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,,,0006,Good in Da Hood,,,2026-04-21 22:14:12
2024,CB,15845,"McDuffie, Trent",KCC,1,0004,Pure Greatness,2024-03-01,2024-03-06,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:14:29
2019,CB,13470,"Moore, Kenny",IND,1,0003,Gride,2019-03-01,2019-04-29,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,,2026-04-21 22:14:08
2019,CB,13470,"Moore, Kenny",IND,2,0005,Run CMC,2019-11-20,2019-12-23,ADDDROP:BBID,SEASON_END,,,0003,Gride,,,2026-04-21 22:14:08
2020,CB,13470,"Moore, Kenny",IND,1,0005,Run CMC,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0005,Run CMC,0005,Run CMC,"Ext. CMC '20 [3K, 6K] TCV 9K","Ext. CMC '20 [3K, 6K] TCV 9K",2026-04-21 22:14:12
2021,CB,13470,"Moore, Kenny",IND,1,0005,Run CMC,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,,,0005,Run CMC,,"Ext. CMC '20 [3K, 6K] TCV 9K",2026-04-21 22:14:16
2021,CB,13470,"Moore, Kenny",IND,2,0001,Ulterior Warrior,2021-09-30,2021-10-06,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0005,Run CMC,,"Ext. CMC '20 [3K, 6K] TCV 9K",2026-04-21 22:14:16
2021,CB,13470,"Moore, Kenny",IND,3,0012,Hawks,2021-10-09,2022-01-03,ADDDROP:BBID,SEASON_END,,,0005,Run CMC,,"Ext. CMC '20 [3K, 6K] TCV 9K",2026-04-21 22:14:16
2022,CB,13470,"Moore, Kenny",IND,1,0012,Hawks,2022-03-01,2022-02-23,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0012,Hawks,0012,Hawks,CL 1,CL 1|,2026-04-21 22:14:21
2022,CB,13470,"Moore, Kenny",IND,2,0012,Hawks,2022-08-04,2022-12-22,AUCTION:FreeAgent,ADDDROP:BBID,0012,Hawks,0012,Hawks,CL 1,CL 1|,2026-04-21 22:14:21
2023,CB,13470,"Moore, Kenny",IND,1,0012,Hawks,2023-03-01,2023-12-31,WEEK1_SNAPSHOT,SEASON_END,0012,Hawks,,,CL 1| TCV K| AAV K,,2026-04-21 22:14:25
2024,CB,13470,"Moore, Kenny",IND,1,0012,Hawks,2024-03-01,2024-03-08,ROLLOVER_BASELINE,FREE_AGENT,,,0012,Hawks,,CL 1| TCV K| AAV K,2026-04-21 22:14:29
2024,CB,13470,"Moore, Kenny",IND,2,0001,Ulterior Warrior,2024-08-05,2024-09-05,AUCTION:FreeAgent,ADDDROP:BBID,,,0012,Hawks,,CL 1| TCV K| AAV K,2026-04-21 22:14:29
2024,CB,13470,"Moore, Kenny",IND,3,0001,Ulterior Warrior,2024-11-10,2024-11-17,ADDDROP:FREE_AGENT,TRADE,,,0012,Hawks,,CL 1| TCV K| AAV K,2026-04-21 22:14:29
2024,CB,13470,"Moore, Kenny",IND,4,0006,The Long Haulers,2024-11-17,2024-12-30,TRADE,SEASON_END,,,0012,Hawks,,CL 1| TCV K| AAV K,2026-04-21 22:14:29
2025,CB,13470,"Moore, Kenny",IND,1,0006,The Long Haulers,2025-03-01,2025-09-27,ROLLOVER_BASELINE,ADDDROP:BBID,0006,The Long Haulers,0006,The Long Haulers,CL 1|,"CL 2| TCV 2K| AAV 1K| Y1-1, Y2-1",2026-04-21 22:14:34
2025,CB,13470,"Moore, Kenny",IND,2,0007,Sex Manther,2025-11-02,2025-11-08,ADDDROP:BBID,ADDDROP:BBID,0006,The Long Haulers,0006,The Long Haulers,CL 1|,"CL 2| TCV 2K| AAV 1K| Y1-1, Y2-1",2026-04-21 22:14:34
2025,CB,14180,"Murphy, Byron",MIN,1,0007,Sex Manther,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0007,Sex Manther,,CL 1|,2026-04-21 22:14:34
2019,CB,12291,"Nelson, Steven",KCC,1,0004,Pure Greatness,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:14:08
2025,CB,14669,"Nixon, Keisean",GBP,1,0002,CBP,2025-03-01,2025-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0002,CBP,CL 1|,CL 1|,2026-04-21 22:14:34
2025,CB,14669,"Nixon, Keisean",GBP,2,0003,Gride,2025-09-06,2025-12-29,ADDDROP:BBID,SEASON_END,0003,Gride,0002,CBP,CL 1|,CL 1|,2026-04-21 22:14:34
2022,CB,14245,"Oruwariye, Amani",DET,1,0003,Gride,2022-03-01,2022-03-10,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:14:21
2018,CB,12245,"Peters, Marcus",LAR,1,0004,Pure Greatness,2018-03-01,2018-09-27,WEEK1_SNAPSHOT,ADDDROP:BBID,0004,Pure Greatness,,,,,2026-04-21 22:14:02
2020,CB,12245,"Peters, Marcus",BAL,1,0012,Hawks,2020-03-01,2020-10-24,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,Hawks,,,,,2026-04-21 22:14:12
2019,CB,12938,"Poole, Brian",NYJ,1,0003,Gride,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,,,2026-04-21 22:14:08
2020,CB,12938,"Poole, Brian",NYJ,1,0003,Gride,2020-03-01,2020-04-21,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:14:12
2020,CB,12938,"Poole, Brian",NYJ,2,0003,Gride,2020-10-08,2020-11-12,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:14:12
2018,CB,12711,"Ramsey, Jalen",JAC,1,0003,Gride,2018-03-01,2018-09-20,WEEK1_SNAPSHOT,ADDDROP:BBID,0003,Gride,,,,,2026-04-21 22:14:02
2018,CB,12711,"Ramsey, Jalen",JAC,2,0009,C-Town Chivalry,2018-12-15,2018-12-24,ADDDROP:BBID,SEASON_END,0003,Gride,,,,,2026-04-21 22:14:02
2019,CB,12711,"Ramsey, Jalen",JAC,1,0009,C-Town Chivalry,2019-03-01,2019-03-05,ROLLOVER_BASELINE,FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:14:08
2019,CB,12711,"Ramsey, Jalen",JAC,2,0006,Good in Da Hood,2019-08-24,2019-08-31,AUCTION:FreeAgent,FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:14:08
2022,CB,12711,"Ramsey, Jalen",LAR,1,0002,The Bash Bros,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,,,0002,The Bash Bros,,CL 1|,2026-04-21 22:14:21
2022,CB,12711,"Ramsey, Jalen",LAR,2,0006,Good in Da Hood,2022-11-11,2022-11-22,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0002,The Bash Bros,,CL 1|,2026-04-21 22:14:21
2022,CB,12711,"Ramsey, Jalen",LAR,3,0007,Sex Manther,2022-11-27,2023-01-02,ADDDROP:BBID,SEASON_END,,,0002,The Bash Bros,,CL 1|,2026-04-21 22:14:21
2023,CB,12711,"Ramsey, Jalen",LAR,1,0007,Sex Manther,2023-03-01,2023-02-25,ROLLOVER_BASELINE,FREE_AGENT,,,0007,Sex Manther,,CL 1,2026-04-21 22:14:25
2018,CB,11316,"Ryan, Logan",TEN,1,0012,White Power,2018-03-01,2018-11-10,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,White Power,,,,,2026-04-21 22:14:02
2020,CB,11316,"Ryan, Logan",NYG,1,0004,Pure Greatness,2020-03-01,2020-03-24,ROLLOVER_BASELINE,FREE_AGENT,0006,Good in Da Hood,0004,Pure Greatness,,,2026-04-21 22:14:12
2020,CB,11316,"Ryan, Logan",NYG,2,0006,Good in Da Hood,2020-08-20,2020-09-16,AUCTION:FreeAgent,ADDDROP:BBID,0006,Good in Da Hood,0004,Pure Greatness,,,2026-04-21 22:14:12
2020,CB,11316,"Ryan, Logan",NYG,3,0005,Run CMC,2020-10-04,2020-11-05,ADDDROP:FREE_AGENT,ADDDROP:BBID,0006,Good in Da Hood,0004,Pure Greatness,,,2026-04-21 22:14:12
2020,CB,11316,"Ryan, Logan",NYG,4,0007,Sex Manther,2020-11-08,2020-12-28,ADDDROP:BBID,SEASON_END,0006,Good in Da Hood,0004,Pure Greatness,,,2026-04-21 22:14:12
2021,CB,11316,"Ryan, Logan",NYG,1,0007,Sex Manther,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,,,0007,Sex Manther,,,2026-04-21 22:14:16
2025,CB,16698,"Sainristil, Mike",WAS,1,0008,Real Deal Creel,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0008,Real Deal Creel,,CL 1|,2026-04-21 22:14:34
2022,CB,15384,"Samuel, Asante",LAC,1,0008,#BLM,2022-03-01,2022-05-01,ROLLOVER_BASELINE,FREE_AGENT,,,0008,#BLM,,CL 1|,2026-04-21 22:14:21
2018,CB,11348,"Slay, Darius",DET,1,0003,Gride,2018-03-01,2018-09-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0003,Gride,,,,,2026-04-21 22:14:02
2022,CB,11348,"Slay, Darius",PHI,1,0012,Hawks,2022-03-01,2022-02-23,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,CL 1|,2026-04-21 22:14:21
2022,CB,11348,"Slay, Darius",PHI,2,0012,Hawks,2022-09-25,2022-10-13,ADDDROP:BBID,ADDDROP:BBID,,,0012,Hawks,,CL 1|,2026-04-21 22:14:21
2023,CB,14956,"Sneed, L'Jarius",KCC,1,0002,The Bash Bros,2023-03-01,2023-05-01,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,CBP,0002,The Bash Bros,,CL 1,2026-04-21 22:14:25
2023,CB,14956,"Sneed, L'Jarius",KCC,2,0002,CBP,2023-05-13,2023-11-23,AUCTION:TagOrExpiredRookie,ADDDROP:FREE_AGENT,0002,CBP,0002,The Bash Bros,,CL 1,2026-04-21 22:14:25
2023,CB,14956,"Sneed, L'Jarius",KCC,3,0010,Blake Bombers,2023-12-22,2023-12-28,ADDDROP:BBID,ADDDROP:BBID,0002,CBP,0002,The Bash Bros,,CL 1,2026-04-21 22:14:25
2022,CB,15832,"Stingley Jr., Derek",HOU,1,0006,Good in Da Hood,2022-03-01,2023-01-02,WEEK1_SNAPSHOT,SEASON_END,0006,Good in Da Hood,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:14:21
2023,CB,15832,"Stingley Jr., Derek",HOU,1,0006,Good in Da Hood,2023-03-01,2023-12-31,ROLLOVER_BASELINE,SEASON_END,0006,The Main Event Mafia,0006,Good in Da Hood,CL 3| TCV 3K| AAV 1K,CL 3| TCV 3K| AAV 1K,2026-04-21 22:14:25
2024,CB,15832,"Stingley Jr., Derek",HOU,1,0006,The Main Event Mafia,2024-03-01,2024-09-27,ROLLOVER_BASELINE,ADDDROP:BBID,0006,The Long Haulers,0006,The Main Event Mafia,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:14:29
2021,CB,15362,"Surtain II, Patrick",DEN,1,0012,Hawks,2021-03-01,2022-01-03,WEEK1_SNAPSHOT,SEASON_END,0012,Hawks,,,CL 3| TCV 3K,,2026-04-21 22:14:16
2022,CB,15362,"Surtain II, Patrick",DEN,1,0012,Hawks,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,0012,Hawks,0012,Hawks,CL 3| TCV 3K,CL 3| TCV 3K,2026-04-21 22:14:21
2023,CB,15362,"Surtain II, Patrick",DEN,1,0012,Hawks,2023-03-01,2023-12-31,ROLLOVER_BASELINE,SEASON_END,0012,Hawks,0012,Hawks,CL 3| TCV 3K,CL 3| TCV 3K,2026-04-21 22:14:25
2024,CB,15362,"Surtain II, Patrick",DEN,1,0012,Hawks,2024-03-01,2024-05-10,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,CL 3| TCV 3K,2026-04-21 22:14:29
2025,CB,15856,"Taylor, Alontae",NOS,1,0010,Blake Bombers,2025-03-01,2025-05-18,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:14:34
2025,CB,15856,"Taylor, Alontae",NOS,2,0008,Real Deal Creel,2025-10-26,2025-10-31,ADDDROP:BBID,ADDDROP:BBID,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:14:34
2024,CB,15859,"Taylor-Britt, Cam",CIN,1,0006,The Main Event Mafia,2024-03-01,2024-03-23,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0006,The Main Event Mafia,,,2026-04-21 22:14:29
2024,CB,15859,"Taylor-Britt, Cam",CIN,2,0006,The Long Haulers,2024-08-03,2024-09-07,AUCTION:FreeAgent,ADDDROP:BBID,,,0006,The Main Event Mafia,,,2026-04-21 22:14:29
2024,CB,15859,"Taylor-Britt, Cam",CIN,3,0003,Gride,2024-12-06,2024-12-30,ADDDROP:BBID,SEASON_END,,,0006,The Main Event Mafia,,,2026-04-21 22:14:29
2025,CB,15859,"Taylor-Britt, Cam",CIN,1,0003,Gride,2025-03-01,2025-02-26,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:14:34
2021,CB,14918,"Terrell, A.J.",ATL,1,0007,Sex Manther,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,,,0007,Sex Manther,,,2026-04-21 22:14:16
2022,CB,14918,"Terrell, A.J.",ATL,1,0003,Gride,2022-03-01,2022-10-27,WEEK1_SNAPSHOT,ADDDROP:BBID,0003,Gride,,,CL 1,,2026-04-21 22:14:21
2022,CB,13953,"Thomas, Tavierre",HOU,1,0010,Blake Bombers,2022-03-01,2022-02-24,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:14:21
2020,CB,13920,"Ward, Charvarius",KCC,1,0012,Hawks,2020-03-01,2020-03-23,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,,2026-04-21 22:14:12
2023,CB,13920,"Ward, Charvarius",SFO,1,0012,Hawks,2023-03-01,2023-03-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,CL 1,2026-04-21 22:14:25
2023,CB,13920,"Ward, Charvarius",SFO,2,0011,Cleon Ca$h,2023-10-29,2023-10-31,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0012,Hawks,,CL 1,2026-04-21 22:14:25
2023,CB,13920,"Ward, Charvarius",SFO,3,0003,Gride,2023-12-02,2023-12-28,ADDDROP:BBID,ADDDROP:BBID,,,0012,Hawks,,CL 1,2026-04-21 22:14:25
2023,CB,13920,"Ward, Charvarius",SFO,4,0002,CBP,2023-12-31,2023-12-31,ADDDROP:FREE_AGENT,SEASON_END,,,0012,Hawks,,CL 1,2026-04-21 22:14:25
2024,CB,13920,"Ward, Charvarius",SFO,1,0002,CBP,2024-03-01,2024-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0002,CBP,,,2026-04-21 22:14:29
2018,CB,13707,"Ward, Denzel",CLE,1,0006,Good in Da Hood,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0006,Good in Da Hood,,,,,2026-04-21 22:14:02
2019,CB,13707,"Ward, Denzel",CLE,1,0006,Good in Da Hood,2019-03-01,2019-09-15,ROLLOVER_BASELINE,ADDDROP:BBID,0006,Good in Da Hood,0006,Good in Da Hood,,,2026-04-21 22:14:08
2019,CB,13707,"Ward, Denzel",CLE,2,0006,Good in Da Hood,2019-09-22,2019-09-22,ADDDROP:BBID,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,,,2026-04-21 22:14:08
2020,CB,13249,"White, Tre'Davious",BUF,1,0012,Hawks,2020-03-01,2020-03-23,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0012,Hawks,,,2026-04-21 22:14:12
2020,CB,13249,"White, Tre'Davious",BUF,2,0003,Gride,2020-08-23,2020-10-08,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0012,Hawks,,,2026-04-21 22:14:12
2020,CB,13249,"White, Tre'Davious",BUF,3,0004,Pure Greatness,2020-11-12,2020-11-21,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,0012,Hawks,,,2026-04-21 22:14:12
2019,CB,14177,"Williams, Greedy",CLE,1,0004,Pure Greatness,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0004,Pure Greatness,,,,,2026-04-21 22:14:08
2020,CB,14177,"Williams, Greedy",CLE,1,0004,Pure Greatness,2020-03-01,2020-06-01,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:14:12
2019,CB,12246,"Williams, P.J.",NOS,1,0003,Gride,2019-03-01,2019-04-29,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,,2026-04-21 22:14:08
2023,CB,16241,"Witherspoon, Devon",SEA,1,0006,The Main Event Mafia,2023-03-01,2023-12-31,WEEK1_SNAPSHOT,SEASON_END,0006,The Main Event Mafia,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:14:25
2024,CB,16241,"Witherspoon, Devon",SEA,1,0006,The Main Event Mafia,2024-03-01,2024-12-30,ROLLOVER_BASELINE,SEASON_END,0006,The Long Haulers,0006,The Main Event Mafia,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:14:29
2025,CB,16241,"Witherspoon, Devon",SEA,1,0006,The Long Haulers,2025-03-01,2025-12-29,ROLLOVER_BASELINE,SEASON_END,0006,The Long Haulers,0006,The Long Haulers,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:14:34
2023,CB,15894,"Woolen, Tariq",SEA,1,0012,Hawks,2023-03-01,2023-12-31,ROLLOVER_BASELINE,SEASON_END,0012,Hawks,0012,Hawks,CL 2| TCV 12K| AAV 6K| Ext: Hawks,CL 1,2026-04-21 22:14:25
2024,CB,15894,"Woolen, Tariq",SEA,1,0012,Hawks,2024-03-01,2024-10-01,ROLLOVER_BASELINE,TRADE,0012,Hawks,0012,Hawks,CL 1|,CL 2| TCV 12K| AAV 6K| Ext: Hawks,2026-04-21 22:14:29
2024,CB,15894,"Woolen, Tariq",SEA,2,0004,Pure Greatness,2024-10-01,2024-10-08,TRADE,FREE_AGENT,0012,Hawks,0012,Hawks,CL 1|,CL 2| TCV 12K| AAV 6K| Ext: Hawks,2026-04-21 22:14:29
2019,CB,14198,"Ya-Sin, Rock",IND,1,0003,Gride,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,,,2026-04-21 22:14:08
2020,CB,14198,"Ya-Sin, Rock",IND,1,0003,Gride,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0003,Gride,0003,Gride,,,2026-04-21 22:14:12
2021,CB,14198,"Ya-Sin, Rock",IND,1,0003,Gride,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0003,Gride,0003,Gride,CL 3|,,2026-04-21 22:14:16
2022,CB,14198,"Ya-Sin, Rock",IND,1,0003,Gride,2022-03-01,2022-03-10,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 3|,2026-04-21 22:14:21
