season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2023,"Abdullah, Ameer",DROP,FREE_AGENT,2023-02-19,Pure Greatness,0,0,,,,0,0,0,RB,12155,LVR,1,22:11:34,0004,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:48
2025,"Abdullah, Ameer",DROP,ADDDROP:FREE_AGENT,2025-02-21,Gride,0,0,,,,0,0,0,RB,12155,LVR,1,19:23:00,0003,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:57
2023,"Achane, De'Von",STATUS,TAXI_DEMOTE,2023-05-28,C-Town Chivalry,5000,3,Rookie,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,3,15000,5000,RB,16167,MIA,1,23:24:05,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:48
2023,"Achane, De'Von",STATUS,TAXI_PROMOTE,2023-09-29,C-Town Chivalry,5000,3,Rookie,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,3,15000,5000,RB,16167,MIA,2,17:46:03,0009,,4,schedule,{},0,0,0,0,,2026-04-21 22:07:48
2024,"Achane, De'Von",ACQUIRE,TRADE,2024-11-14,Gride,5000,2,Rookie,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,3,15000,5000,RB,16167,MIA,1,23:17:27,0003,trade2024_69,11,schedule,{},0,0,0,0,,2026-04-21 22:07:53
2025,"Achane, De'Von",ACQUIRE,TRADE,2025-11-09,Sex Manther,5000,3,Veteran,"CL 3| TCV 55K| AAV 5K, 25K| Ext: Gride",CL 3| TCV 55K| AAV 5K,3,55000,5000,RB,16167,MIA,1,02:40:23,0007,trade2025_62,10,schedule,{},1,0,0,0,,2026-04-21 22:07:57
2019,"Adams, Josh",DROP,ADDDROP:BBID,2019-08-31,Blake Bombers,0,0,,,,0,0,0,RB,13611,PHI,1,09:00:00,0010,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:27
2021,"Ahmed, Salvon",DROP,FREE_AGENT,2021-05-06,Blake Bombers,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14811,MIA,1,10:22:49,0010,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",ACQUIRE,AUCTION:FreeAgent,2021-08-05,Hawks,5000,1,ADD_DEFAULT_1YR,,CL 1| TCV 5K| AAV 5K| Y1-5K| Default Add,1,5000,5000,RB,14811,MIA,2,23:27:40,0012,bid=5000|default_1yr,1,preseason,"{""Y1"":5000}",0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",STATUS,TAXI_DEMOTE,2021-09-14,Hawks,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14811,MIA,3,20:51:39,0012,,1,schedule,{},0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",STATUS,TAXI_PROMOTE,2021-09-15,Hawks,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14811,MIA,4,09:09:27,0012,,1,schedule,{},0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",DROP,ADDDROP:BBID,2021-10-21,Hawks,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14811,MIA,5,09:00:00,0012,,7,fallback_week1,{},0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",ACQUIRE,ADDDROP:BBID,2021-10-28,#BLM,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,14811,MIA,6,09:00:00,0008,salary=4000|default_1yr,8,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",DROP,ADDDROP:BBID,2021-11-04,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,RB,14811,MIA,7,09:00:00,0008,,9,fallback_week1,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",ACQUIRE,ADDDROP:BBID,2021-12-05,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14811,MIA,8,09:00:00,0009,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:37
2021,"Ahmed, Salvon",DROP,ADDDROP:FREE_AGENT,2021-12-26,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14811,MIA,9,13:02:46,0009,,16,fallback_week1,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:37
2017,"Ajayi, Jay",ACQUIRE,TRADE,2017-11-01,Crystal Blue Persuasian,5000,1,ROOKIE,,CL 1| TCV 5K| AAV 5K,1,5000,5000,RB,12154,PHI,1,17:30:46,0002,trade2017_46,8,schedule,{},0,0,0,0,,2026-04-21 22:07:16
2018,"Ajayi, Jay",ACQUIRE,TRADE,2018-04-28,Blake Bombers,33000,2,FL,"Ext. C-Town '18/'19 [33K,17K] (AAV $25K)","CL 2| TCV 50K| AAV 25K| Y1-33K, Y2-17K",2,50000,25000,RB,12154,PHI,1,15:12:13,0010,trade2018_7,1,preseason,"{""Y1"":33000,""Y2"":17000}",0,0,0,0,,2026-04-21 22:07:20
2018,"Ajayi, Jay",ACQUIRE,TRADE,2018-06-09,C-Town Chivalry,33000,2,FL,"Ext. C-Town '18/'19 [33K,17K] (AAV $25K)","CL 2| TCV 50K| AAV 25K| Y1-33K, Y2-17K",2,50000,25000,RB,12154,PHI,2,17:56:59,0009,trade2018_20,1,preseason,"{""Y1"":33000,""Y2"":17000}",0,0,0,0,,2026-04-21 22:07:20
2019,"Ajayi, Jay",DROP,ADDDROP:FREE_AGENT,2019-03-05,C-Town Chivalry,0,0,,,,0,0,0,RB,12154,PHI,1,09:29:49,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",ACQUIRE,AUCTION:FreeAgent,2019-08-26,The Bash Bros,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,12154,PHI,2,10:20:07,0002,bid=4000|default_1yr,1,preseason,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",DROP,ADDDROP:FREE_AGENT,2019-09-01,The Bash Bros,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,12154,PHI,3,22:48:21,0002,,1,preseason,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",ACQUIRE,ADDDROP:BBID,2019-09-26,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,12154,PHI,4,09:00:00,0009,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",DROP,ADDDROP:BBID,2019-10-12,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,12154,PHI,5,09:00:00,0009,,6,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:27
