season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2017,S,12274,,,2,DROP,ADDDROP:BBID,2017-11-08,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:07
2017,S,12308,,,3,ACQUIRE,ADDDROP:BBID,2017-11-08,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:15:07
2017,S,11956,,,4,DROP,ADDDROP:BBID,2017-11-08,09:00:00,0003,Gride,,2026-04-21 22:15:07
2017,S,12990,,,4,ACQUIRE,ADDDROP:BBID,2017-11-08,09:00:00,0003,Gride,salary=1000,2026-04-21 22:15:07
2017,S,10026,,,1,ACQUIRE,ADDDROP:BBID,2017-11-09,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:15:07
2017,S,11327,,,2,DROP,ADDDROP:FREE_AGENT,2017-11-12,10:28:17,0005,C'mon Son,,2026-04-21 22:15:07
2017,S,11327,,,3,DROP,FREE_AGENT,2017-11-12,10:28:17,0005,C'mon Son,,2026-04-21 22:15:07
2017,S,11498,,,4,ACQUIRE,ADDDROP:BBID,2017-11-16,09:00:00,0003,Gride,salary=1000,2026-04-21 22:15:07
2017,S,12990,,,5,DROP,ADDDROP:BBID,2017-11-16,09:00:00,0003,Gride,,2026-04-21 22:15:07
2017,S,10026,,,2,DROP,ADDDROP:FREE_AGENT,2017-11-17,11:36:44,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:07
2017,S,10026,,,3,DROP,FREE_AGENT,2017-11-17,11:36:44,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:07
2017,S,9154,,,4,DROP,ADDDROP:FREE_AGENT,2017-11-18,07:38:17,0001,Ulterior Warrior,,2026-04-21 22:15:07
2017,S,9154,,,5,DROP,FREE_AGENT,2017-11-18,07:38:17,0001,Ulterior Warrior,,2026-04-21 22:15:07
2017,S,12718,,,1,ACQUIRE,ADDDROP:BBID,2017-11-23,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:15:07
2017,S,8448,,,5,DROP,ADDDROP:BBID,2017-11-23,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:15:07
2017,S,9549,,,4,DROP,ADDDROP:BBID,2017-11-29,09:00:00,0002,Crystal Blue Persuasian,,2026-04-21 22:15:07
2017,S,12308,,,4,DROP,ADDDROP:FREE_AGENT,2017-12-03,10:18:22,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:07
2017,S,12308,,,5,DROP,FREE_AGENT,2017-12-03,10:18:22,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:07
2017,S,12718,,,2,DROP,ADDDROP:BBID,2017-12-16,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:15:07
2017,S,11498,,,5,DROP,ADDDROP:BBID,2017-12-21,09:00:00,0003,Gride,,2026-04-21 22:15:07
2018,S,9816,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-11,06:38:25,0004,Pure Greatness,bid=3000,2026-04-21 22:15:14
