season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2019,PK,13303,,,3,ACQUIRE,ADDDROP:BBID,2019-12-07,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:34
2019,PK,13980,,,7,DROP,ADDDROP:BBID,2019-12-07,09:00:00,0005,Run CMC,,2026-04-21 22:09:34
2019,PK,13303,,,4,DROP,ADDDROP:BBID,2019-12-11,09:00:00,0005,Run CMC,,2026-04-21 22:09:34
2019,PK,11947,,,8,ACQUIRE,ADDDROP:BBID,2019-12-12,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:09:34
2019,PK,14258,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2019-12-15,12:21:34,0008,#BLM,salary=1000,2026-04-21 22:09:34
2019,PK,14717,,,4,DROP,FREE_AGENT,2019-12-17,22:50:29,0007,Sex Manther,,2026-04-21 22:09:34
2019,PK,13403,,,3,ACQUIRE,ADDDROP:BBID,2019-12-18,09:00:00,0006,Good in Da Hood,salary=4000,2026-04-21 22:09:34
2019,PK,14258,,,4,DROP,ADDDROP:BBID,2019-12-18,09:00:00,0008,#BLM,,2026-04-21 22:09:34
2019,PK,10506,,,3,ACQUIRE,ADDDROP:BBID,2019-12-22,09:00:00,0008,#BLM,salary=7000,2026-04-21 22:09:34
2019,PK,9577,,,3,DROP,FREE_AGENT,2019-12-22,10:51:30,0008,#BLM,,2026-04-21 22:09:34
2020,PK,13051,,,1,DROP,FREE_AGENT,2020-03-17,22:29:56,0012,Hawks,,2026-04-21 22:09:39
2020,PK,13869,,,1,DROP,FREE_AGENT,2020-03-24,16:54:25,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,11383,,,1,DROP,FREE_AGENT,2020-03-25,12:30:57,0002,The Bash Bros,,2026-04-21 22:09:39
2020,PK,7578,,,1,DROP,FREE_AGENT,2020-03-27,11:35:21,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,9712,,,1,DROP,FREE_AGENT,2020-03-27,15:22:52,0009,C-Town Chivalry,,2026-04-21 22:09:39
2020,PK,12323,,,1,DROP,FREE_AGENT,2020-03-27,18:00:28,0011,Cleon Ca$h,,2026-04-21 22:09:39
2020,PK,14630,,,1,DROP,FREE_AGENT,2020-04-10,19:14:04,0010,Blake Bombers,,2026-04-21 22:09:39
2020,PK,13732,,,1,DROP,FREE_AGENT,2020-05-08,06:10:42,0008,#BLM,,2026-04-21 22:09:39
2020,PK,11985,,,1,DROP,FREE_AGENT,2020-05-10,22:25:23,0003,Gride,,2026-04-21 22:09:39
2020,PK,14965,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-19,22:30:38,0012,Hawks,bid=2000,2026-04-21 22:09:39
2020,PK,14965,,,2,DROP,ADDDROP:FREE_AGENT,2020-08-27,09:09:00,0012,Hawks,,2026-04-21 22:09:39
2020,PK,14965,,,3,DROP,FREE_AGENT,2020-08-27,09:09:00,0012,Hawks,,2026-04-21 22:09:39
2020,PK,8359,,,1,ACQUIRE,ADDDROP:BBID,2020-09-05,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:39
2020,PK,8359,,,2,DROP,FREE_AGENT,2020-09-07,19:51:17,0010,Blake Bombers,,2026-04-21 22:09:39
2020,PK,13869,,,2,DROP,FREE_AGENT,2020-09-20,09:10:46,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,14912,,,1,ACQUIRE,ADDDROP:BBID,2020-09-23,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:39
2020,PK,13718,,,1,ACQUIRE,ADDDROP:BBID,2020-09-24,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:39
2020,PK,10862,,,1,ACQUIRE,ADDDROP:BBID,2020-09-30,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:39
2020,PK,8359,,,3,ACQUIRE,ADDDROP:BBID,2020-09-30,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:39
2020,PK,14600,,,1,ACQUIRE,ADDDROP:BBID,2020-10-01,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:09:39
2020,PK,9310,,,1,STATUS,TAXI_DEMOTE,2020-10-01,20:08:10,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,8359,,,4,STATUS,TAXI_DEMOTE,2020-10-02,07:19:38,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,12842,,,1,DROP,FREE_AGENT,2020-10-06,12:14:48,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,9310,,,2,STATUS,TAXI_PROMOTE,2020-10-06,12:14:48,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,8359,,,5,STATUS,TAXI_PROMOTE,2020-10-06,13:43:30,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,15032,,,1,DROP,FREE_AGENT,2020-10-07,00:04:16,0006,Good in Da Hood,,2026-04-21 22:09:39
2020,PK,14600,,,2,DROP,ADDDROP:BBID,2020-10-08,09:00:00,0006,Good in Da Hood,,2026-04-21 22:09:39
2020,PK,14256,,,1,STATUS,TAXI_DEMOTE,2020-10-11,09:10:11,0006,Good in Da Hood,,2026-04-21 22:09:39
2020,PK,13832,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-11,10:13:24,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:39
2020,PK,14600,,,3,ACQUIRE,ADDDROP:BBID,2020-10-14,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:39
2020,PK,12842,,,2,DROP,FREE_AGENT,2020-10-14,16:05:33,0006,Good in Da Hood,,2026-04-21 22:09:39
2020,PK,14256,,,2,STATUS,TAXI_PROMOTE,2020-10-14,16:05:33,0006,Good in Da Hood,,2026-04-21 22:09:39
2020,PK,14227,,,1,DROP,FREE_AGENT,2020-10-14,23:07:49,0003,Gride,,2026-04-21 22:09:39
2020,PK,9694,,,1,ACQUIRE,ADDDROP:BBID,2020-10-15,09:00:00,0002,The Bash Bros,salary=2000,2026-04-21 22:09:39
2020,PK,9596,,,1,DROP,FREE_AGENT,2020-10-15,14:10:38,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,11966,,,1,ACQUIRE,ADDDROP:BBID,2020-10-17,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:39
2020,PK,10862,,,2,DROP,ADDDROP:BBID,2020-10-17,09:00:00,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,13718,,,2,DROP,ADDDROP:FREE_AGENT,2020-10-18,10:18:41,0009,C-Town Chivalry,,2026-04-21 22:09:39
2020,PK,13718,,,3,DROP,FREE_AGENT,2020-10-18,10:18:41,0009,C-Town Chivalry,,2026-04-21 22:09:39
2020,PK,13832,,,2,DROP,ADDDROP:BBID,2020-10-21,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,10862,,,3,ACQUIRE,ADDDROP:BBID,2020-10-21,09:00:00,0005,Run CMC,salary=3000,2026-04-21 22:09:39
2020,PK,13718,,,4,ACQUIRE,ADDDROP:BBID,2020-10-21,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:39
2020,PK,9686,,,1,ACQUIRE,ADDDROP:BBID,2020-10-22,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:39
2020,PK,9686,,,2,DROP,ADDDROP:FREE_AGENT,2020-10-23,14:26:14,0010,Blake Bombers,,2026-04-21 22:09:39
2020,PK,9686,,,3,DROP,FREE_AGENT,2020-10-23,14:26:14,0010,Blake Bombers,,2026-04-21 22:09:39
2020,PK,9686,,,4,ACQUIRE,ADDDROP:BBID,2020-10-25,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:39
2020,PK,9577,,,1,DROP,FREE_AGENT,2020-10-25,11:39:11,0011,Cleon Ca$h,,2026-04-21 22:09:39
2020,PK,14227,,,2,DROP,FREE_AGENT,2020-10-27,10:41:05,0002,The Bash Bros,,2026-04-21 22:09:39
2020,PK,9694,,,2,DROP,FREE_AGENT,2020-10-27,10:41:05,0002,The Bash Bros,,2026-04-21 22:09:39
2020,PK,14983,,,1,ACQUIRE,ADDDROP:BBID,2020-10-28,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:39
2020,PK,8359,,,6,DROP,ADDDROP:BBID,2020-10-28,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,9686,,,5,DROP,ADDDROP:BBID,2020-10-31,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:09:39
2020,PK,11966,,,2,DROP,ADDDROP:BBID,2020-11-04,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:09:39
2020,PK,9686,,,6,ACQUIRE,ADDDROP:BBID,2020-11-04,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:39
2020,PK,13832,,,3,ACQUIRE,ADDDROP:BBID,2020-11-05,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:39
2020,PK,9694,,,3,ACQUIRE,ADDDROP:BBID,2020-11-14,09:00:00,0003,Gride,salary=1000,2026-04-21 22:09:39
2020,PK,10862,,,4,DROP,ADDDROP:BBID,2020-11-15,09:00:00,0005,Run CMC,,2026-04-21 22:09:39
2020,PK,9694,,,4,STATUS,TAXI_DEMOTE,2020-11-17,22:14:45,0003,Gride,,2026-04-21 22:09:39
2020,PK,10862,,,5,ACQUIRE,ADDDROP:BBID,2020-11-18,09:00:00,0003,Gride,salary=1000,2026-04-21 22:09:39
2020,PK,12842,,,3,STATUS,TAXI_DEMOTE,2020-11-21,06:58:33,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,13844,,,1,DROP,FREE_AGENT,2020-11-24,07:13:32,0004,Pure Greatness,,2026-04-21 22:09:39
2020,PK,14630,,,2,DROP,FREE_AGENT,2020-11-25,08:35:35,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,12842,,,4,STATUS,TAXI_PROMOTE,2020-11-25,08:36:19,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,9694,,,5,DROP,ADDDROP:FREE_AGENT,2020-11-26,12:09:47,0003,Gride,,2026-04-21 22:09:39
2020,PK,9694,,,6,DROP,FREE_AGENT,2020-11-26,12:09:47,0003,Gride,,2026-04-21 22:09:39
2020,PK,12437,,,1,ACQUIRE,ADDDROP:BBID,2020-12-02,20:25:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:09:39
2020,PK,9686,,,7,DROP,ADDDROP:BBID,2020-12-02,20:25:00,0009,C-Town Chivalry,,2026-04-21 22:09:39
2020,PK,14600,,,4,DROP,ADDDROP:BBID,2020-12-03,09:00:00,0010,Blake Bombers,,2026-04-21 22:09:39
2020,PK,13718,,,5,DROP,ADDDROP:BBID,2020-12-05,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,11945,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-12-06,12:41:38,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:39
2020,PK,11387,,,1,ACQUIRE,ADDDROP:BBID,2020-12-10,09:00:00,0003,Gride,salary=1000,2026-04-21 22:09:39
2020,PK,10862,,,6,DROP,ADDDROP:BBID,2020-12-10,09:00:00,0003,Gride,,2026-04-21 22:09:39
2020,PK,11945,,,2,DROP,ADDDROP:FREE_AGENT,2020-12-13,11:50:08,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,11945,,,3,DROP,FREE_AGENT,2020-12-13,11:50:08,0001,Ulterior Warrior,,2026-04-21 22:09:39
2020,PK,9694,,,7,ACQUIRE,ADDDROP:FREE_AGENT,2020-12-13,11:50:08,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:39
2021,PK,13782,,,1,DROP,FREE_AGENT,2021-05-06,10:05:01,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,15032,,,1,DROP,FREE_AGENT,2021-05-06,10:12:27,0005,Run CMC,,2026-04-21 22:09:44
2021,PK,11985,,,1,DROP,FREE_AGENT,2021-05-06,10:22:49,0010,Blake Bombers,,2026-04-21 22:09:44
2021,PK,11840,,,1,DROP,FREE_AGENT,2021-05-06,10:33:23,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,14630,,,1,DROP,FREE_AGENT,2021-05-06,18:03:14,0009,C-Town Chivalry,,2026-04-21 22:09:44
2021,PK,13848,,,1,DROP,FREE_AGENT,2021-05-06,21:11:32,0012,Hawks,,2026-04-21 22:09:44
2021,PK,12266,,,1,DROP,FREE_AGENT,2021-05-06,21:18:44,0008,#BLM,,2026-04-21 22:09:44
2021,PK,10814,,,1,DROP,FREE_AGENT,2021-05-07,12:55:55,0003,Gride,,2026-04-21 22:09:44
2021,PK,13430,,,1,DROP,FREE_AGENT,2021-05-11,11:34:30,0002,The Bash Bros,,2026-04-21 22:09:44
2021,PK,10945,,,1,DROP,FREE_AGENT,2021-05-29,20:15:49,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,9596,,,1,DROP,FREE_AGENT,2021-05-30,16:18:34,0011,Cleon Ca$h,,2026-04-21 22:09:44
2021,PK,12842,,,1,DROP,FREE_AGENT,2021-06-01,09:08:43,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,14256,,,1,DROP,FREE_AGENT,2021-06-01,09:11:55,0006,Good in Da Hood,,2026-04-21 22:09:44
2021,PK,13718,,,1,ACQUIRE,AUCTION:FreeAgent,2021-08-08,20:48:30,0007,Sex Manther,bid=1000,2026-04-21 22:09:44
2021,PK,15516,,,1,ACQUIRE,ADDDROP:BBID,2021-08-14,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:09:44
2021,PK,15516,,,2,DROP,ADDDROP:BBID,2021-08-20,09:00:00,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,13718,,,2,DROP,ADDDROP:FREE_AGENT,2021-09-01,21:38:28,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,13718,,,3,DROP,FREE_AGENT,2021-09-01,21:38:28,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,15368,,,1,ACQUIRE,ADDDROP:BBID,2021-09-16,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:44
2021,PK,13718,,,4,ACQUIRE,ADDDROP:BBID,2021-09-16,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:09:44
2021,PK,14985,,,1,DROP,FREE_AGENT,2021-09-19,11:43:27,0011,Cleon Ca$h,,2026-04-21 22:09:44
2021,PK,15032,,,2,DROP,FREE_AGENT,2021-09-19,11:52:00,0002,The Bash Bros,,2026-04-21 22:09:44
2021,PK,11947,,,1,ACQUIRE,ADDDROP:BBID,2021-09-30,09:00:00,0001,Ulterior Warrior,salary=4000,2026-04-21 22:09:44
2021,PK,15368,,,2,DROP,ADDDROP:BBID,2021-09-30,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,13898,,,1,ACQUIRE,ADDDROP:BBID,2021-10-01,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:09:44
2021,PK,14717,,,1,ACQUIRE,ADDDROP:BBID,2021-10-02,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:44
2021,PK,8930,,,1,ACQUIRE,ADDDROP:BBID,2021-10-07,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:09:44
2021,PK,13898,,,2,DROP,ADDDROP:BBID,2021-10-07,09:00:00,0006,Good in Da Hood,,2026-04-21 22:09:44
2021,PK,10862,,,1,ACQUIRE,ADDDROP:BBID,2021-10-08,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:44
2021,PK,8851,,,1,ACQUIRE,ADDDROP:BBID,2021-10-14,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:44
2021,PK,10862,,,2,DROP,ADDDROP:BBID,2021-10-14,09:00:00,0005,Run CMC,,2026-04-21 22:09:44
2021,PK,13898,,,3,ACQUIRE,ADDDROP:BBID,2021-10-17,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:44
2021,PK,8742,,,1,ACQUIRE,ADDDROP:BBID,2021-10-21,09:00:00,0002,The Bash Bros,salary=3000,2026-04-21 22:09:44
2021,PK,10862,,,3,ACQUIRE,ADDDROP:BBID,2021-10-21,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:09:44
2021,PK,8742,,,2,DROP,ADDDROP:FREE_AGENT,2021-10-24,12:36:48,0002,The Bash Bros,,2026-04-21 22:09:44
2021,PK,8742,,,3,DROP,FREE_AGENT,2021-10-24,12:36:48,0002,The Bash Bros,,2026-04-21 22:09:44
2021,PK,15368,,,3,ACQUIRE,ADDDROP:BBID,2021-10-28,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:09:44
2021,PK,10862,,,4,DROP,ADDDROP:BBID,2021-10-28,09:00:00,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,13718,,,5,DROP,ADDDROP:BBID,2021-10-28,09:00:00,0010,Blake Bombers,,2026-04-21 22:09:44
2021,PK,10862,,,5,ACQUIRE,ADDDROP:BBID,2021-11-04,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:09:44
2021,PK,15368,,,4,DROP,ADDDROP:FREE_AGENT,2021-11-06,08:17:36,0011,Cleon Ca$h,,2026-04-21 22:09:44
2021,PK,15368,,,5,DROP,FREE_AGENT,2021-11-06,08:17:36,0011,Cleon Ca$h,,2026-04-21 22:09:44
2021,PK,9577,,,1,DROP,FREE_AGENT,2021-11-09,21:00:26,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,14658,,,1,DROP,FREE_AGENT,2021-11-09,21:01:14,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,11936,,,1,ACQUIRE,ADDDROP:BBID,2021-11-11,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:44
2021,PK,13718,,,6,ACQUIRE,ADDDROP:BBID,2021-11-11,09:00:00,0008,#BLM,salary=2000,2026-04-21 22:09:44
2021,PK,15499,,,1,DROP,FREE_AGENT,2021-11-12,21:03:39,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,13869,,,1,DROP,FREE_AGENT,2021-11-14,09:20:52,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,11947,,,2,DROP,ADDDROP:FREE_AGENT,2021-11-14,11:05:54,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,11947,,,3,DROP,FREE_AGENT,2021-11-14,11:05:54,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,13347,,,1,ACQUIRE,ADDDROP:BBID,2021-11-18,09:00:00,0003,Gride,salary=2000,2026-04-21 22:09:44
2021,PK,13718,,,7,DROP,ADDDROP:BBID,2021-11-18,09:00:00,0008,#BLM,,2026-04-21 22:09:44
2021,PK,15032,,,3,DROP,FREE_AGENT,2021-11-21,09:22:37,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,15051,,,1,DROP,FREE_AGENT,2021-11-23,09:30:40,0011,Cleon Ca$h,,2026-04-21 22:09:44
2021,PK,13303,,,1,ACQUIRE,ADDDROP:BBID,2021-11-25,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:09:44
2021,PK,14717,,,2,DROP,ADDDROP:BBID,2021-11-25,09:00:00,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,15368,,,6,ACQUIRE,ADDDROP:BBID,2021-11-25,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:09:44
2021,PK,8930,,,2,DROP,ADDDROP:BBID,2021-11-26,09:00:00,0006,Good in Da Hood,,2026-04-21 22:09:44
2021,PK,10945,,,2,DROP,FREE_AGENT,2021-11-30,08:40:27,0007,Sex Manther,,2026-04-21 22:09:44
2021,PK,13303,,,2,DROP,ADDDROP:FREE_AGENT,2021-12-01,22:48:29,0006,Good in Da Hood,,2026-04-21 22:09:44
2021,PK,13303,,,3,DROP,FREE_AGENT,2021-12-01,22:48:29,0006,Good in Da Hood,,2026-04-21 22:09:44
2021,PK,13718,,,8,ACQUIRE,ADDDROP:BBID,2021-12-02,09:00:00,0010,Blake Bombers,salary=2000,2026-04-21 22:09:44
2021,PK,10862,,,6,DROP,ADDDROP:BBID,2021-12-03,09:00:00,0012,Hawks,,2026-04-21 22:09:44
2021,PK,13347,,,2,DROP,ADDDROP:BBID,2021-12-04,09:00:00,0003,Gride,,2026-04-21 22:09:44
2021,PK,13303,,,4,ACQUIRE,ADDDROP:BBID,2021-12-04,09:00:00,0001,Ulterior Warrior,salary=4000,2026-04-21 22:09:44
2021,PK,13347,,,3,ACQUIRE,ADDDROP:BBID,2021-12-09,09:00:00,0001,Ulterior Warrior,salary=4000,2026-04-21 22:09:44
2021,PK,8930,,,3,ACQUIRE,ADDDROP:BBID,2021-12-09,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:09:44
2021,PK,15499,,,2,DROP,FREE_AGENT,2021-12-19,09:40:41,0004,Pure Greatness,,2026-04-21 22:09:44
2021,PK,13347,,,4,DROP,ADDDROP:FREE_AGENT,2021-12-19,12:53:13,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,13347,,,5,DROP,FREE_AGENT,2021-12-19,12:53:13,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,15369,,,1,ACQUIRE,ADDDROP:BBID,2021-12-23,09:00:00,0003,Gride,salary=2000,2026-04-21 22:09:44
2021,PK,10862,,,7,ACQUIRE,ADDDROP:BBID,2021-12-23,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:09:44
2021,PK,12266,,,2,DROP,FREE_AGENT,2021-12-26,12:56:14,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,11985,,,2,STATUS,TAXI_DEMOTE,2021-12-31,09:09:33,0001,Ulterior Warrior,,2026-04-21 22:09:44
2021,PK,8930,,,4,DROP,ADDDROP:FREE_AGENT,2022-01-02,09:53:04,0008,#BLM,,2026-04-21 22:09:44
2021,PK,8930,,,5,DROP,FREE_AGENT,2022-01-02,09:53:04,0008,#BLM,,2026-04-21 22:09:44
2022,PK,11985,,,1,STATUS,TAXI_PROMOTE,2022-02-20,22:16:56,0001,Ulterior Warrior,,2026-04-21 22:09:48
2022,PK,11383,,,1,DROP,FREE_AGENT,2022-02-23,13:05:54,0007,Sex Manther,,2026-04-21 22:09:48
2022,PK,14227,,,1,DROP,FREE_AGENT,2022-02-23,13:05:54,0007,Sex Manther,,2026-04-21 22:09:48
2022,PK,13844,,,1,DROP,FREE_AGENT,2022-02-23,21:42:22,0012,Hawks,,2026-04-21 22:09:48
2022,PK,9577,,,1,DROP,FREE_AGENT,2022-02-24,08:17:51,0010,Blake Bombers,,2026-04-21 22:09:48
2022,PK,12842,,,1,DROP,FREE_AGENT,2022-02-24,08:37:34,0005,Run CMC,,2026-04-21 22:09:48
2022,PK,13051,,,1,DROP,FREE_AGENT,2022-02-24,09:40:20,0004,Pure Greatness,,2026-04-21 22:09:48
2022,PK,11840,,,1,DROP,FREE_AGENT,2022-03-10,20:43:29,0009,C-Town Chivalry,,2026-04-21 22:09:48
2022,PK,15499,,,1,DROP,FREE_AGENT,2022-03-10,21:38:34,0003,Gride,,2026-04-21 22:09:48
2022,PK,14630,,,1,DROP,FREE_AGENT,2022-05-01,21:27:43,0008,#BLM,,2026-04-21 22:09:48
2022,PK,12266,,,1,DROP,FREE_AGENT,2022-05-02,17:04:19,0001,Ulterior Warrior,,2026-04-21 22:09:48
2022,PK,11985,,,2,DROP,FREE_AGENT,2022-05-02,17:04:19,0001,Ulterior Warrior,,2026-04-21 22:09:48
2022,PK,13848,,,1,DROP,FREE_AGENT,2022-05-02,17:07:14,0002,The Bash Bros,,2026-04-21 22:09:48
2022,PK,13782,,,1,DROP,FREE_AGENT,2022-05-02,17:09:15,0006,Good in Da Hood,,2026-04-21 22:09:48
2022,PK,8444,,,1,DROP,FREE_AGENT,2022-05-02,17:13:42,0011,Cleon Ca$h,,2026-04-21 22:09:48
2022,PK,13832,,,1,ACQUIRE,AUCTION:FreeAgent,2022-08-02,12:01:44,0002,The Bash Bros,bid=2000,2026-04-21 22:09:48
2022,PK,13403,,,1,ACQUIRE,AUCTION:FreeAgent,2022-08-03,04:16:33,0005,Run CMC,bid=1000,2026-04-21 22:09:48
2022,PK,14489,,,1,ACQUIRE,TRADE,2022-08-18,07:31:19,0002,The Bash Bros,trade2022_36,2026-04-21 22:09:48
2022,PK,9310,,,1,ACQUIRE,TRADE,2022-08-18,07:31:19,0005,Run CMC,trade2022_36,2026-04-21 22:09:48
2022,PK,13403,,,2,DROP,ADDDROP:FREE_AGENT,2022-08-18,11:46:48,0005,Run CMC,,2026-04-21 22:09:48
2022,PK,13403,,,3,DROP,FREE_AGENT,2022-08-18,11:46:48,0005,Run CMC,,2026-04-21 22:09:48
2022,PK,8153,,,1,ACQUIRE,ADDDROP:BBID,2022-08-28,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:48
2022,PK,13832,,,2,DROP,ADDDROP:BBID,2022-09-02,09:00:00,0002,The Bash Bros,,2026-04-21 22:09:48
2022,PK,8153,,,2,DROP,ADDDROP:BBID,2022-09-08,09:00:00,0007,Sex Manther,,2026-04-21 22:09:48
2022,PK,15882,,,1,ACQUIRE,ADDDROP:BBID,2022-09-15,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:09:48
2022,PK,13403,,,4,ACQUIRE,ADDDROP:BBID,2022-09-15,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:09:48
2022,PK,12956,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2022-09-18,09:20:45,0002,The Bash Bros,salary=1000,2026-04-21 22:09:48
2022,PK,12956,,,2,DROP,ADDDROP:BBID,2022-09-29,09:00:00,0002,The Bash Bros,,2026-04-21 22:09:48
2022,PK,13909,,,1,ACQUIRE,ADDDROP:BBID,2022-10-06,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:09:48
2022,PK,14426,,,1,ACQUIRE,ADDDROP:BBID,2022-10-09,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:48
2022,PK,9694,,,1,ACQUIRE,ADDDROP:BBID,2022-10-13,09:00:00,0008,#BLM,salary=3000,2026-04-21 22:09:48
2022,PK,12437,,,1,ACQUIRE,ADDDROP:BBID,2022-10-14,09:00:00,0003,Gride,salary=1000,2026-04-21 22:09:48
2022,PK,15882,,,2,DROP,ADDDROP:BBID,2022-10-14,09:00:00,0007,Sex Manther,,2026-04-21 22:09:48
2022,PK,9694,,,2,DROP,ADDDROP:BBID,2022-10-15,09:00:00,0008,#BLM,,2026-04-21 22:09:48
2022,PK,14426,,,2,DROP,ADDDROP:FREE_AGENT,2022-10-15,12:43:06,0001,Ulterior Warrior,,2026-04-21 22:09:48
2022,PK,14426,,,3,DROP,FREE_AGENT,2022-10-15,12:43:06,0001,Ulterior Warrior,,2026-04-21 22:09:48
2022,PK,14227,,,2,DROP,FREE_AGENT,2022-10-18,07:25:50,0004,Pure Greatness,,2026-04-21 22:09:48
2022,PK,14985,,,1,DROP,FREE_AGENT,2022-10-19,09:03:54,0011,Cleon Ca$h,,2026-04-21 22:09:48
2022,PK,13403,,,5,DROP,ADDDROP:FREE_AGENT,2022-10-19,21:03:26,0009,C-Town Chivalry,,2026-04-21 22:09:48
2022,PK,13403,,,6,DROP,FREE_AGENT,2022-10-19,21:03:26,0009,C-Town Chivalry,,2026-04-21 22:09:48
2022,PK,9694,,,3,ACQUIRE,ADDDROP:BBID,2022-10-20,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:09:48
2022,PK,13403,,,7,ACQUIRE,ADDDROP:BBID,2022-10-21,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:09:48
