season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2019,TE,13190,"Butt, Jake",TE,DEN,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0009,C-Town Chivalry,INJURED_RESERVE,2000,2,Rookie,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-07-28 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2019-07-28,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2018,TE,9474,"Cook, Jared",TE,OAK,1,2018-09-01,2018-09-06,2018-12-24,16,0002,The Bash Bros,ROSTER,4000,2,Veteran,,"CL 2| TCV 8K| AAV 4K| Y1-4K, Y2-4K",0,0,0,0,0,,2,0,1,8000,0,0,0,2,8000,4000,{},0,0,1,4000,0,4000,4000,4000,4000,2018-12-24,0,tcv_div_cl,0,,2017,16,0006,Good in Da Hood,ROSTER,1000,1,STANDARD,,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-12,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2018-08-12,1,2018-03-10,Good in Da Hood,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:50
2022,TE,9474,"Cook, Jared",TE,LAC,1,2022-09-01,2022-09-08,2023-01-02,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,24000,0,2023-01-02,0,,0,,2021,23,0003,Gride,ROSTER,16000,1,Veteran,CL 3| TCV 36K,3,36000,12000,{},0,0,tcv_div_cl,24000,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2022-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2022-03-10,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:06
2019,TE,8247,"Davis, Vernon",TE,WAS,1,2019-09-01,2019-09-05,2019-12-23,16,0010,Blake Bombers,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0010,Blake Bombers,ROSTER,2000,1,Veteran,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2019-08-26,AUCTION:FreeAgent,fa_auction | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2019-08-26,1,2019-03-03,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2018,TE,9912,"Dickson, Ed",TE,CAR,1,2018-09-01,2018-09-06,2018-12-24,16,,,,0,0,,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2018-12-24,0,,0,,2017,16,0012,White Power,ROSTER,1000,1,STANDARD,,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2018-08-15,AUCTION:FreeAgent,fa_auction | last_drop=2018-08-19 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2018-08-15,4,2018-08-19,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:50
2019,TE,13763,"Dissly, Will",TE,SEA,1,2019-09-01,2019-09-05,2019-12-23,16,0001,Ulterior Warrior,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0011,Cleon Ca$h,INJURED_RESERVE,1000,3,Rookie,,3,3000,1000,{},0,0,tcv_div_cl,0,1,1,0,0,week1_not_under_contract,,,week1_not_under_contract | last_drop=2019-08-29 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-08-29,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2019,TE,11516,"Doyle, Jack",TE,IND,1,2019-09-01,2019-09-05,2019-12-23,16,0010,Blake Bombers,ROSTER,4000,1,WW,,CL 1| TCV 4K| AAV 4K| Y1-4K,0,0,0,0,0,,1,0,0,4000,0,0,0,1,4000,4000,{},0,0,1,4000,0,4000,4000,4000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0008,Gordon Is The New Blackmon,INJURED_RESERVE,11000,1,Veteran,,1,11000,11000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2019-08-24,AUCTION:FreeAgent,fa_auction | last_drop=2019-03-31 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,6000,2019-08-24,2,2019-03-31,#BLM,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2019,TE,11695,"Ebron, Eric",TE,IND,1,2019-09-01,2019-09-05,2019-12-23,16,0003,Gride,ROSTER,8000,2,Veteran,TCV 16K,"CL 2| TCV 16K| AAV 8K| Y1-8K, Y2-8K",0,0,0,0,0,,2,0,0,16000,0,0,0,2,16000,8000,{},0,0,1,8000,0,8000,8000,8000,8000,2019-12-23,0,tcv_div_cl,0,,2018,16,0005,C'mon Son,ROSTER,7000,1,Veteran,,1,7000,7000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2019-08-20,AUCTION:FreeAgent,fa_auction | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,8000,2019-08-20,1,2019-03-03,Run CMC,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2021,TE,11695,"Ebron, Eric",TE,PIT,1,2021-09-01,2021-09-09,2022-01-03,17,0012,Hawks,ROSTER,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2022-01-03,0,tcv_div_cl,0,,2020,22,0003,Gride,ROSTER,8000,1,Veteran,TCV 16K,1,16000,16000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2021-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2021-05-07 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2021-08-04,2,2021-05-07,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
2018,TE,11250,"Eifert, Tyler",TE,CIN,1,2018-09-01,2018-09-06,2018-12-24,16,0003,Gride,ROSTER,8000,1,Veteran,,CL 1| TCV 8K| AAV 8K| Y1-8K,0,0,0,0,0,,1,0,1,8000,0,0,0,1,8000,8000,{},0,0,1,8000,0,8000,8000,8000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0008,Gordon Is The New Blackmon,INJURED_RESERVE,25000,1,STANDARD,"Ext. Baster '16, '17",1,25000,25000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-15,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,8000,2018-08-15,1,2018-03-10,Gordon Is The New Blackmon,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:50
2019,TE,11250,"Eifert, Tyler",TE,CIN,1,2019-09-01,2019-09-05,2019-12-23,16,0012,Hawks,ROSTER,10000,1,WW,,CL 1| TCV 10K| AAV 10K| Y1-10K,0,0,0,0,0,,1,0,0,10000,0,0,0,1,10000,10000,{},0,0,1,10000,0,10000,10000,10000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0003,Gride,INJURED_RESERVE,8000,1,Veteran,,1,8000,8000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2019-08-25,AUCTION:FreeAgent,fa_auction | last_drop=2019-04-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2019-08-25,2,2019-04-12,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2021,TE,13189,"Engram, Evan",TE,NYG,1,2021-09-01,2021-09-09,2022-01-03,17,0003,Gride,ROSTER,6000,1,Veteran,CL 1|,CL 1| TCV 6K| AAV 6K| Y1-6K,0,0,0,0,0,,1,0,0,6000,0,0,0,1,6000,6000,{},0,0,1,6000,0,6000,6000,6000,0,2022-01-03,0,tcv_div_cl,0,,2020,22,0008,#BLM,ROSTER,19000,2,Veteran GF,"Ext. Cleon '20/'21 [7K,19K, 19K]",2,45000,22500,"{""Y1"":7000,""Y2"":19000,""Y3"":19000}",0,0,tcv_div_cl,0,1,1,0,1,fa_auction,2021-08-02,AUCTION:FreeAgent,fa_auction | last_drop=2021-07-25 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,6000,2021-08-02,1,2021-07-25,#BLM,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
2022,TE,13189,"Engram, Evan",TE,JAC,1,2022-09-01,2022-09-08,2023-01-02,17,0010,Blake Bombers,ROSTER,2000,1,Veteran,CL 1,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,0,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0003,Gride,ROSTER,6000,1,Veteran,CL 1|,1,6000,6000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2022-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2022-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,2000,2022-08-04,1,2022-03-10,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:06
2023,TE,13189,"Engram, Evan",TE,JAC,1,2023-09-01,2023-09-07,2023-12-31,17,0010,Blake Bombers,ROSTER,17000,1,Tag,CL 1|Returns to FA in '24,CL 1| TCV 17K| AAV 17K| Y1-17K,0,0,0,0,0,,1,0,0,17000,0,0,0,1,17000,17000,{},0,0,1,17000,0,17000,17000,17000,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0010,Blake Bombers,ROSTER,2000,1,Veteran,CL 1,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,1,tagged,2023-05-13,AUCTION:TagOrExpiredRookie,tagged | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,TagOrExpiredRookie,17000,2023-05-13,1,2023-05-09,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:10
2021,TE,11247,"Ertz, Zach",TE,ARI,1,2021-09-01,2021-09-09,2022-01-03,17,0003,Gride,ROSTER,5000,2,Veteran,"CL 2| TCV 16K| AAV 5K/11K| (5,11)","CL 2| TCV 16K| AAV 5K| Y1-5K, Y2-5K",0,0,0,0,0,,2,0,0,16000,0,0,0,2,16000,5000,{},0,0,1,5000,0,5000,5000,5000,11000,2022-01-03,0,aav_token_1,0,,2020,22,0009,C-Town Chivalry,ROSTER,42000,1,Veteran GF,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]",1,114000,114000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2021-08-01,AUCTION:FreeAgent,fa_auction | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,5000,2021-08-01,1,2021-05-06,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
2024,TE,11247,"Ertz, Zach",TE,FA,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,11000,0,2024-12-30,0,,0,,2023,23,0009,C-Town Chivalry,ROSTER,23000,2,Veteran,"CL 3| TCV 57K| AAV 23K|  Y1-11 Y2-23 Y3-23| Ext: Hawks, PG",3,57000,23000,"{""Y1"":11000,""Y2"":23000,""Y3"":23000}",1,0,aav_token_1,11000,1,1,0,0,fa_auction,2024-07-30,AUCTION:FreeAgent,fa_auction | last_drop=2024-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2024-07-30,4,2024-09-01,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:14
2020,TE,13236,"Everett, Gerald",TE,LAR,1,2020-09-01,2020-09-10,2020-12-28,16,0010,Blake Bombers,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2020-12-28,0,tcv_div_cl,0,,2019,16,0006,Good in Da Hood,ROSTER,2000,1,Rookie GF,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_then_waiver_readd,2020-05-21,BBID_WAIVER,dropped_then_waiver_readd | last_add=2020-05-21 BBID_WAIVER | last_drop=2020-05-16 FREE_AGENT,0,0,0,0,,0,1,0.0,0,0,0,0,0,0,,0,,1,2020-05-16,Good in Da Hood,FREE_AGENT,FREE_AGENT,1,2020-05-21,Blake Bombers,BBID,BBID_WAIVER,4000,0,,,0,current,2026-04-21 22:08:57
2022,TE,14137,"Fant, Noah",TE,SEA,1,2022-09-01,2022-09-08,2023-01-02,17,0008,#BLM,ROSTER,4000,1,WW,CL 1,CL 1| TCV 4K| AAV 4K| Y1-4K,0,0,0,0,0,,1,0,0,4000,0,0,0,1,4000,4000,{},0,0,1,4000,0,4000,4000,4000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0005,Run CMC,ROSTER,2000,2,Veteran,"CL 2| TCV 10K| AAV 2K/8K| (2,8)",2,10000,2000,{},0,0,aav_token_1,0,1,1,0,0,week1_not_under_contract,2022-08-18,TRADE,week1_not_under_contract | last_drop=2022-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2022-09-01,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2022-08-18,trade2022_36,0,current,2026-04-21 22:09:06
2019,TE,13919,"Firkser, Anthony",TE,TEN,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0012,White Power,ROSTER,1000,1,Veteran,,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2019-03-12,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
