season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2022,RB,14095,"Johnson, Ty",NYJ,1,0008,#BLM,2022-03-01,2022-08-31,ROLLOVER_BASELINE,FREE_AGENT,,,0008,#BLM,,"CL 3| TCV 12K| AAV 4K| (9,2,1)",2026-04-21 22:07:39
2022,RB,14095,"Johnson, Ty",NYJ,2,0009,C-Town Chivalry,2022-10-30,2022-11-03,ADDDROP:BBID,ADDDROP:BBID,,,0008,#BLM,,"CL 3| TCV 12K| AAV 4K| (9,2,1)",2026-04-21 22:07:39
2022,RB,14095,"Johnson, Ty",NYJ,3,0010,Blake Bombers,2022-12-04,2023-01-02,ADDDROP:BBID,SEASON_END,,,0008,#BLM,,"CL 3| TCV 12K| AAV 4K| (9,2,1)",2026-04-21 22:07:39
2023,RB,14095,"Johnson, Ty",NYJ,1,0010,Blake Bombers,2023-03-01,2023-02-22,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1,2026-04-21 22:07:46
2023,RB,14095,"Johnson, Ty",NYJ,2,0010,Blake Bombers,2023-11-26,2023-12-03,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0010,Blake Bombers,,CL 1,2026-04-21 22:07:46
2017,RB,13319,"Jones, Aaron",GBP,1,0006,Good in Da Hood,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0006,Good in Da Hood,,,,,2026-04-21 22:07:15
2018,RB,13319,"Jones, Aaron",GBP,1,0006,Good in Da Hood,2018-03-01,2018-08-01,ROLLOVER_BASELINE,TRADE,0004,Pure Greatness,0006,Good in Da Hood,,,2026-04-21 22:07:18
2018,RB,13319,"Jones, Aaron",GBP,2,0002,The Bash Bros,2018-08-01,2018-09-25,TRADE,TRADE,0004,Pure Greatness,0006,Good in Da Hood,,,2026-04-21 22:07:18
2018,RB,13319,"Jones, Aaron",GBP,3,0004,Pure Greatness,2018-09-25,2018-12-24,TRADE,SEASON_END,0004,Pure Greatness,0006,Good in Da Hood,,,2026-04-21 22:07:18
2019,RB,13319,"Jones, Aaron",GBP,1,0004,Pure Greatness,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0004,Pure Greatness,0004,Pure Greatness,,,2026-04-21 22:07:23
2020,RB,13319,"Jones, Aaron",GBP,1,0004,Pure Greatness,2020-03-01,2020-10-20,ROLLOVER_BASELINE,TRADE,0004,Pure Greatness,0004,Pure Greatness,TCV 44K Ext. PG '20/'21,,2026-04-21 22:07:32
2020,RB,13319,"Jones, Aaron",GBP,2,0007,Sex Manther,2020-10-20,2020-12-28,TRADE,SEASON_END,0004,Pure Greatness,0004,Pure Greatness,TCV 44K Ext. PG '20/'21,,2026-04-21 22:07:32
2021,RB,13319,"Jones, Aaron",GBP,1,0007,Sex Manther,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0007,Sex Manther,0007,Sex Manther,"CL 2| TCV 54K| AAV 22K/32K| (32,22)",TCV 44K Ext. PG '20/'21,2026-04-21 22:07:35
2022,RB,13319,"Jones, Aaron",GBP,1,0007,Sex Manther,2022-03-01,2022-07-10,ROLLOVER_BASELINE,TRADE,0008,#BLM,0007,Sex Manther,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,"CL 2| TCV 54K| AAV 22K/32K| (32,22)",2026-04-21 22:07:39
2022,RB,13319,"Jones, Aaron",GBP,2,0008,#BLM,2022-07-10,2023-01-02,TRADE,SEASON_END,0008,#BLM,0007,Sex Manther,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,"CL 2| TCV 54K| AAV 22K/32K| (32,22)",2026-04-21 22:07:39
2023,RB,13319,"Jones, Aaron",GBP,1,0008,#BLM,2023-03-01,2023-04-29,ROLLOVER_BASELINE,FREE_AGENT,0005,HammerTime 🔨 ⏰,0008,#BLM,CL 1|Returns to FA in '24,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,2026-04-21 22:07:46
2023,RB,13319,"Jones, Aaron",GBP,2,0008,Real Deal Creel,2023-05-13,2023-05-15,AUCTION:TagOrExpiredRookie,TRADE,0005,HammerTime 🔨 ⏰,0008,#BLM,CL 1|Returns to FA in '24,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,2026-04-21 22:07:46
2023,RB,13319,"Jones, Aaron",GBP,3,0006,The Main Event Mafia,2023-05-15,2023-08-11,TRADE,TRADE,0005,HammerTime 🔨 ⏰,0008,#BLM,CL 1|Returns to FA in '24,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,2026-04-21 22:07:46
2023,RB,13319,"Jones, Aaron",GBP,4,0005,HammerTime 🔨 ⏰,2023-08-11,2023-12-31,TRADE,SEASON_END,0005,HammerTime 🔨 ⏰,0008,#BLM,CL 1|Returns to FA in '24,CL 2| TCV 54K| AAV 32K| L 32K| Y1-32 Y2-22,2026-04-21 22:07:46
2024,RB,13319,"Jones, Aaron",MIN,1,0005,HammerTime 🔨 ⏰,2024-03-01,2024-07-28,ROLLOVER_BASELINE,AUCTION:FreeAgent,0001,Ulterior Warrior,0005,HammerTime 🔨 ⏰,"CL 2| TCV 20K| AAV 10K| Y1-15, Y2-5,",CL 1|Returns to FA in '24,2026-04-21 22:07:50
2024,RB,13319,"Jones, Aaron",MIN,2,0001,Ulterior Warrior,2024-07-28,2024-12-30,AUCTION:FreeAgent,SEASON_END,0001,Ulterior Warrior,0005,HammerTime 🔨 ⏰,"CL 2| TCV 20K| AAV 10K| Y1-15, Y2-5,",CL 1|Returns to FA in '24,2026-04-21 22:07:50
2025,RB,13319,"Jones, Aaron",MIN,1,0001,Ulterior Warrior,2025-03-01,2025-12-29,ROLLOVER_BASELINE,SEASON_END,0001,L.A. Looks,0001,Ulterior Warrior,"CL 2| TCV 20K| AAV 10K| Y1-15, Y2-5,","CL 2| TCV 20K| AAV 10K| Y1-15, Y2-5,",2026-04-21 22:07:56
2018,RB,13606,"Jones, Ronald",TBB,1,0011,Cleon Ca$h,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0011,Cleon Ca$h,,,,,2026-04-21 22:07:18
2019,RB,13606,"Jones, Ronald",TBB,1,0011,Cleon Ca$h,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,,,2026-04-21 22:07:23
2020,RB,13606,"Jones, Ronald",TBB,1,0011,Cleon Ca$h,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,,,2026-04-21 22:07:32
2021,RB,13606,"Jones, Ronald",TBB,1,0011,Cleon Ca$h,2021-03-01,2021-05-30,ROLLOVER_BASELINE,FREE_AGENT,0008,#BLM,0011,Cleon Ca$h,"CL 2| TCV 60K| AAV 30K| (45,15)",,2026-04-21 22:07:35
2021,RB,13606,"Jones, Ronald",TBB,2,0001,Ulterior Warrior,2021-06-08,2021-07-16,ADDDROP:BBID,TRADE,0008,#BLM,0011,Cleon Ca$h,"CL 2| TCV 60K| AAV 30K| (45,15)",,2026-04-21 22:07:35
2021,RB,13606,"Jones, Ronald",TBB,3,0008,#BLM,2021-07-16,2022-01-03,TRADE,SEASON_END,0008,#BLM,0011,Cleon Ca$h,"CL 2| TCV 60K| AAV 30K| (45,15)",,2026-04-21 22:07:35
2022,RB,13606,"Jones, Ronald",KCC,1,0008,#BLM,2022-03-01,2022-09-03,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0008,#BLM,CL 1,"CL 2| TCV 60K| AAV 30K| (45,15)",2026-04-21 22:07:39
