season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2021,PK,13354,"Butker, Harrison",KCC,5,0002,The Bash Bros,2021-12-25,2022-01-03,ADDDROP:BBID,SEASON_END,0008,#BLM,0008,#BLM,CL 1|,,2026-04-21 22:09:44
2022,PK,13354,"Butker, Harrison",KCC,1,0002,The Bash Bros,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13354,"Butker, Harrison",KCC,2,0001,Ulterior Warrior,2022-08-01,2022-09-23,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13354,"Butker, Harrison",KCC,3,0008,#BLM,2022-10-15,2022-10-27,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13354,"Butker, Harrison",KCC,4,0006,Good in Da Hood,2022-11-03,2022-11-17,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13354,"Butker, Harrison",KCC,5,0006,Good in Da Hood,2022-11-24,2023-01-02,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:09:47
2023,PK,13354,"Butker, Harrison",KCC,1,0006,Good in Da Hood,2023-03-01,2023-05-09,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0006,Good in Da Hood,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:09:51
2023,PK,13354,"Butker, Harrison",KCC,2,0009,C-Town Chivalry,2023-07-31,2023-12-31,AUCTION:FreeAgent,SEASON_END,0009,C-Town Chivalry,0006,Good in Da Hood,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:09:51
2024,PK,13354,"Butker, Harrison",KCC,1,0009,C-Town Chivalry,2024-03-01,2024-03-06,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:09:54
2024,PK,13354,"Butker, Harrison",KCC,2,0007,Sex Manther,2024-07-29,2024-11-14,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0007,Sex Manther,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:09:54
2024,PK,13354,"Butker, Harrison",KCC,3,0009,C-Town Chivalry,2024-12-13,2024-12-19,ADDDROP:BBID,ADDDROP:BBID,0007,Sex Manther,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:09:54
2025,PK,13354,"Butker, Harrison",KCC,1,0011,Cleon Ca$h,2025-03-01,2025-11-06,WEEK1_SNAPSHOT,ADDDROP:BBID,0011,Cleon Ca$h,,,CL 1|,,2026-04-21 22:09:58
2024,PK,16339,"Carlson, Anders",GBP,1,0008,Real Deal Creel,2024-03-01,2024-03-06,ROLLOVER_BASELINE,FREE_AGENT,,,0008,Real Deal Creel,,,2026-04-21 22:09:54
2018,PK,13718,"Carlson, Daniel",OAK,1,0004,Pure Greatness,2018-03-01,2018-09-18,WEEK1_SNAPSHOT,FREE_AGENT,0004,Pure Greatness,,,,,2026-04-21 22:09:29
2022,PK,13718,"Carlson, Daniel",LVR,1,0010,Blake Bombers,2022-03-01,2022-02-24,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0010,Blake Bombers,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13718,"Carlson, Daniel",LVR,2,0003,Gride,2022-08-01,2022-10-14,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0010,Blake Bombers,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13718,"Carlson, Daniel",LVR,3,0009,C-Town Chivalry,2022-10-16,2023-01-02,ADDDROP:BBID,SEASON_END,0003,Gride,0010,Blake Bombers,CL 1,CL 1|,2026-04-21 22:09:47
2023,PK,13718,"Carlson, Daniel",LVR,1,0009,C-Town Chivalry,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0009,C-Town Chivalry,,CL 1,2026-04-21 22:09:51
2023,PK,13718,"Carlson, Daniel",LVR,2,0003,Gride,2023-08-01,2023-10-06,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0009,C-Town Chivalry,,CL 1,2026-04-21 22:09:51
2023,PK,13718,"Carlson, Daniel",LVR,3,0002,CBP,2023-10-22,2023-11-04,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,0009,C-Town Chivalry,,CL 1,2026-04-21 22:09:51
2018,PK,8742,"Crosby, Mason",GBP,1,0005,C'mon Son,2018-03-01,2018-10-20,WEEK1_SNAPSHOT,ADDDROP:BBID,0005,C'mon Son,,,,,2026-04-21 22:09:29
2018,PK,8742,"Crosby, Mason",GBP,2,0003,Gride,2018-10-24,2018-12-24,ADDDROP:BBID,SEASON_END,0005,C'mon Son,,,,,2026-04-21 22:09:29
2019,PK,8742,"Crosby, Mason",GBP,1,0003,Gride,2019-03-01,2019-03-09,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:09:33
2019,PK,8742,"Crosby, Mason",GBP,2,0009,C-Town Chivalry,2019-10-27,2019-12-01,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,,2026-04-21 22:09:33
2019,PK,8742,"Crosby, Mason",GBP,3,0008,#BLM,2019-12-04,2019-12-15,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:09:33
2019,PK,8742,"Crosby, Mason",GBP,4,0008,#BLM,2019-12-18,2019-12-22,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,,2026-04-21 22:09:33
2020,PK,8742,"Crosby, Mason",GBP,1,0001,Ulterior Warrior,2020-03-01,2020-10-18,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:09:38
2020,PK,8742,"Crosby, Mason",GBP,2,0007,Sex Manther,2020-10-22,2020-10-28,ADDDROP:BBID,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:09:38
2020,PK,8742,"Crosby, Mason",GBP,3,0006,Good in Da Hood,2020-11-11,2020-11-17,ADDDROP:BBID,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:09:38
2023,PK,15979,"Dicker, Cameron",LAC,1,0010,Blake Bombers,2023-03-01,2023-02-22,ROLLOVER_BASELINE,FREE_AGENT,0012,Hawks,0010,Blake Bombers,,CL 1,2026-04-21 22:09:51
2023,PK,15979,"Dicker, Cameron",LAC,2,0012,Hawks,2023-08-01,2023-09-28,AUCTION:FreeAgent,ADDDROP:BBID,0012,Hawks,0010,Blake Bombers,,CL 1,2026-04-21 22:09:51
2023,PK,15979,"Dicker, Cameron",LAC,3,0004,Pure Greatness,2023-10-22,2023-10-26,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,0010,Blake Bombers,,CL 1,2026-04-21 22:09:51
2023,PK,15979,"Dicker, Cameron",LAC,4,0004,Pure Greatness,2023-11-03,2023-11-08,ADDDROP:BBID,FREE_AGENT,0012,Hawks,0010,Blake Bombers,,CL 1,2026-04-21 22:09:51
2023,PK,15979,"Dicker, Cameron",LAC,5,0009,C-Town Chivalry,2023-11-09,2023-11-16,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,0010,Blake Bombers,,CL 1,2026-04-21 22:09:51
2024,PK,15979,"Dicker, Cameron",LAC,1,0004,Pure Greatness,2024-03-01,2024-09-15,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0004,Pure Greatness,,,CL 1|,,2026-04-21 22:09:54
2024,PK,15979,"Dicker, Cameron",LAC,2,0003,Gride,2024-10-24,2024-11-14,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,,,CL 1|,,2026-04-21 22:09:54
2024,PK,15979,"Dicker, Cameron",LAC,3,0007,Sex Manther,2024-11-21,2024-11-24,ADDDROP:BBID,ADDDROP:FREE_AGENT,0004,Pure Greatness,,,CL 1|,,2026-04-21 22:09:54
2024,PK,15979,"Dicker, Cameron",LAC,4,0007,Sex Manther,2024-11-28,2024-12-30,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,,,CL 1|,,2026-04-21 22:09:54
2025,PK,15979,"Dicker, Cameron",LAC,1,0007,Sex Manther,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,0012,Hawks,0007,Sex Manther,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,15979,"Dicker, Cameron",LAC,2,0012,Hawks,2025-08-05,2025-12-29,AUCTION:FreeAgent,SEASON_END,0012,Hawks,0007,Sex Manther,CL 1|,CL 1|,2026-04-21 22:09:58
2017,PK,13303,"Elliott, Jake",PHI,1,0006,Good in Da Hood,2017-03-01,2017-10-04,WEEK1_SNAPSHOT,ADDDROP:BBID,0006,Good in Da Hood,,,,,2026-04-21 22:09:25
2017,PK,13303,"Elliott, Jake",PHI,2,0010,Blake Bombers,2017-10-04,2017-10-11,ADDDROP:BBID,ADDDROP:BBID,0006,Good in Da Hood,,,,,2026-04-21 22:09:25
2017,PK,13303,"Elliott, Jake",PHI,3,0007,Sex Manther,2017-10-19,2017-10-31,ADDDROP:BBID,ADDDROP:FREE_AGENT,0006,Good in Da Hood,,,,,2026-04-21 22:09:25
2017,PK,13303,"Elliott, Jake",PHI,4,0008,Gordon Is The New Blackmon,2017-11-15,2017-11-17,ADDDROP:BBID,TRADE,0006,Good in Da Hood,,,,,2026-04-21 22:09:25
2017,PK,13303,"Elliott, Jake",PHI,5,0006,Good in Da Hood,2017-11-17,2017-12-25,TRADE,SEASON_END,0006,Good in Da Hood,,,,,2026-04-21 22:09:25
2018,PK,13303,"Elliott, Jake",PHI,1,0006,Good in Da Hood,2018-03-01,2018-03-15,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,The Bash Bros,0006,Good in Da Hood,,,2026-04-21 22:09:29
2018,PK,13303,"Elliott, Jake",PHI,2,0002,The Bash Bros,2018-08-07,2018-10-24,AUCTION:FreeAgent,ADDDROP:BBID,0002,The Bash Bros,0006,Good in Da Hood,,,2026-04-21 22:09:29
2022,PK,13303,"Elliott, Jake",PHI,1,0001,Ulterior Warrior,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,CL 1|,2026-04-21 22:09:47
2022,PK,13303,"Elliott, Jake",PHI,2,0001,Ulterior Warrior,2022-10-16,2022-11-13,ADDDROP:BBID,ADDDROP:BBID,,,0001,Ulterior Warrior,,CL 1|,2026-04-21 22:09:47
2023,PK,13303,"Elliott, Jake",PHI,1,0011,Cleon Ca$h,2023-03-01,2023-11-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0011,Cleon Ca$h,,,,,2026-04-21 22:09:51
2023,PK,13303,"Elliott, Jake",PHI,2,0007,Sex Manther,2023-11-16,2023-11-23,ADDDROP:BBID,ADDDROP:BBID,0011,Cleon Ca$h,,,,,2026-04-21 22:09:51
2023,PK,13303,"Elliott, Jake",PHI,3,0011,Cleon Ca$h,2023-12-08,2023-12-31,ADDDROP:BBID,SEASON_END,0011,Cleon Ca$h,,,,,2026-04-21 22:09:51
2024,PK,13303,"Elliott, Jake",PHI,1,0011,Cleon Ca$h,2024-03-01,2024-05-12,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:09:54
2024,PK,13303,"Elliott, Jake",PHI,2,0001,Ulterior Warrior,2024-07-29,2024-09-20,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:09:54
2024,PK,13303,"Elliott, Jake",PHI,3,0011,Cleon Ca$h,2024-12-06,2024-12-12,ADDDROP:BBID,FREE_AGENT,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:09:54
2024,PK,13303,"Elliott, Jake",PHI,4,0002,CBP,2024-12-19,2024-12-30,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,,2026-04-21 22:09:54
2025,PK,13303,"Elliott, Jake",PHI,1,0002,CBP,2025-03-01,2025-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0002,CBP,,CL 1|,2026-04-21 22:09:58
2025,PK,13303,"Elliott, Jake",PHI,2,0011,Cleon Ca$h,2025-08-04,2025-08-13,AUCTION:FreeAgent,FREE_AGENT,,,0002,CBP,,CL 1|,2026-04-21 22:09:58
2025,PK,13303,"Elliott, Jake",PHI,3,0005,HammerTime 🔨 ⏰,2025-09-18,2025-10-16,ADDDROP:BBID,ADDDROP:BBID,,,0002,CBP,,CL 1|,2026-04-21 22:09:58
2019,PK,12860,"Fairbairn, Ka'imi",HOU,1,0007,Sex Manther,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0005,Run CMC,0007,Sex Manther,,,2026-04-21 22:09:33
2019,PK,12860,"Fairbairn, Ka'imi",HOU,2,0005,Run CMC,2019-08-19,2019-09-19,AUCTION:FreeAgent,ADDDROP:BBID,0005,Run CMC,0007,Sex Manther,,,2026-04-21 22:09:33
2019,PK,12860,"Fairbairn, Ka'imi",HOU,3,0008,#BLM,2019-09-25,2019-10-06,ADDDROP:BBID,ADDDROP:BBID,0005,Run CMC,0007,Sex Manther,,,2026-04-21 22:09:33
2019,PK,12860,"Fairbairn, Ka'imi",HOU,4,0008,#BLM,2019-10-16,2019-11-02,ADDDROP:BBID,ADDDROP:BBID,0005,Run CMC,0007,Sex Manther,,,2026-04-21 22:09:33
2019,PK,12860,"Fairbairn, Ka'imi",HOU,5,0001,Ulterior Warrior,2019-11-16,2019-12-23,ADDDROP:BBID,SEASON_END,0005,Run CMC,0007,Sex Manther,,,2026-04-21 22:09:33
2020,PK,12860,"Fairbairn, Ka'imi",HOU,1,0001,Ulterior Warrior,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0001,Ulterior Warrior,,,2026-04-21 22:09:38
2020,PK,12860,"Fairbairn, Ka'imi",HOU,2,0004,Pure Greatness,2020-08-23,2020-09-29,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0004,Pure Greatness,0001,Ulterior Warrior,,,2026-04-21 22:09:38
2020,PK,12860,"Fairbairn, Ka'imi",HOU,3,0005,Run CMC,2020-10-17,2020-10-21,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,,2026-04-21 22:09:38
2024,PK,12860,"Fairbairn, Ka'imi",HOU,1,0001,Ulterior Warrior,2024-03-01,2024-05-12,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0001,Ulterior Warrior,CL 1|,,2026-04-21 22:09:54
2024,PK,12860,"Fairbairn, Ka'imi",HOU,2,0011,Cleon Ca$h,2024-08-01,2024-12-30,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0001,Ulterior Warrior,CL 1|,,2026-04-21 22:09:54
2025,PK,12860,"Fairbairn, Ka'imi",HOU,1,0011,Cleon Ca$h,2025-03-01,2025-05-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,12860,"Fairbairn, Ka'imi",HOU,2,0004,Pure Greatness,2025-08-07,2025-09-26,AUCTION:FreeAgent,ADDDROP:BBID,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,12860,"Fairbairn, Ka'imi",HOU,3,0004,Pure Greatness,2025-10-18,2025-11-11,ADDDROP:BBID,ADDDROP:FREE_AGENT,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,12860,"Fairbairn, Ka'imi",HOU,4,0012,Hawks,2025-11-20,2025-12-29,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,0011,Cleon Ca$h,CL 1|,CL 1|,2026-04-21 22:09:58
2022,PK,8851,"Folk, Nick",NEP,1,0005,Run CMC,2022-03-01,2022-02-24,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0005,Run CMC,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,8851,"Folk, Nick",NEP,2,0009,C-Town Chivalry,2022-08-05,2022-09-15,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,0005,Run CMC,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,8851,"Folk, Nick",NEP,3,0007,Sex Manther,2022-10-14,2022-11-10,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,0005,Run CMC,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,8851,"Folk, Nick",NEP,4,0001,Ulterior Warrior,2022-11-17,2023-01-01,ADDDROP:BBID,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0005,Run CMC,CL 1,CL 1|,2026-04-21 22:09:47
2024,PK,8851,"Folk, Nick",TEN,1,0004,Pure Greatness,2024-03-01,2024-03-06,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,,2026-04-21 22:09:54
2021,PK,9694,"Gano, Graham",NYG,1,0001,Ulterior Warrior,2021-03-01,2021-06-01,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:09:44
2021,PK,9694,"Gano, Graham",NYG,2,0009,C-Town Chivalry,2021-10-22,2021-10-27,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:09:44
2021,PK,9694,"Gano, Graham",NYG,3,0001,Ulterior Warrior,2021-11-21,2021-12-04,ADDDROP:BBID,ADDDROP:BBID,,,0001,Ulterior Warrior,,,2026-04-21 22:09:44
2023,PK,9694,"Gano, Graham",NYG,1,0007,Sex Manther,2023-03-01,2023-03-19,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,0007,Sex Manther,,CL 1,2026-04-21 22:09:51
2023,PK,9694,"Gano, Graham",NYG,2,0001,Ulterior Warrior,2023-08-01,2023-09-14,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0007,Sex Manther,,CL 1,2026-04-21 22:09:51
2019,PK,14244,"Gay, Matt",TBB,1,0010,Blake Bombers,2019-03-01,2019-10-17,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:33
2019,PK,14244,"Gay, Matt",TBB,2,0010,Blake Bombers,2019-10-23,2019-12-23,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:09:33
2020,PK,14244,"Gay, Matt",TBB,1,0010,Blake Bombers,2020-03-01,2020-04-10,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,,2026-04-21 22:09:38
2020,PK,14244,"Gay, Matt",TBB,2,0010,Blake Bombers,2020-08-21,2020-09-05,AUCTION:FreeAgent,ADDDROP:BBID,,,0010,Blake Bombers,,,2026-04-21 22:09:38
2020,PK,14244,"Gay, Matt",TBB,3,0010,Blake Bombers,2020-12-03,2020-12-28,ADDDROP:BBID,SEASON_END,,,0010,Blake Bombers,,,2026-04-21 22:09:38
2021,PK,14244,"Gay, Matt",LAR,1,0010,Blake Bombers,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0010,Blake Bombers,CL 1|,,2026-04-21 22:09:44
2021,PK,14244,"Gay, Matt",LAR,2,0003,Gride,2021-08-03,2021-11-18,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0010,Blake Bombers,CL 1|,,2026-04-21 22:09:44
2021,PK,14244,"Gay, Matt",LAR,3,0006,Good in Da Hood,2021-11-27,2022-01-03,ADDDROP:BBID,SEASON_END,0003,Gride,0010,Blake Bombers,CL 1|,,2026-04-21 22:09:44
2022,PK,14244,"Gay, Matt",LAR,1,0006,Good in Da Hood,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0008,#BLM,0006,Good in Da Hood,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,14244,"Gay, Matt",LAR,2,0008,#BLM,2022-08-03,2022-10-13,AUCTION:FreeAgent,ADDDROP:BBID,0008,#BLM,0006,Good in Da Hood,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,14244,"Gay, Matt",LAR,3,0002,The Bash Bros,2022-11-13,2022-12-31,ADDDROP:FREE_AGENT,ADDDROP:BBID,0008,#BLM,0006,Good in Da Hood,CL 1,CL 1|,2026-04-21 22:09:47
2025,PK,14244,"Gay, Matt",FA,1,0005,HammerTime 🔨 ⏰,2025-03-01,2025-09-18,WEEK1_SNAPSHOT,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,,,CL 1|,,2026-04-21 22:09:58
2025,PK,14244,"Gay, Matt",FA,2,0004,Pure Greatness,2025-10-10,2025-10-18,ADDDROP:BBID,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,,,CL 1|,,2026-04-21 22:09:58
2020,PK,13347,"Gonzalez, Zane",ARI,1,0004,Pure Greatness,2020-03-01,2020-03-24,ROLLOVER_BASELINE,FREE_AGENT,0008,#BLM,0004,Pure Greatness,,,2026-04-21 22:09:38
2020,PK,13347,"Gonzalez, Zane",ARI,2,0008,#BLM,2020-08-23,2020-10-28,AUCTION:FreeAgent,ADDDROP:BBID,0008,#BLM,0004,Pure Greatness,,,2026-04-21 22:09:38
2020,PK,13347,"Gonzalez, Zane",ARI,3,0008,#BLM,2020-11-04,2020-12-02,ADDDROP:BBID,ADDDROP:BBID,0008,#BLM,0004,Pure Greatness,,,2026-04-21 22:09:38
2017,PK,8359,"Gostkowski, Stephen",NEP,1,0005,C'mon Son,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0005,C'mon Son,,,,,2026-04-21 22:09:25
2018,PK,8359,"Gostkowski, Stephen",NEP,1,0005,C'mon Son,2018-03-01,2018-05-03,ROLLOVER_BASELINE,FREE_AGENT,0012,White Power,0005,C'mon Son,,,2026-04-21 22:09:29
2018,PK,8359,"Gostkowski, Stephen",NEP,2,0012,White Power,2018-08-07,2018-11-17,AUCTION:FreeAgent,ADDDROP:BBID,0012,White Power,0005,C'mon Son,,,2026-04-21 22:09:29
2018,PK,8359,"Gostkowski, Stephen",NEP,3,0012,White Power,2018-11-21,2018-12-24,ADDDROP:BBID,SEASON_END,0012,White Power,0005,C'mon Son,,,2026-04-21 22:09:29
2019,PK,8359,"Gostkowski, Stephen",NEP,1,0012,White Power,2019-03-01,2019-04-29,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0012,White Power,,,2026-04-21 22:09:33
2019,PK,8359,"Gostkowski, Stephen",NEP,2,0011,Cleon Ca$h,2019-08-21,2019-10-06,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0011,Cleon Ca$h,0012,White Power,,,2026-04-21 22:09:33
2017,PK,8153,"Gould, Robbie",SFO,1,0007,Sex Manther,2017-03-01,2017-10-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0007,Sex Manther,,,,,2026-04-21 22:09:25
2017,PK,8153,"Gould, Robbie",SFO,2,0009,C-Town Chivalry,2017-10-12,2017-10-18,ADDDROP:BBID,ADDDROP:FREE_AGENT,0007,Sex Manther,,,,,2026-04-21 22:09:25
2017,PK,8153,"Gould, Robbie",SFO,3,0007,Sex Manther,2017-12-21,2017-12-25,ADDDROP:BBID,SEASON_END,0007,Sex Manther,,,,,2026-04-21 22:09:25
2018,PK,8153,"Gould, Robbie",SFO,1,0007,Sex Manther,2018-03-01,2018-11-28,ROLLOVER_BASELINE,ADDDROP:BBID,0007,Sex Manther,0007,Sex Manther,,,2026-04-21 22:09:29
2019,PK,8153,"Gould, Robbie",SFO,1,0007,Sex Manther,2019-03-01,2019-09-24,WEEK1_SNAPSHOT,FREE_AGENT,0007,Sex Manther,,,,,2026-04-21 22:09:33
2019,PK,8153,"Gould, Robbie",SFO,2,0012,Hawks,2019-10-02,2019-11-10,ADDDROP:BBID,ADDDROP:FREE_AGENT,0007,Sex Manther,,,,,2026-04-21 22:09:33
2019,PK,8153,"Gould, Robbie",SFO,3,0007,Sex Manther,2019-11-30,2019-12-23,ADDDROP:BBID,SEASON_END,0007,Sex Manther,,,,,2026-04-21 22:09:33
2020,PK,8153,"Gould, Robbie",SFO,1,0007,Sex Manther,2020-03-01,2020-03-22,ROLLOVER_BASELINE,FREE_AGENT,0012,Hawks,0007,Sex Manther,,,2026-04-21 22:09:38
2020,PK,8153,"Gould, Robbie",SFO,2,0012,Hawks,2020-08-19,2020-10-21,AUCTION:FreeAgent,ADDDROP:BBID,0012,Hawks,0007,Sex Manther,,,2026-04-21 22:09:38
2021,PK,8153,"Gould, Robbie",SFO,1,0004,Pure Greatness,2021-03-01,2021-10-02,WEEK1_SNAPSHOT,ADDDROP:BBID,0004,Pure Greatness,,,CL 1|,,2026-04-21 22:09:44
2023,PK,8153,"Gould, Robbie",SFO,1,0008,#BLM,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,,,0008,#BLM,,CL 1,2026-04-21 22:09:51
2021,PK,11387,"Hopkins, Dustin",WAS,1,0003,Gride,2021-03-01,2021-05-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:09:44
2021,PK,11387,"Hopkins, Dustin",WAS,2,0005,Run CMC,2021-09-23,2021-10-08,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,,2026-04-21 22:09:44
2021,PK,11387,"Hopkins, Dustin",WAS,3,0010,Blake Bombers,2021-10-28,2021-12-02,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,,2026-04-21 22:09:44
2021,PK,11387,"Hopkins, Dustin",WAS,4,0003,Gride,2021-12-04,2022-01-03,ADDDROP:BBID,SEASON_END,,,0003,Gride,,,2026-04-21 22:09:44
2022,PK,11387,"Hopkins, Dustin",LAC,1,0003,Gride,2022-03-01,2022-03-10,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:09:47
2022,PK,13898,"Joseph, Greg",MIN,1,0007,Sex Manther,2022-03-01,2022-02-23,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,13898,"Joseph, Greg",MIN,2,0010,Blake Bombers,2022-08-07,2022-10-21,AUCTION:FreeAgent,ADDDROP:BBID,0010,Blake Bombers,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:09:47
2023,PK,13898,"Joseph, Greg",MIN,1,0010,Blake Bombers,2023-03-01,2023-09-21,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:51
2020,PK,13403,"Koo, Younghoe",ATL,1,0006,Good in Da Hood,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,,,2026-04-21 22:09:38
2020,PK,13403,"Koo, Younghoe",ATL,2,0006,Good in Da Hood,2020-08-19,2020-10-01,AUCTION:FreeAgent,ADDDROP:BBID,0006,Good in Da Hood,0006,Good in Da Hood,,,2026-04-21 22:09:38
