season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,C'mon Son,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12714,,1,09:22:33,0005,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,White Power,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10779,,1,09:53:49,0012,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:FREE_AGENT,2018-10-30,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12716,,2,00:15:58,0007,,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:FREE_AGENT,2018-10-30,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12760,,2,10:47:10,0009,,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-10-31,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12715,,1,09:00:00,0007,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-10-31,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,10260,,2,09:00:00,0010,,8,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-11-03,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13730,,1,09:00:00,0007,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-11-04,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10777,,2,09:00:00,0001,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-11-04,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13778,,2,09:00:00,0001,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:FREE_AGENT,2018-11-04,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,12276,,2,11:24:21,0001,,9,schedule|prior_for_drop,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-11-07,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12246,,1,09:00:00,0003,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-11-07,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13730,,2,09:00:00,0007,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-11-07,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12938,,4,09:00:00,0003,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-11-10,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11764,,1,09:00:00,0001,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-11-11,C'mon Son,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12742,,1,11:23:07,0005,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:FREE_AGENT,2018-11-14,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11764,,2,05:51:14,0001,,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-11-18,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12506,,1,09:31:04,0007,salary=1000|default_1yr,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-11-21,Gride,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,CB,13470,,1,09:00:00,0003,salary=4000|default_1yr,11,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:FREE_AGENT,2018-11-27,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12506,,2,08:53:55,0007,,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-11-29,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13730,,3,09:00:00,0001,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-12-02,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11764,,3,11:23:45,0004,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,DROP,ADDDROP:BBID,2018-12-09,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13730,,4,09:00:00,0001,,14,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-12-12,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13730,,5,09:00:00,0001,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:BBID,2018-12-19,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,13281,,1,09:00:00,0006,salary=2000|default_1yr,15,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:06
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-12-23,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12291,,1,19:30:31,0004,salary=1000|default_1yr,16,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:06
2019,,DROP,FREE_AGENT,2019-03-03,Blake Bombers,0,0,,,,0,0,0,CB,13301,,1,18:13:08,0010,,1,preseason,{},0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-09-11,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11316,,1,09:00:00,0004,salary=1000|default_1yr,1,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-09-21,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12712,,1,09:00:00,0001,salary=1000|default_1yr,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:FREE_AGENT,2019-09-22,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10778,,1,09:21:46,0006,salary=1000|default_1yr,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-09-25,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10778,,2,09:00:00,0006,,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-09-26,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,8265,,1,09:00:00,0009,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-10-05,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12712,,2,09:00:00,0001,,5,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-06,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11788,,1,12:37:48,0010,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-13,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13250,,1,09:00:00,0007,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-13,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10778,,3,09:00:00,0009,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-16,The Bash Bros,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,CB,10260,,1,09:00:00,0002,salary=4000|default_1yr,6,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-10-16,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10778,,4,09:00:00,0009,,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-19,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12750,,1,09:00:00,0003,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-20,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,14180,,1,10:05:52,0001,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-24,Hawks,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,10789,,1,09:00:00,0012,salary=2000|default_1yr,8,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-24,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13223,,1,09:00:00,0003,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-26,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12523,,1,09:00:00,0006,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-10-26,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,14180,,2,09:00:00,0001,,8,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-10-30,Good in Da Hood,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,CB,12245,,1,09:00:00,0006,salary=4000|default_1yr,8,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-10-31,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11788,,2,09:00:00,0010,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-11-06,Hawks,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,13249,,1,09:00:00,0012,salary=2000|default_1yr,9,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-11-06,Hawks,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,13920,,1,09:00:00,0012,salary=2000|default_1yr,9,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-11-06,Hawks,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,10789,,2,09:00:00,0012,,9,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-11-06,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12523,,2,09:00:00,0006,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,FREE_AGENT,2019-11-12,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,CB,10260,,2,09:25:32,0002,,10,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:FREE_AGENT,2019-11-17,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12523,,3,11:18:42,0002,salary=1000|default_1yr,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-11-20,The Bash Bros,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,12523,,4,09:00:00,0002,,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-12-04,Good in Da Hood,5000,1,ADD_DEFAULT_1YR,,CL 1| TCV 5K| AAV 5K| Y1-5K| Default Add,1,5000,5000,CB,14179,,1,09:00:00,0006,salary=5000|default_1yr,13,schedule,"{""Y1"":5000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:FREE_AGENT,2019-12-08,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13250,,2,10:35:03,0007,,14,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2019,,DROP,ADDDROP:BBID,2019-12-19,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,1000,1000,CB,12245,,2,09:00:00,0006,,15,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:10
2019,,ACQUIRE,ADDDROP:BBID,2019-12-22,Blake Bombers,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13778,,1,09:00:00,0010,salary=1000|default_1yr,16,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:10
2020,,ACQUIRE,AUCTION:FreeAgent,2020-08-26,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11764,,1,05:47:07,0008,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-09-10,#BLM,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11764,,2,09:00:00,0008,,1,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-09-16,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,10793,,1,09:00:00,0006,salary=2000|default_1yr,1,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-09-17,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13998,,1,09:00:00,0005,salary=1000|default_1yr,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-09-23,Good in Da Hood,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,CB,13414,,1,09:00:00,0006,salary=4000|default_1yr,2,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-09-30,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,10793,,2,09:00:00,0006,,3,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-09-30,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13998,,2,09:00:00,0005,,3,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,STATUS,TAXI_DEMOTE,2020-10-01,Good in Da Hood,1000,1,WW,,CL 1| TCV 1K| AAV 1K,1,1000,1000,CB,13414,,2,13:14:01,0006,,4,schedule,{},0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-03,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,13945,,1,09:00:00,0006,salary=2000|default_1yr,4,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-03,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,14902,,1,09:00:00,0006,salary=2000|default_1yr,4,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-04,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,14903,,1,09:06:58,0004,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:FREE_AGENT,2020-10-06,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,14902,,2,07:38:58,0006,,4,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,STATUS,TAXI_PROMOTE,2020-10-07,Good in Da Hood,1000,1,WW,,CL 1| TCV 1K| AAV 1K,1,1000,1000,CB,13414,,3,00:00:26,0006,,4,schedule,{},0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,FREE_AGENT,2020-10-07,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,13945,,2,00:04:16,0006,,4,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-14,Sex Manther,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,13273,,1,09:00:00,0007,salary=2000|default_1yr,5,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-10-14,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,14903,,2,09:00:00,0004,,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-15,Pure Greatness,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,CB,13710,,1,09:00:00,0004,salary=3000|default_1yr,5,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-17,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11965,,1,09:00:00,0004,salary=1000|default_1yr,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-10-17,Pure Greatness,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,CB,13710,,2,09:00:00,0004,,5,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-18,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,11801,,1,09:00:00,0007,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-21,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10851,,1,09:00:00,0004,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-21,Gride,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,CB,13710,,3,09:00:00,0003,salary=3000|default_1yr,6,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-24,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13764,,1,09:00:00,0004,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:BBID,2020-10-24,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,10851,,2,09:00:00,0004,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:FREE_AGENT,2020-10-25,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13764,,2,09:34:37,0004,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,FREE_AGENT,2020-10-27,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,1000,1000,CB,13710,,4,18:28:02,0003,,7,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-10-29,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,CB,13710,,5,09:00:00,0005,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:14:14
2020,,DROP,ADDDROP:FREE_AGENT,2020-10-29,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,CB,13273,,2,18:35:04,0007,,8,schedule|prior_for_drop,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
2020,,ACQUIRE,ADDDROP:BBID,2020-11-01,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,CB,12589,,1,09:00:00,0006,salary=2000|default_1yr,8,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:14:14
