season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2021,RB,11192,"Bell, Le'Veon",FA,2,ACQUIRE,ADDDROP:BBID,2021-09-09,09:00:00,0002,The Bash Bros,salary=1000,2026-04-21 22:07:36
2021,RB,11192,"Bell, Le'Veon",FA,3,DROP,ADDDROP:BBID,2021-10-22,09:00:00,0002,The Bash Bros,,2026-04-21 22:07:36
2021,RB,11192,"Bell, Le'Veon",FA,4,ACQUIRE,ADDDROP:BBID,2021-11-11,09:00:00,0012,Hawks,salary=15000,2026-04-21 22:07:36
2021,RB,11192,"Bell, Le'Veon",FA,5,DROP,ADDDROP:BBID,2021-11-18,09:00:00,0012,Hawks,,2026-04-21 22:07:36
2020,RB,14801,"Benjamin, Eno",ARI,1,STATUS,TAXI_DEMOTE,2020-08-15,15:37:58,0011,Cleon Ca$h,,2026-04-21 22:07:32
2021,RB,14801,"Benjamin, Eno",ARI,1,DROP,FREE_AGENT,2021-05-31,17:02:38,0011,Cleon Ca$h,,2026-04-21 22:07:36
2021,RB,14801,"Benjamin, Eno",ARI,2,STATUS,TAXI_DEMOTE,2021-05-31,17:46:52,0011,Cleon Ca$h,,2026-04-21 22:07:36
2022,RB,14801,"Benjamin, Eno",NOS,1,STATUS,TAXI_PROMOTE,2022-10-16,10:29:15,0011,Cleon Ca$h,,2026-04-21 22:07:40
2023,RB,14801,"Benjamin, Eno",NOS,1,DROP,FREE_AGENT,2023-05-09,07:00:19,0011,Cleon Ca$h,,2026-04-21 22:07:47
2025,RB,16594,"Benson, Trey",ARI,1,ACQUIRE,TRADE,2025-11-27,10:47:47,0008,Real Deal Creel,trade2025_74,2026-04-21 22:07:56
2017,RB,11193,"Bernard, Giovani",CIN,1,DROP,ADDDROP:FREE_AGENT,2017-03-11,20:37:17,0010,Blake Bombers,,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,2,DROP,FREE_AGENT,2017-03-11,20:37:17,0010,Blake Bombers,,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,3,ACQUIRE,AUCTION:FreeAgent,2017-08-11,04:18:47,0008,Gordon Is The New Blackmon,bid=2000,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,4,DROP,ADDDROP:BBID,2017-10-04,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,5,ACQUIRE,ADDDROP:BBID,2017-10-12,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,6,DROP,ADDDROP:BBID,2017-11-01,09:00:00,0004,Pure Greatness,,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,7,ACQUIRE,ADDDROP:BBID,2017-11-15,09:00:00,0010,Blake Bombers,salary=2000,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,8,DROP,FREE_AGENT,2017-11-19,07:01:16,0010,Blake Bombers,,2026-04-21 22:07:15
2017,RB,11193,"Bernard, Giovani",CIN,9,ACQUIRE,ADDDROP:BBID,2017-12-06,09:00:00,0008,Gordon Is The New Blackmon,salary=12000,2026-04-21 22:07:15
2018,RB,11193,"Bernard, Giovani",CIN,1,ACQUIRE,AUCTION:FreeAgent,2018-08-05,06:45:03,0001,Ulterior Warrior,bid=7000,2026-04-21 22:07:18
2018,RB,11193,"Bernard, Giovani",CIN,2,ACQUIRE,TRADE,2018-11-21,23:42:41,0006,Good in Da Hood,trade2018_74,2026-04-21 22:07:18
2019,RB,11193,"Bernard, Giovani",CIN,1,DROP,ADDDROP:BBID,2019-12-15,09:00:00,0006,Good in Da Hood,,2026-04-21 22:07:24
2020,RB,11193,"Bernard, Giovani",CIN,1,ACQUIRE,AUCTION:FreeAgent,2020-08-23,00:02:46,0008,#BLM,bid=1000,2026-04-21 22:07:32
2020,RB,11193,"Bernard, Giovani",CIN,2,DROP,ADDDROP:BBID,2020-09-23,09:00:00,0008,#BLM,,2026-04-21 22:07:32
2020,RB,11193,"Bernard, Giovani",CIN,3,ACQUIRE,ADDDROP:BBID,2020-10-01,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:07:32
2020,RB,11193,"Bernard, Giovani",CIN,4,ACQUIRE,TRADE,2020-11-20,23:32:33,0002,The Bash Bros,trade2020_82,2026-04-21 22:07:32
2021,RB,11193,"Bernard, Giovani",TBB,1,DROP,FREE_AGENT,2021-05-11,11:34:30,0002,The Bash Bros,,2026-04-21 22:07:36
2021,RB,11193,"Bernard, Giovani",TBB,2,ACQUIRE,AUCTION:FreeAgent,2021-08-05,13:15:30,0007,Sex Manther,bid=3000,2026-04-21 22:07:36
2022,RB,11193,"Bernard, Giovani",TBB,1,DROP,ADDDROP:FREE_AGENT,2022-04-26,13:57:49,0007,Sex Manther,,2026-04-21 22:07:40
2022,RB,11193,"Bernard, Giovani",TBB,2,DROP,FREE_AGENT,2022-04-26,13:57:49,0007,Sex Manther,,2026-04-21 22:07:40
2017,RB,11895,"Bibbs, Kapri",WAS,1,ACQUIRE,ADDDROP:BBID,2017-12-23,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:07:15
2018,RB,11895,"Bibbs, Kapri",WAS,1,ACQUIRE,ADDDROP:BBID,2018-10-14,09:00:00,0009,C-Town Chivalry,salary=3000,2026-04-21 22:07:18
2018,RB,11895,"Bibbs, Kapri",WAS,2,DROP,ADDDROP:BBID,2018-10-24,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:07:18
2018,RB,11895,"Bibbs, Kapri",WAS,3,ACQUIRE,ADDDROP:BBID,2018-11-10,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:07:18
2018,RB,11895,"Bibbs, Kapri",WAS,4,DROP,ADDDROP:BBID,2018-11-21,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:07:18
2023,RB,16164,"Bigsby, Tank",JAC,1,STATUS,TAXI_DEMOTE,2023-07-27,18:28:59,0001,Ulterior Warrior,,2026-04-21 22:07:47
2024,RB,16164,"Bigsby, Tank",JAC,1,STATUS,TAXI_PROMOTE,2024-10-16,03:54:34,0001,Ulterior Warrior,,2026-04-21 22:07:51
2023,RB,15973,"Blackshear, Raheem",CAR,1,DROP,FREE_AGENT,2023-02-19,22:16:20,0008,Real Deal Creel,,2026-04-21 22:07:47
2025,RB,15973,"Blackshear, Raheem",CAR,1,DROP,ADDDROP:FREE_AGENT,2025-02-24,17:07:27,0006,The Long Haulers,,2026-04-21 22:07:56
2025,RB,15973,"Blackshear, Raheem",CAR,2,DROP,FREE_AGENT,2025-02-24,17:07:27,0006,The Long Haulers,,2026-04-21 22:07:56
2017,RB,9898,"Blount, LeGarrette",PHI,1,ACQUIRE,AUCTION:FreeAgent,2017-08-07,05:55:37,0001,Ulterior Warrior,bid=16000,2026-04-21 22:07:15
2017,RB,9898,"Blount, LeGarrette",PHI,2,ACQUIRE,TRADE,2017-11-01,17:30:46,0002,Crystal Blue Persuasian,trade2017_46,2026-04-21 22:07:15
2018,RB,9898,"Blount, LeGarrette",DET,1,DROP,ADDDROP:FREE_AGENT,2018-03-15,10:57:26,0002,The Bash Bros,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,2,DROP,FREE_AGENT,2018-03-15,10:57:26,0002,The Bash Bros,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,3,ACQUIRE,AUCTION:FreeAgent,2018-08-12,17:22:46,0001,Ulterior Warrior,bid=5000,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,4,ACQUIRE,TRADE,2018-09-30,00:56:15,0007,Sex Manther,trade2018_50,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,5,DROP,ADDDROP:FREE_AGENT,2018-09-30,11:29:20,0007,Sex Manther,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,6,DROP,FREE_AGENT,2018-09-30,11:29:20,0007,Sex Manther,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,7,ACQUIRE,ADDDROP:BBID,2018-10-13,09:00:00,0009,C-Town Chivalry,salary=4000,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,8,DROP,ADDDROP:FREE_AGENT,2018-10-14,09:10:29,0009,C-Town Chivalry,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,9,DROP,FREE_AGENT,2018-10-14,09:10:29,0009,C-Town Chivalry,,2026-04-21 22:07:18
2018,RB,9898,"Blount, LeGarrette",DET,10,ACQUIRE,ADDDROP:BBID,2018-10-18,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:07:18
2019,RB,9898,"Blount, LeGarrette",DET,1,DROP,FREE_AGENT,2019-03-04,22:54:15,0006,Good in Da Hood,,2026-04-21 22:07:24
2019,RB,11834,"Blue, Alfred",HOU,1,DROP,FREE_AGENT,2019-03-04,22:54:15,0006,Good in Da Hood,,2026-04-21 22:07:24
2025,RB,17069,"Blue, Jaydon",DAL,1,STATUS,TAXI_DEMOTE,2025-07-28,07:21:30,0010,Blake Bombers,,2026-04-21 22:07:56
2025,RB,17069,"Blue, Jaydon",DAL,2,ACQUIRE,TRADE,2025-08-07,14:59:59,0006,The Long Haulers,trade2025_35,2026-04-21 22:07:56
2025,RB,17069,"Blue, Jaydon",DAL,3,STATUS,TAXI_DEMOTE,2025-08-09,20:53:00,0006,The Long Haulers,,2026-04-21 22:07:56
2022,RB,10932,"Bolden, Brandon",NEP,1,DROP,FREE_AGENT,2022-03-10,21:38:34,0003,Gride,,2026-04-21 22:07:40
2017,RB,12629,"Booker, Devontae",DEN,1,DROP,ADDDROP:FREE_AGENT,2017-09-10,09:07:58,0006,Good in Da Hood,,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,2,DROP,FREE_AGENT,2017-09-10,09:07:58,0006,Good in Da Hood,,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,3,ACQUIRE,ADDDROP:BBID,2017-09-14,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,4,DROP,ADDDROP:BBID,2017-09-17,09:00:00,0006,Good in Da Hood,,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,5,ACQUIRE,ADDDROP:BBID,2017-10-19,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,6,DROP,ADDDROP:BBID,2017-10-25,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,7,ACQUIRE,ADDDROP:BBID,2017-11-01,09:00:00,0003,Gride,salary=5000,2026-04-21 22:07:15
2017,RB,12629,"Booker, Devontae",DEN,8,ACQUIRE,TRADE,2017-11-22,07:46:19,0010,Blake Bombers,trade2017_59,2026-04-21 22:07:15
2018,RB,12629,"Booker, Devontae",DEN,1,ACQUIRE,TRADE,2018-08-09,16:41:50,0008,Gordon Is The New Blackmon,trade2018_36,2026-04-21 22:07:18
2018,RB,12629,"Booker, Devontae",DEN,2,DROP,ADDDROP:BBID,2018-09-12,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2018,RB,12629,"Booker, Devontae",DEN,3,ACQUIRE,ADDDROP:BBID,2018-10-28,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:07:18
2018,RB,12629,"Booker, Devontae",DEN,4,DROP,ADDDROP:BBID,2018-11-07,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2018,RB,12629,"Booker, Devontae",DEN,5,ACQUIRE,ADDDROP:BBID,2018-11-17,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:07:18
2018,RB,12629,"Booker, Devontae",DEN,6,DROP,ADDDROP:BBID,2018-11-18,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2021,RB,12629,"Booker, Devontae",NYG,1,DROP,FREE_AGENT,2021-05-06,18:03:14,0009,C-Town Chivalry,,2026-04-21 22:07:36
2021,RB,12629,"Booker, Devontae",NYG,2,ACQUIRE,AUCTION:FreeAgent,2021-08-05,11:19:34,0004,Pure Greatness,bid=1000,2026-04-21 22:07:36
2022,RB,12629,"Booker, Devontae",NYG,1,DROP,FREE_AGENT,2022-02-24,09:40:20,0004,Pure Greatness,,2026-04-21 22:07:40
2019,RB,13868,"Boone, Mike",MIN,1,ACQUIRE,AUCTION:FreeAgent,2019-08-27,06:51:08,0006,Good in Da Hood,bid=2000,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,2,DROP,ADDDROP:FREE_AGENT,2019-10-12,23:19:44,0006,Good in Da Hood,,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,3,DROP,FREE_AGENT,2019-10-12,23:19:44,0006,Good in Da Hood,,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,4,ACQUIRE,ADDDROP:BBID,2019-12-15,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,5,DROP,ADDDROP:FREE_AGENT,2019-12-15,10:14:10,0006,Good in Da Hood,,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,6,DROP,FREE_AGENT,2019-12-15,10:14:10,0006,Good in Da Hood,,2026-04-21 22:07:24
2019,RB,13868,"Boone, Mike",MIN,7,ACQUIRE,ADDDROP:BBID,2019-12-18,09:00:00,0006,Good in Da Hood,salary=75000,2026-04-21 22:07:24
2020,RB,13868,"Boone, Mike",MIN,1,DROP,ADDDROP:FREE_AGENT,2020-03-22,22:18:13,0006,Good in Da Hood,,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,2,DROP,FREE_AGENT,2020-03-22,22:18:13,0006,Good in Da Hood,,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,3,ACQUIRE,AUCTION:FreeAgent,2020-08-19,09:07:44,0003,Gride,bid=1000,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,4,DROP,ADDDROP:FREE_AGENT,2020-09-07,21:57:03,0003,Gride,,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,5,DROP,FREE_AGENT,2020-09-07,21:57:03,0003,Gride,,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,6,ACQUIRE,ADDDROP:BBID,2020-10-14,09:00:00,0009,C-Town Chivalry,salary=3000,2026-04-21 22:07:32
2020,RB,13868,"Boone, Mike",MIN,7,DROP,FREE_AGENT,2020-11-25,19:11:30,0009,C-Town Chivalry,,2026-04-21 22:07:32
2023,RB,13868,"Boone, Mike",DEN,1,DROP,ADDDROP:FREE_AGENT,2023-04-01,10:57:11,0003,Gride,,2026-04-21 22:07:47
2023,RB,13868,"Boone, Mike",DEN,2,DROP,FREE_AGENT,2023-04-01,10:57:11,0003,Gride,,2026-04-21 22:07:47
2025,RB,13868,"Boone, Mike",CAR,1,DROP,ADDDROP:FREE_AGENT,2025-03-07,03:45:27,0002,CBP,,2026-04-21 22:07:56
2025,RB,13868,"Boone, Mike",CAR,2,DROP,FREE_AGENT,2025-03-07,03:45:27,0002,CBP,,2026-04-21 22:07:56
2020,RB,14843,"Bowden, Lynn",MIA,1,STATUS,TAXI_DEMOTE,2020-08-15,15:37:58,0011,Cleon Ca$h,,2026-04-21 22:07:32
2017,RB,13378,"Breida, Matt",SFO,1,ACQUIRE,AUCTION:FreeAgent,2017-08-11,06:04:03,0010,Blake Bombers,bid=2000,2026-04-21 22:07:15
2019,RB,13378,"Breida, Matt",SFO,1,ACQUIRE,TRADE,2019-08-19,00:05:16,0008,#BLM,trade2019_44,2026-04-21 22:07:24
2020,RB,13378,"Breida, Matt",MIA,1,ACQUIRE,TRADE,2020-09-17,20:09:09,0004,Pure Greatness,trade2020_50,2026-04-21 22:07:32
2021,RB,13378,"Breida, Matt",MIA,1,DROP,FREE_AGENT,2021-05-06,10:33:23,0004,Pure Greatness,,2026-04-21 22:07:36
2021,RB,13378,"Breida, Matt",MIA,2,ACQUIRE,AUCTION:FreeAgent,2021-08-07,22:09:51,0006,Good in Da Hood,bid=1000,2026-04-21 22:07:36
2021,RB,13378,"Breida, Matt",MIA,3,DROP,ADDDROP:BBID,2021-08-20,09:00:00,0006,Good in Da Hood,,2026-04-21 22:07:36
2021,RB,13378,"Breida, Matt",MIA,4,ACQUIRE,ADDDROP:BBID,2021-11-25,09:00:00,0010,Blake Bombers,salary=3000,2026-04-21 22:07:36
2022,RB,13378,"Breida, Matt",NYG,1,DROP,FREE_AGENT,2022-02-24,08:19:13,0010,Blake Bombers,,2026-04-21 22:07:40
2022,RB,13378,"Breida, Matt",NYG,2,ACQUIRE,AUCTION:FreeAgent,2022-08-06,05:44:24,0009,C-Town Chivalry,bid=1000,2026-04-21 22:07:40
2022,RB,13378,"Breida, Matt",NYG,3,DROP,ADDDROP:BBID,2022-11-12,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:07:40
2022,RB,13378,"Breida, Matt",NYG,4,ACQUIRE,ADDDROP:BBID,2022-12-11,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:07:40
2023,RB,13378,"Breida, Matt",NYG,1,DROP,FREE_AGENT,2023-02-19,19:23:14,0009,C-Town Chivalry,,2026-04-21 22:07:47
2023,RB,13378,"Breida, Matt",NYG,2,ACQUIRE,AUCTION:FreeAgent,2023-08-07,05:51:26,0009,C-Town Chivalry,bid=1000,2026-04-21 22:07:47
2024,RB,13378,"Breida, Matt",NYG,1,DROP,FREE_AGENT,2024-03-06,10:58:24,0009,C-Town Chivalry,,2026-04-21 22:07:51
2023,RB,16387,"Brooks, Chris",MIA,1,ACQUIRE,ADDDROP:BBID,2023-09-03,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:07:47
2023,RB,16387,"Brooks, Chris",MIA,2,DROP,ADDDROP:BBID,2023-09-14,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:07:47
2023,RB,16387,"Brooks, Chris",MIA,3,ACQUIRE,ADDDROP:FREE_AGENT,2023-12-31,10:02:21,0008,Real Deal Creel,salary=1000,2026-04-21 22:07:47
2024,RB,16387,"Brooks, Chris",MIA,1,DROP,FREE_AGENT,2024-05-10,07:22:26,0008,Real Deal Creel,,2026-04-21 22:07:51
2024,RB,16387,"Brooks, Chris",MIA,2,ACQUIRE,ADDDROP:BBID,2024-10-31,09:00:00,0007,Sex Manther,salary=4000,2026-04-21 22:07:51
2024,RB,16387,"Brooks, Chris",MIA,3,DROP,ADDDROP:BBID,2024-11-07,09:00:00,0007,Sex Manther,,2026-04-21 22:07:51
2025,RB,17058,"Brooks, Tahj",CIN,1,STATUS,TAXI_DEMOTE,2025-06-09,06:04:32,0010,Blake Bombers,,2026-04-21 22:07:56
2025,RB,17058,"Brooks, Tahj",CIN,2,ACQUIRE,TRADE,2025-08-06,09:31:29,0007,Sex Manther,trade2025_33,2026-04-21 22:07:56
2023,RB,16181,"Brown, Chase",CIN,1,STATUS,TAXI_DEMOTE,2023-08-04,10:36:11,0011,Cleon Ca$h,,2026-04-21 22:07:47
2024,RB,16181,"Brown, Chase",CIN,1,STATUS,TAXI_PROMOTE,2024-07-22,21:35:55,0011,Cleon Ca$h,,2026-04-21 22:07:51
2024,RB,16181,"Brown, Chase",CIN,2,ACQUIRE,TRADE,2024-11-28,12:19:10,0001,Ulterior Warrior,trade2024_79,2026-04-21 22:07:51
2018,RB,12386,"Brown, Malcolm",LAR,1,DROP,FREE_AGENT,2018-05-08,16:13:59,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,2,ACQUIRE,ADDDROP:BBID,2018-09-19,09:00:00,0003,Gride,salary=2000,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,3,DROP,ADDDROP:BBID,2018-09-26,09:00:00,0003,Gride,,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,4,ACQUIRE,ADDDROP:BBID,2018-10-24,09:00:00,0005,C'mon Son,salary=1000,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,5,DROP,ADDDROP:BBID,2018-10-31,09:00:00,0005,C'mon Son,,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,6,ACQUIRE,ADDDROP:BBID,2018-11-07,09:00:00,0008,Gordon Is The New Blackmon,salary=4000,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,7,DROP,ADDDROP:FREE_AGENT,2018-12-05,05:33:07,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,8,DROP,FREE_AGENT,2018-12-05,05:33:07,0008,Gordon Is The New Blackmon,,2026-04-21 22:07:18
2018,RB,12386,"Brown, Malcolm",LAR,9,ACQUIRE,ADDDROP:BBID,2018-12-19,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:07:18
2019,RB,12386,"Brown, Malcolm",LAR,1,DROP,FREE_AGENT,2019-03-03,13:51:21,0008,#BLM,,2026-04-21 22:07:24
2019,RB,12386,"Brown, Malcolm",LAR,2,ACQUIRE,AUCTION:FreeAgent,2019-08-27,18:24:08,0009,C-Town Chivalry,bid=4000,2026-04-21 22:07:24
2019,RB,12386,"Brown, Malcolm",LAR,3,DROP,FREE_AGENT,2019-08-29,11:10:12,0009,C-Town Chivalry,,2026-04-21 22:07:24
2019,RB,12386,"Brown, Malcolm",LAR,4,ACQUIRE,ADDDROP:BBID,2019-09-04,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:07:24
2019,RB,12386,"Brown, Malcolm",LAR,5,DROP,ADDDROP:BBID,2019-11-23,09:00:00,0010,Blake Bombers,,2026-04-21 22:07:24
2020,RB,12386,"Brown, Malcolm",LAR,1,ACQUIRE,AUCTION:FreeAgent,2020-08-25,22:10:58,0012,Hawks,bid=6000,2026-04-21 22:07:32
2021,RB,12386,"Brown, Malcolm",MIA,1,DROP,ADDDROP:BBID,2021-10-23,09:00:00,0012,Hawks,,2026-04-21 22:07:36
2021,RB,12386,"Brown, Malcolm",MIA,2,ACQUIRE,ADDDROP:BBID,2021-12-17,09:00:00,0012,Hawks,salary=5000,2026-04-21 22:07:36
2021,RB,12386,"Brown, Malcolm",MIA,3,DROP,ADDDROP:FREE_AGENT,2021-12-26,10:46:51,0012,Hawks,,2026-04-21 22:07:36
2021,RB,12386,"Brown, Malcolm",MIA,4,DROP,FREE_AGENT,2021-12-26,10:46:51,0012,Hawks,,2026-04-21 22:07:36
2017,RB,11182,"Burkhead, Rex",NEP,1,DROP,FREE_AGENT,2017-03-06,08:16:29,0010,Blake Bombers,,2026-04-21 22:07:15
2017,RB,11182,"Burkhead, Rex",NEP,2,ACQUIRE,AUCTION:FreeAgent,2017-08-08,07:07:46,0005,C'mon Son,bid=9000,2026-04-21 22:07:15
2018,RB,11182,"Burkhead, Rex",NEP,1,DROP,FREE_AGENT,2018-05-03,16:54:59,0005,C'mon Son,,2026-04-21 22:07:18
2018,RB,11182,"Burkhead, Rex",NEP,2,ACQUIRE,AUCTION:FreeAgent,2018-08-05,09:26:15,0006,Good in Da Hood,bid=25000,2026-04-21 22:07:18
2018,RB,11182,"Burkhead, Rex",NEP,3,ACQUIRE,TRADE,2018-10-17,02:48:44,0002,The Bash Bros,trade2018_56,2026-04-21 22:07:18
2019,RB,11182,"Burkhead, Rex",NEP,1,DROP,FREE_AGENT,2019-03-03,15:05:10,0002,The Bash Bros,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,2,ACQUIRE,AUCTION:FreeAgent,2019-08-20,09:14:44,0011,Cleon Ca$h,bid=1000,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,3,DROP,FREE_AGENT,2019-08-29,21:04:09,0011,Cleon Ca$h,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,4,ACQUIRE,ADDDROP:BBID,2019-09-11,09:00:00,0008,#BLM,salary=3000,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,5,DROP,ADDDROP:BBID,2019-10-09,09:00:00,0008,#BLM,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,6,ACQUIRE,ADDDROP:BBID,2019-10-16,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,7,DROP,ADDDROP:FREE_AGENT,2019-10-23,09:06:28,0010,Blake Bombers,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,8,DROP,FREE_AGENT,2019-10-23,09:06:28,0010,Blake Bombers,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,9,ACQUIRE,ADDDROP:BBID,2019-11-02,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,10,DROP,FREE_AGENT,2019-11-05,09:55:06,0007,Sex Manther,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,11,ACQUIRE,ADDDROP:BBID,2019-11-13,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,12,DROP,ADDDROP:FREE_AGENT,2019-11-24,09:31:26,0004,Pure Greatness,,2026-04-21 22:07:24
2019,RB,11182,"Burkhead, Rex",NEP,13,DROP,FREE_AGENT,2019-11-24,09:31:26,0004,Pure Greatness,,2026-04-21 22:07:24
2020,RB,11182,"Burkhead, Rex",NEP,1,ACQUIRE,AUCTION:FreeAgent,2020-08-21,21:16:11,0001,Ulterior Warrior,bid=2000,2026-04-21 22:07:32
2020,RB,11182,"Burkhead, Rex",NEP,2,STATUS,TAXI_DEMOTE,2020-10-11,16:02:40,0001,Ulterior Warrior,,2026-04-21 22:07:32
2020,RB,11182,"Burkhead, Rex",NEP,3,STATUS,TAXI_PROMOTE,2020-10-15,12:39:21,0001,Ulterior Warrior,,2026-04-21 22:07:32
2020,RB,11182,"Burkhead, Rex",NEP,4,DROP,ADDDROP:BBID,2020-10-21,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:07:32
2020,RB,11182,"Burkhead, Rex",NEP,5,ACQUIRE,ADDDROP:BBID,2020-10-24,09:00:00,0005,Run CMC,salary=10000,2026-04-21 22:07:32
2021,RB,11182,"Burkhead, Rex",NEP,1,DROP,FREE_AGENT,2021-05-06,10:12:27,0005,Run CMC,,2026-04-21 22:07:36
2021,RB,11182,"Burkhead, Rex",NEP,2,ACQUIRE,ADDDROP:BBID,2021-11-04,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:07:36
2021,RB,11182,"Burkhead, Rex",NEP,3,DROP,ADDDROP:BBID,2021-11-11,09:00:00,0008,#BLM,,2026-04-21 22:07:36
2021,RB,11182,"Burkhead, Rex",NEP,4,ACQUIRE,ADDDROP:BBID,2021-11-26,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:07:36
2021,RB,11182,"Burkhead, Rex",NEP,5,DROP,ADDDROP:BBID,2021-12-11,09:00:00,0008,#BLM,,2026-04-21 22:07:36
2021,RB,11182,"Burkhead, Rex",NEP,6,ACQUIRE,ADDDROP:BBID,2021-12-30,09:00:00,0001,Ulterior Warrior,salary=20000,2026-04-21 22:07:36
2022,RB,11182,"Burkhead, Rex",HOU,1,DROP,FREE_AGENT,2022-05-02,17:04:19,0001,Ulterior Warrior,,2026-04-21 22:07:40
