season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2018,RB,7877,"Gore, Frank",RB,MIA,1,2018-09-01,2018-09-06,2018-12-24,16,0012,White Power,ROSTER,1000,1,Veteran,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,1,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0009,C-Town Chivalry,ROSTER,13000,1,STANDARD,,1,13000,13000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-10,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-10 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,5000,2018-08-10,1,2018-03-10,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:07:17
2021,RB,7877,"Gore, Frank",RB,NYJ,1,2021-09-01,2021-09-09,2022-01-03,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2022-01-03,0,,0,,2020,22,0012,Hawks,ROSTER,1000,1,Veteran,,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2021-05-06,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:35
2019,RB,12402,"Grant, Corey",RB,JAC,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0001,Ulterior Warrior,INJURED_RESERVE,1000,3,Veteran,,3,3000,1000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-08-31 BBID_WAIVER,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-08-31,Ulterior Warrior,BBID,BBID_WAIVER,0,,,,,0,0,,,0,current,2026-04-21 22:07:21
2025,RB,16173,"Gray, Eric",RB,NYG,1,2025-08-31,2025-09-04,2025-12-29,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2025-12-29,0,,0,,2024,23,0001,Ulterior Warrior,TAXI_SQUAD,2000,2,Rookie,CL 3| TCV 6K| AAV 2K,3,6000,2000,{},0,0,aav_token_1,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2025-07-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2025-07-01,L.A. Looks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
2021,RB,13605,"Guice, Derrius",RB,FA,1,2021-09-01,2021-09-09,2022-01-03,17,0005,Run CMC,ROSTER,1000,3,Veteran,CL 3| TCV 3K| AAV 1K,"CL 3| TCV 3K| AAV 1K| Y1-1K, Y2-1K, Y3-1K",0,0,0,0,0,,3,0,0,3000,0,0,0,3,3000,1000,{},0,0,1,1000,0,1000,1000,1000,2000,2022-01-03,0,aav_token_1,0,,2020,22,0011,Cleon Ca$h,ROSTER,14000,1,Rookie GF,,1,14000,14000,{},0,0,tcv_div_cl,0,1,0,1,1,dropped_then_waiver_readd,2021-08-14,BBID_WAIVER,dropped_then_waiver_readd | last_add=2021-08-14 BBID_WAIVER | last_drop=2021-05-30 FREE_AGENT,0,0,0,0,,0,1,0.0,0,0,0,0,0,0,,0,,1,2021-05-30,Cleon Ca$h,FREE_AGENT,FREE_AGENT,1,2021-08-14,Run CMC,BBID,BBID_WAIVER,1000,0,,,0,current,2026-04-21 22:07:35
2022,RB,13605,"Guice, Derrius",RB,FA,1,2022-09-01,2022-09-08,2023-01-02,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-01-02,0,,0,,2021,23,0005,Run CMC,ROSTER,1000,3,Veteran,CL 3| TCV 3K| AAV 1K,3,3000,1000,{},0,0,aav_token_1,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2022-08-18 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2022-08-18,Run CMC,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2021,RB,12150,"Gurley, Todd",RB,ATL,1,2021-09-01,2021-09-09,2022-01-03,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2022-01-03,0,,0,,2020,22,0005,Run CMC,ROSTER,40000,1,Veteran,Ext. Manther '18/'19 Blake '20 TCV 80K AAV 45K,1,80000,45000,{},0,0,aav_token_1,0,1,0,1,0,dropped_then_waiver_readd,2021-08-29,BBID_WAIVER,dropped_then_waiver_readd | last_add=2021-08-29 BBID_WAIVER | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,1,0.0,0,0,0,0,0,0,,0,,1,2021-05-06,Run CMC,FREE_AGENT,FREE_AGENT,2,2021-08-29,The Bash Bros,BBID,BBID_WAIVER,1000,0,,,0,current,2026-04-21 22:07:35
2024,RB,14075,"Harris, Damien",RB,BUF,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,15000,0,2024-12-30,0,,0,,2023,23,0012,Hawks,INJURED_RESERVE,25000,1,Veteran,CL 2| TCV 40K| AAV 25K| Y1-15 Y2-25| Ext: Hawks,2,40000,25000,"{""Y1"":15000,""Y2"":25000}",1,0,aav_token_1,15000,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2024-03-08 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2024-03-08,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2025,RB,15254,"Harris, Najee",RB,LAC,1,2025-08-31,2025-09-04,2025-12-29,17,0005,HammerTime 🔨 ⏰,ROSTER,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,0,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,24000,0,2025-12-29,0,tcv_div_cl,0,,2024,23,0005,HammerTime 🔨 ⏰,ROSTER,23000,1,Veteran,CL 2| TCV 36K| AAV 23K| Ext: Cleon,2,36000,23000,{},1,0,aav_token_1,23000,1,0,1,0,fa_auction,2025-08-07,AUCTION:FreeAgent,fa_auction | last_drop=2025-02-18 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,13000,2025-08-07,2,2025-02-18,HammerTime 🔨 ⏰,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2025-08-09,trade2025_37,0,current,2026-04-21 22:07:55
2024,RB,15720,"Haskins, Hassan",RB,TEN,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2024-12-30,0,,0,,2023,23,0004,Pure Greatness,TAXI_SQUAD,2000,2,Rookie,CL 3| TCV 6K| AAV 2K,3,6000,2000,{},0,0,aav_token_1,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2024-08-08 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2024-08-08,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2022,RB,14821,"Hasty, JaMycal",RB,SFO,1,2022-09-01,2022-09-08,2023-01-02,17,,,,0,0,,,,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2023-01-02,0,,0,,2021,23,0003,Gride,ROSTER,2000,2,Rookie,CL 3| TCV 6K,3,6000,2000,{},0,0,tcv_div_cl,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2022-07-24 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2022-07-24,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2022,RB,15268,"Hawkins, Javian",RB,FA,1,2022-09-01,2022-09-08,2023-01-02,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-01-02,0,,0,,2021,23,0009,C-Town Chivalry,TAXI_SQUAD,2000,3,Rookie,CL 3| TCV 6K,3,6000,2000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2022-06-27 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2022-06-27,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2022,RB,14087,"Henderson, Darrell",RB,FA,1,2022-09-01,2022-09-08,2023-01-02,17,0001,Ulterior Warrior,ROSTER,12000,1,Veteran,CL 1|,CL 1| TCV 12K| AAV 12K| Y1-12K,0,0,0,0,0,,1,0,0,0,0,0,0,1,12000,12000,{},0,0,1,12000,0,12000,12000,34000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0012,Hawks,ROSTER,11000,1,Rookie GF,CL 3|,3,33000,11000,{},0,0,tcv_div_cl,22000,1,0,1,1,expired_rookie_or_tag_auction,2022-05-10,AUCTION:TagOrExpiredRookie,expired_rookie_or_tag_auction | last_drop=2022-05-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,TagOrExpiredRookie,12000,2022-05-10,2,2022-05-01,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2023,RB,14087,"Henderson, Darrell",RB,FA,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-12-31,0,,0,,2022,23,0012,Hawks,ROSTER,12000,1,Veteran,CL 1|,1,12000,12000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-03-18 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-03-18,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:44
2018,RB,13334,"Henderson, De'Angelo",RB,DEN,1,2018-09-01,2018-09-06,2018-12-24,16,,,,0,0,,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2018-12-24,0,,0,,2017,16,0010,Blake Bombers,ROSTER,3000,2,STANDARD,,2,6000,3000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2018-08-25 BBID_WAIVER,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2018-08-25,Blake Bombers,BBID,BBID_WAIVER,0,,,,,0,0,,,0,legacy,2026-04-21 22:07:17
2023,RB,12626,"Henry, Derrick",RB,TEN,1,2023-09-01,2023-09-07,2023-12-31,17,0008,Real Deal Creel,ROSTER,94000,1,Veteran,CL 1| TCV K| AAV K,CL 1| TCV 94K| AAV 94K| Y1-94K,0,0,0,0,0,,1,0,0,9334,0,0,0,1,94000,94000,{},0,0,1,94000,0,94000,94000,178666,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0004,Pure Greatness,ROSTER,49000,1,Veteran,CL 3| TCV 127K,3,127000,42333,{},0,0,tcv_div_cl,84666,1,0,1,1,fa_auction,2023-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2023-02-19 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,94000,2023-08-04,1,2023-02-19,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:44
2024,RB,12626,"Henry, Derrick",RB,BAL,1,2024-09-01,2024-09-05,2024-12-30,17,0003,Gride,ROSTER,18000,2,BL,CL 2| TCV 68K| AAV 34K |Y1-18 Y2-50|,"CL 2| TCV 68K| AAV 18K/50K| Y1-18K, Y2-50K",0,0,0,0,0,,2,0,0,68000,0,0,0,2,68000,34000,"{""Y1"":18000,""Y2"":50000}",0,0,1,18000,0,18000,18000,18000,50000,2024-12-30,0,aav_token_1,0,,2023,23,0008,Real Deal Creel,ROSTER,94000,1,Veteran,CL 1| TCV K| AAV K,1,94000,94000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2024-07-30,AUCTION:FreeAgent,fa_auction | last_drop=2024-03-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,34000,2024-07-30,1,2024-03-06,Real Deal Creel,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2019,RB,13240,"Hill, Brian",RB,ATL,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0001,Ulterior Warrior,TAXI_SQUAD,2000,2,Rookie,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,0,fa_auction,2019-08-28,AUCTION:FreeAgent,fa_auction | last_drop=2019-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2019-08-28,4,2019-09-01,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:21
2018,RB,11654,"Hill, Jeremy",RB,NEP,1,2018-09-01,2018-09-06,2018-12-24,16,0005,C'mon Son,ROSTER,3000,1,Veteran,,CL 1| TCV 3K| AAV 3K| Y1-3K,0,0,0,0,0,,1,0,1,3000,0,0,0,1,3000,3000,{},0,0,1,3000,0,3000,3000,3000,0,2018-12-24,0,tcv_div_cl,0,,2017,16,0002,Crystal Blue Persuasian,INJURED_RESERVE,6000,1,STANDARD,,1,6000,6000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-15,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-15 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,3000,2018-08-15,2,2018-03-15,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:07:17
2019,RB,11654,"Hill, Jeremy",RB,NEP,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0005,C'mon Son,INJURED_RESERVE,3000,1,Veteran,,1,3000,3000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-03 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-03-03,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:21
2022,RB,14086,"Hill, Justice",RB,BAL,1,2022-09-01,2022-09-08,2023-01-02,17,,,,0,0,,,,0,0,0,0,1,multi_year_after_drop|add=2022-10-01|drop=2022-05-07,3,1,1,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,10000,0,2023-01-02,0,,1,mid_year_multi,2021,23,0008,#BLM,TAXI_SQUAD,5000,1,Rookie GF,CL 3|,3,15000,5000,{},0,0,tcv_div_cl,10000,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2022-05-07 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2022-05-07,#BLM,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:07:39
2023,RB,14086,"Hill, Justice",RB,BAL,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-12-31,0,,0,,2022,23,0002,The Bash Bros,ROSTER,2000,3,Veteran,CL 3| TCV 6K| AAV 2K|,3,6000,2000,{},0,0,aav_token_1,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-07-27 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-07-27,The Main Event Mafia,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2023-03-29,trade2023_5,0,current,2026-04-21 22:07:44
2025,RB,14086,"Hill, Justice",RB,BAL,1,2025-08-31,2025-09-04,2025-12-29,17,0004,Pure Greatness,ROSTER,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2025-12-29,0,tcv_div_cl,0,,2024,23,0010,Blake Bombers,ROSTER,4000,1,Veteran,CL 1|,1,4000,4000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2025-08-07,AUCTION:FreeAgent,fa_auction | last_drop=2025-08-23 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2025-08-07,3,2025-08-23,Sex Manther,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
2023,RB,15265,"Hill, Kylin",RB,FA,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2023-12-31,0,,0,,2022,23,0007,Sex Manther,TAXI_SQUAD,2000,2,Rookie,CL 3| TCV 6K,3,6000,2000,{},0,0,tcv_div_cl,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-05-13 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2023-05-13,Sex Manther,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:44
2023,RB,13871,"Hilliard, Dontrell",RB,TEN,1,2023-09-01,2023-09-07,2023-12-31,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2023-12-31,0,,0,,2022,23,0006,Good in Da Hood,INJURED_RESERVE,2000,1,Veteran,CL 1,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2023-05-09,The Main Event Mafia,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:44
2024,RB,15261,"Hubbard, Chuba",RB,CAR,1,2024-09-01,2024-09-05,2024-12-30,17,0007,Sex Manther,ROSTER,6000,1,Veteran,CL 1|,CL 1| TCV 6K| AAV 6K| Y1-6K,0,0,0,0,0,,1,0,0,6000,0,0,0,1,6000,6000,{},0,0,1,6000,0,6000,6000,6000,0,2024-12-30,0,tcv_div_cl,0,,2023,23,0011,Cleon Ca$h,ROSTER,1000,1,Veteran,CL 1| TCV K| AAV K,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2024-07-29,AUCTION:FreeAgent,fa_auction | last_drop=2024-05-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,6000,2024-07-29,1,2024-05-12,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2025,RB,15261,"Hubbard, Chuba",RB,CAR,1,2025-08-31,2025-09-04,2025-12-29,17,0008,Real Deal Creel,ROSTER,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2025-12-29,0,tcv_div_cl,0,,2024,23,0002,CBP,ROSTER,6000,1,Veteran,CL 1|,1,6000,6000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2025-08-07,AUCTION:FreeAgent,fa_auction | last_drop=2025-03-07 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,37000,2025-08-07,2,2025-03-07,CBP,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
2025,RB,16180,"Hull, Evan",RB,PIT,1,2025-08-31,2025-09-04,2025-12-29,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,2000,0,2025-12-29,0,,0,,2024,23,0002,CBP,TAXI_SQUAD,2000,2,Rookie,CL 3| TCV 6K| AAV 2K,3,6000,2000,{},0,0,aav_token_1,2000,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2025-08-26 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2025-08-26,CBP,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
2022,RB,13138,"Hunt, Kareem",RB,CLE,1,2022-09-01,2022-09-08,2023-01-02,17,0006,Good in Da Hood,ROSTER,22000,1,Veteran,CL 1,CL 1| TCV 22K| AAV 22K| Y1-22K,0,0,0,0,0,,1,0,0,0,0,0,0,1,22000,22000,{},0,0,1,22000,0,22000,22000,46000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0010,Blake Bombers,ROSTER,29000,1,Veteran,CL 2| TCV 48K,2,48000,24000,{},0,0,tcv_div_cl,24000,1,0,1,1,fa_auction,2022-08-01,AUCTION:FreeAgent,fa_auction | last_drop=2022-04-27 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,22000,2022-08-01,2,2022-04-27,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2023,RB,13138,"Hunt, Kareem",RB,CLE,1,2023-09-01,2023-09-07,2023-12-31,17,0008,Real Deal Creel,ROSTER,21000,1,WW,,CL 1| TCV 21K| AAV 21K| Y1-21K,0,0,0,0,0,,1,0,0,21000,0,0,0,1,21000,21000,{},0,0,1,21000,0,21000,21000,21000,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0006,Good in Da Hood,ROSTER,22000,1,Veteran,CL 1,1,22000,22000,{},0,0,tcv_div_cl,0,1,0,1,0,fa_auction,2023-08-06,AUCTION:FreeAgent,fa_auction | last_drop=2023-05-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2023-08-06,2,2023-05-01,The Main Event Mafia,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:44
2018,RB,11657,"Hyde, Carlos",RB,JAC,1,2018-09-01,2018-09-06,2018-12-24,16,0002,The Bash Bros,ROSTER,21000,2,Veteran,,"CL 2| TCV 42K| AAV 21K| Y1-21K, Y2-21K",0,0,0,0,0,,2,0,1,42000,0,0,0,2,42000,21000,{},0,0,1,21000,0,21000,21000,21000,21000,2018-12-24,0,tcv_div_cl,0,,2017,16,0004,Pure Greatness,ROSTER,20000,1,STANDARD,Ext PG '17,1,20000,20000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2018-03-11 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,21000,2018-08-04,1,2018-03-11,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:07:17
2019,RB,11657,"Hyde, Carlos",RB,HOU,1,2019-09-01,2019-09-05,2019-12-23,16,0004,Pure Greatness,ROSTER,2000,1,Veteran,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,0,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0002,The Bash Bros,ROSTER,21000,2,Veteran,,2,42000,21000,{},0,0,tcv_div_cl,0,1,1,0,1,fa_auction,2019-08-21,AUCTION:FreeAgent,fa_auction | last_drop=2019-07-23 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,2000,2019-08-21,2,2019-07-23,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:21
2020,RB,11657,"Hyde, Carlos",RB,SEA,1,2020-09-01,2020-09-10,2020-12-28,16,0003,Gride,ROSTER,2000,1,Veteran,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,0,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2020-12-28,0,tcv_div_cl,0,,2019,16,0012,Hawks,ROSTER,2000,1,Veteran,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2020-08-18,AUCTION:FreeAgent,fa_auction | last_drop=2020-03-23 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,2000,2020-08-18,2,2020-03-23,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:07:31
