season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2018,WR,11783,"Brown, John",WR,BAL,1,2018-09-01,2018-09-06,2018-12-24,16,0010,Blake Bombers,ROSTER,4000,3,Veteran,Veteran,"CL 3| TCV 12K| AAV 4K| Y1-4K, Y2-4K, Y3-4K",0,0,0,0,0,,3,0,1,12000,0,0,0,3,12000,4000,{},0,0,1,4000,0,4000,4000,4000,8000,2018-12-24,0,tcv_div_cl,0,,2017,16,0002,Crystal Blue Persuasian,ROSTER,17000,2,RESTRUCTURED,"[17K, 17K, 18K] Avg. 4, 24, 24",2,52000,26000,"{""Y1"":17000,""Y2"":17000,""Y3"":18000}",0,0,tcv_div_cl,0,1,1,0,1,fa_auction,2018-08-15,AUCTION:FreeAgent,fa_auction | last_drop=2018-07-31 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2018-08-15,2,2018-07-31,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:03
2023,WR,14105,"Brown, Marquise",WR,ARI,1,2023-09-01,2023-09-07,2023-12-31,17,0011,Cleon Ca$h,ROSTER,37000,1,Veteran,CL 1| TCV K| AAV K,CL 1| TCV 37K| AAV 37K| Y1-37K,0,0,0,0,0,,1,0,0,27000,0,0,0,1,37000,37000,{},0,0,1,37000,0,37000,37000,47000,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0006,Good in Da Hood,ROSTER,20000,1,Veteran,CL 2| TCV 30K| AAV 20K| Y1-10 Y2-20,2,30000,20000,"{""Y1"":10000,""Y2"":20000}",0,0,aav_token_1,10000,1,0,1,1,fa_auction,2023-08-03,AUCTION:FreeAgent,fa_auction | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,37000,2023-08-03,1,2023-05-09,The Main Event Mafia,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:27
2024,WR,14105,"Brown, Marquise",WR,KCC,1,2024-09-01,2024-09-05,2024-12-30,17,0012,Hawks,ROSTER,8000,3,Veteran,"CL 3| TCV 24K| AAV 8K| Y1-8, Y2-8, Y3-8","CL 3| TCV 24K| AAV 8K| Y1-8K, Y2-8K, Y3-8K",0,0,0,0,0,,3,0,0,24000,0,0,0,3,24000,8000,"{""Y1"":8000,""Y2"":8000,""Y3"":8000}",0,0,1,8000,0,8000,8000,8000,16000,2024-12-30,0,aav_token_1,0,,2023,23,0011,Cleon Ca$h,ROSTER,37000,1,Veteran,CL 1| TCV K| AAV K,1,37000,37000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2024-07-29,AUCTION:FreeAgent,fa_auction | last_drop=2024-05-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,8000,2024-07-29,1,2024-05-12,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:32
2018,WR,9823,"Bryant, Dez",WR,NOS,1,2018-09-01,2018-09-06,2018-12-24,16,0002,The Bash Bros,ROSTER,14000,3,Veteran,,"CL 3| TCV 42K| AAV 14K| Y1-14K, Y2-14K, Y3-14K",0,0,0,0,0,,3,0,1,42000,0,0,0,3,42000,14000,{},0,0,1,14000,0,14000,14000,14000,28000,2018-12-24,0,tcv_div_cl,0,,2017,16,0003,Gride,ROSTER,65000,1,STANDARD,,1,65000,65000,{},0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2018-04-30 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,14000,2018-08-04,2,2018-04-30,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:03
2020,WR,9823,"Bryant, Dez",WR,FA,1,2020-09-01,2020-09-10,2020-12-28,16,,,,0,0,,,,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2020-12-28,0,,0,,2019,16,0005,Run CMC,ROSTER,14000,2,Veteran GF,,2,28000,14000,{},0,0,tcv_div_cl,0,1,1,0,0,fa_auction,2020-08-21,AUCTION:FreeAgent,fa_auction | last_drop=2020-04-30 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2020-08-21,2,2020-04-30,Sex Manther,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2020-04-30,trade2020_6,0,legacy,2026-04-21 22:08:12
2018,WR,11688,"Bryant, Martavis",WR,OAK,1,2018-09-01,2018-09-06,2018-12-24,16,0004,Pure Greatness,ROSTER,3000,3,Veteran,,"CL 3| TCV 9K| AAV 3K| Y1-3K, Y2-3K, Y3-3K",0,0,0,0,0,,3,0,1,9000,0,0,0,3,9000,3000,{},0,0,1,3000,0,3000,3000,3000,6000,2018-12-24,0,tcv_div_cl,0,,2017,16,0008,Gordon Is The New Blackmon,ROSTER,2000,1,ROOKIE,[2K],1,2000,2000,"{""Y1"":2000}",0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2018-08-14,AUCTION:FreeAgent,fa_auction | last_drop=2018-06-16 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,3000,2018-08-14,1,2018-06-16,Gordon Is The New Blackmon,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:03
2019,WR,11688,"Bryant, Martavis",WR,OAK,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0004,Pure Greatness,INJURED_RESERVE,3000,3,Veteran,,3,9000,3000,{},0,0,tcv_div_cl,0,1,1,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-07-26 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2019-07-26,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:07
2024,WR,15752,"Burks, Treylon",WR,TEN,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,5000,0,2024-12-30,0,,0,,2023,23,0009,C-Town Chivalry,ROSTER,5000,2,Rookie,CL 3| TCV 15K| AAV 5K,3,15000,5000,{},0,0,aav_token_1,5000,1,1,0,0,fa_auction,2024-08-02,AUCTION:FreeAgent,fa_auction | last_drop=2024-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2024-08-02,3,2024-09-01,Blake Bombers,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:32
2021,WR,13636,"Cain, Deon",WR,BAL,1,2021-09-01,2021-09-09,2022-01-03,17,,,,0,0,,,,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2022-01-03,0,,0,,2020,22,0009,C-Town Chivalry,TAXI_SQUAD,2000,1,Rookie GF,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2021-05-06,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:16
2022,WR,14112,"Campbell, Parris",WR,IND,1,2022-09-01,2022-09-08,2023-01-02,17,0010,Blake Bombers,ROSTER,4000,2,Veteran,CL 2| TCV 8K| AAV 4K,"CL 2| TCV 8K| AAV 4K| Y1-4K, Y2-4K",0,0,0,0,0,,2,0,0,0,0,0,0,2,8000,4000,{},0,0,1,4000,0,4000,4000,22000,0,2023-01-02,0,aav_token_1,0,,2021,23,0003,Gride,INJURED_RESERVE,9000,1,Rookie GF,CL 3|,3,27000,9000,{},0,0,tcv_div_cl,18000,1,0,1,1,fa_auction,2022-08-01,AUCTION:FreeAgent,fa_auction | last_drop=2022-03-17 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2022-08-01,1,2022-03-17,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:23
