season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2025,WR,11222,"Allen, Keenan",LAC,1,0007,Sex Manther,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,0012,Hawks,0007,Sex Manther,CL 1|,CL 2| TCV 56K| AAV 28K,2026-04-21 22:08:41
2025,WR,11222,"Allen, Keenan",LAC,2,0012,Hawks,2025-08-09,2025-12-29,AUCTION:FreeAgent,SEASON_END,0012,Hawks,0007,Sex Manther,CL 1|,CL 2| TCV 56K| AAV 28K,2026-04-21 22:08:41
2018,WR,12665,"Allison, Geronimo",GBP,1,0011,Cleon Ca$h,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0011,Cleon Ca$h,,,,,2026-04-21 22:08:04
2019,WR,12665,"Allison, Geronimo",GBP,1,0011,Cleon Ca$h,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0011,Cleon Ca$h,TCV 18K,,2026-04-21 22:08:08
2019,WR,12665,"Allison, Geronimo",GBP,2,0003,Gride,2019-08-19,2019-11-14,AUCTION:FreeAgent,TRADE,0003,Gride,0011,Cleon Ca$h,TCV 18K,,2026-04-21 22:08:08
2019,WR,12665,"Allison, Geronimo",GBP,3,0008,#BLM,2019-11-14,2019-12-23,TRADE,SEASON_END,0003,Gride,0011,Cleon Ca$h,TCV 18K,,2026-04-21 22:08:08
2020,WR,12665,"Allison, Geronimo",DET,1,0008,#BLM,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0008,#BLM,0008,#BLM,TCV 18K,TCV 18K,2026-04-21 22:08:13
2021,WR,12665,"Allison, Geronimo",DET,1,0008,#BLM,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,,,0008,#BLM,,TCV 18K,2026-04-21 22:08:17
2017,WR,9308,"Amendola, Danny",NEP,1,0012,White Power,2017-03-01,2017-08-26,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,White Power,,,,,2026-04-21 22:08:02
2017,WR,9308,"Amendola, Danny",NEP,2,0008,Gordon Is The New Blackmon,2017-08-26,2017-09-03,ADDDROP:BBID,ADDDROP:FREE_AGENT,0012,White Power,,,,,2026-04-21 22:08:02
2017,WR,9308,"Amendola, Danny",NEP,3,0008,Gordon Is The New Blackmon,2017-09-13,2017-11-17,ADDDROP:BBID,TRADE,0012,White Power,,,,,2026-04-21 22:08:02
2017,WR,9308,"Amendola, Danny",NEP,4,0012,White Power,2017-11-17,2017-12-25,TRADE,SEASON_END,0012,White Power,,,,,2026-04-21 22:08:02
2018,WR,9308,"Amendola, Danny",MIA,1,0012,White Power,2018-03-01,2018-03-16,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0012,White Power,,,2026-04-21 22:08:04
2018,WR,9308,"Amendola, Danny",MIA,2,0012,White Power,2018-08-07,2018-08-20,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0007,Sex Manther,0012,White Power,,,2026-04-21 22:08:04
2018,WR,9308,"Amendola, Danny",MIA,3,0007,Sex Manther,2018-09-05,2018-09-15,ADDDROP:BBID,ADDDROP:BBID,0007,Sex Manther,0012,White Power,,,2026-04-21 22:08:04
2018,WR,9308,"Amendola, Danny",MIA,4,0007,Sex Manther,2018-09-30,2018-10-02,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,0007,Sex Manther,0012,White Power,,,2026-04-21 22:08:04
2018,WR,9308,"Amendola, Danny",MIA,5,0011,Cleon Ca$h,2018-10-21,2018-12-24,ADDDROP:FREE_AGENT,SEASON_END,0007,Sex Manther,0012,White Power,,,2026-04-21 22:08:04
2019,WR,9308,"Amendola, Danny",MIA,1,0011,Cleon Ca$h,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,,2026-04-21 22:08:08
2019,WR,9308,"Amendola, Danny",MIA,2,0002,The Bash Bros,2019-08-25,2019-09-01,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0011,Cleon Ca$h,,,2026-04-21 22:08:08
2019,WR,9308,"Amendola, Danny",MIA,3,0012,Hawks,2019-09-11,2019-10-23,ADDDROP:BBID,TRADE,,,0011,Cleon Ca$h,,,2026-04-21 22:08:08
2019,WR,9308,"Amendola, Danny",MIA,4,0004,Pure Greatness,2019-10-23,2019-12-23,TRADE,SEASON_END,,,0011,Cleon Ca$h,,,2026-04-21 22:08:08
2020,WR,9308,"Amendola, Danny",DET,1,0004,Pure Greatness,2020-03-01,2020-03-22,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,The Bash Bros,0004,Pure Greatness,,,2026-04-21 22:08:13
2020,WR,9308,"Amendola, Danny",DET,2,0002,The Bash Bros,2020-08-20,2020-10-01,AUCTION:FreeAgent,ADDDROP:BBID,0002,The Bash Bros,0004,Pure Greatness,,,2026-04-21 22:08:13
2023,WR,12930,"Anderson, Robbie",ARI,1,0005,Run CMC,2023-03-01,2023-03-29,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0005,Run CMC,,CL 1,2026-04-21 22:08:27
2023,WR,12930,"Anderson, Robbie",ARI,2,0011,Cleon Ca$h,2023-09-30,2023-10-08,ADDDROP:BBID,FREE_AGENT,,,0005,Run CMC,,CL 1,2026-04-21 22:08:27
2017,WR,12930,"Anderson, Robby",NYJ,1,0012,White Power,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0012,White Power,,,,,2026-04-21 22:08:02
2018,WR,12930,"Anderson, Robby",NYJ,1,0012,White Power,2018-03-01,2018-03-16,ROLLOVER_BASELINE,FREE_AGENT,0008,Gordon Is The New Blackmon,0012,White Power,,,2026-04-21 22:08:04
2018,WR,12930,"Anderson, Robby",NYJ,2,0008,Gordon Is The New Blackmon,2018-08-07,2018-12-24,AUCTION:FreeAgent,SEASON_END,0008,Gordon Is The New Blackmon,0012,White Power,,,2026-04-21 22:08:04
2019,WR,12930,"Anderson, Robby",NYJ,1,0008,Gordon Is The New Blackmon,2019-03-01,2019-07-19,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0008,Gordon Is The New Blackmon,,,2026-04-21 22:08:08
2019,WR,12930,"Anderson, Robby",NYJ,2,0001,Ulterior Warrior,2019-07-19,2019-12-23,TRADE,SEASON_END,0001,Ulterior Warrior,0008,Gordon Is The New Blackmon,,,2026-04-21 22:08:08
2020,WR,12930,"Anderson, Robby",CAR,1,0001,Ulterior Warrior,2020-03-01,2020-08-15,ROLLOVER_BASELINE,TRADE,0004,Pure Greatness,0001,Ulterior Warrior,"TCV 44K Ext. Blake '21 [17K, 27K]",,2026-04-21 22:08:13
2020,WR,12930,"Anderson, Robby",CAR,2,0002,The Bash Bros,2020-08-15,2020-09-02,TRADE,TRADE,0004,Pure Greatness,0001,Ulterior Warrior,"TCV 44K Ext. Blake '21 [17K, 27K]",,2026-04-21 22:08:13
2020,WR,12930,"Anderson, Robby",CAR,3,0004,Pure Greatness,2020-09-02,2020-10-06,TRADE,TRADE,0004,Pure Greatness,0001,Ulterior Warrior,"TCV 44K Ext. Blake '21 [17K, 27K]",,2026-04-21 22:08:13
2020,WR,12930,"Anderson, Robby",CAR,4,0010,Blake Bombers,2020-10-06,2020-12-28,TRADE,SEASON_END,0004,Pure Greatness,0001,Ulterior Warrior,"TCV 44K Ext. Blake '21 [17K, 27K]",,2026-04-21 22:08:13
2021,WR,12930,"Anderson, Robby",CAR,1,0010,Blake Bombers,2021-03-01,2021-08-04,ROLLOVER_BASELINE,TRADE,0011,Cleon Ca$h,0010,Blake Bombers,CL 2| TCV 44K,"TCV 44K Ext. Blake '21 [17K, 27K]",2026-04-21 22:08:17
2021,WR,12930,"Anderson, Robby",CAR,2,0008,#BLM,2021-08-04,2021-08-12,TRADE,TRADE,0011,Cleon Ca$h,0010,Blake Bombers,CL 2| TCV 44K,"TCV 44K Ext. Blake '21 [17K, 27K]",2026-04-21 22:08:17
2021,WR,12930,"Anderson, Robby",CAR,3,0011,Cleon Ca$h,2021-08-12,2022-01-03,TRADE,SEASON_END,0011,Cleon Ca$h,0010,Blake Bombers,CL 2| TCV 44K,"TCV 44K Ext. Blake '21 [17K, 27K]",2026-04-21 22:08:17
2022,WR,12930,"Anderson, Robby",CAR,1,0011,Cleon Ca$h,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,CL 2| TCV 44K,2026-04-21 22:08:24
2022,WR,12930,"Anderson, Robby",CAR,2,0002,The Bash Bros,2022-08-05,2022-09-01,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0011,Cleon Ca$h,,CL 2| TCV 44K,2026-04-21 22:08:24
2022,WR,12930,"Anderson, Robby",CAR,3,0005,Run CMC,2022-09-15,2023-01-02,ADDDROP:BBID,SEASON_END,,,0011,Cleon Ca$h,,CL 2| TCV 44K,2026-04-21 22:08:24
2019,WR,14107,"Arcega-Whiteside, JJ",PHI,1,0001,Ulterior Warrior,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:08:08
2020,WR,14107,"Arcega-Whiteside, JJ",PHI,1,0001,Ulterior Warrior,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0001,Ulterior Warrior,0001,Ulterior Warrior,,,2026-04-21 22:08:13
2021,WR,14107,"Arcega-Whiteside, JJ",PHI,1,0001,Ulterior Warrior,2021-03-01,2021-07-16,ROLLOVER_BASELINE,TRADE,0008,#BLM,0001,Ulterior Warrior,CL 3|,,2026-04-21 22:08:17
2021,WR,14107,"Arcega-Whiteside, JJ",PHI,2,0008,#BLM,2021-07-16,2022-01-03,TRADE,SEASON_END,0008,#BLM,0001,Ulterior Warrior,CL 3|,,2026-04-21 22:08:17
2022,WR,14107,"Arcega-Whiteside, JJ",PHI,1,0008,#BLM,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,,,0008,#BLM,,CL 3|,2026-04-21 22:08:24
2021,WR,15301,"Atwell, Tutu",LAR,1,0010,Blake Bombers,2021-03-01,2022-01-03,WEEK1_SNAPSHOT,SEASON_END,0010,Blake Bombers,,,CL 3| TCV 6K,,2026-04-21 22:08:17
2022,WR,15301,"Atwell, Tutu",LAR,1,0010,Blake Bombers,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 6K,CL 3| TCV 6K,2026-04-21 22:08:24
2023,WR,15301,"Atwell, Tutu",LAR,1,0010,Blake Bombers,2023-03-01,2023-09-21,ROLLOVER_BASELINE,TRADE,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 6K,CL 3| TCV 6K,2026-04-21 22:08:28
2023,WR,15301,"Atwell, Tutu",LAR,2,0003,Gride,2023-09-21,2023-12-31,TRADE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 6K,CL 3| TCV 6K,2026-04-21 22:08:28
2024,WR,15301,"Atwell, Tutu",LAR,1,0003,Gride,2024-03-01,2024-05-11,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 3| TCV 6K,2026-04-21 22:08:33
2024,WR,15301,"Atwell, Tutu",LAR,2,0006,The Long Haulers,2024-09-27,2024-10-10,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,CL 3| TCV 6K,2026-04-21 22:08:33
2024,WR,15301,"Atwell, Tutu",LAR,3,0002,CBP,2024-10-12,2024-12-10,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 3| TCV 6K,2026-04-21 22:08:33
2022,WR,15777,"Austin III, Calvin",PIT,1,0001,Ulterior Warrior,2022-03-01,2023-01-02,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:08:24
2023,WR,15777,"Austin III, Calvin",PIT,1,0001,Ulterior Warrior,2023-03-01,2023-12-31,ROLLOVER_BASELINE,SEASON_END,0001,Ulterior Warrior,0001,Ulterior Warrior,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:28
2024,WR,15777,"Austin III, Calvin",PIT,1,0001,Ulterior Warrior,2024-03-01,2024-07-24,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2024,WR,15777,"Austin III, Calvin",PIT,2,0005,HammerTime 🔨 ⏰,2024-08-03,2024-09-05,AUCTION:FreeAgent,ADDDROP:BBID,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2024,WR,15777,"Austin III, Calvin",PIT,3,0004,Pure Greatness,2024-09-26,2024-10-11,ADDDROP:BBID,ADDDROP:BBID,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2024,WR,15777,"Austin III, Calvin",PIT,4,0006,The Long Haulers,2024-10-19,2024-11-15,ADDDROP:BBID,ADDDROP:BBID,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2024,WR,15777,"Austin III, Calvin",PIT,5,0009,C-Town Chivalry,2024-12-07,2024-12-11,ADDDROP:BBID,FREE_AGENT,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2024,WR,15777,"Austin III, Calvin",PIT,6,0011,Cleon Ca$h,2024-12-21,2024-12-30,ADDDROP:BBID,SEASON_END,,,0001,Ulterior Warrior,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:33
2025,WR,15777,"Austin III, Calvin",PIT,1,0011,Cleon Ca$h,2025-03-01,2025-05-18,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,CL 1|,2026-04-21 22:08:41
2025,WR,15777,"Austin III, Calvin",PIT,2,0007,Sex Manther,2025-09-11,2025-09-18,ADDDROP:BBID,ADDDROP:BBID,,,0011,Cleon Ca$h,,CL 1|,2026-04-21 22:08:41
2025,WR,15777,"Austin III, Calvin",PIT,3,0001,L.A. Looks,2025-11-09,2025-11-09,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,0011,Cleon Ca$h,,CL 1|,2026-04-21 22:08:41
2018,WR,11213,"Austin, Tavon",DAL,1,0007,Sex Manther,2018-03-01,2018-09-11,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0007,Sex Manther,,,,,2026-04-21 22:08:04
2025,WR,17073,"Ayomanor, Elic",TEN,1,0009,C-Town Chivalry,2025-03-01,2025-12-29,WEEK1_SNAPSHOT,SEASON_END,0009,C-Town Chivalry,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:08:41
2024,WR,16637,"Baker, Javon",NEP,1,0007,Sex Manther,2024-03-01,2024-12-30,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:08:33
2025,WR,16637,"Baker, Javon",NEP,1,0007,Sex Manther,2025-03-01,2025-07-20,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0007,Sex Manther,,CL 3| TCV 6K| AAV 2K,2026-04-21 22:08:41
2017,WR,10527,"Baldwin, Doug",SEA,1,0001,Ulterior Warrior,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,"Ext. CTown '17, '18 [29K,15K] Avg. Annual $22",,2026-04-21 22:08:01
2018,WR,10527,"Baldwin, Doug",SEA,1,0001,Ulterior Warrior,2018-03-01,2018-10-27,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0001,Ulterior Warrior,"Ext. CTown '17, '18 [29K,15K] (AAV $22K)","Ext. CTown '17, '18 [29K,15K] Avg. Annual $22",2026-04-21 22:08:04
2018,WR,10527,"Baldwin, Doug",SEA,2,0003,Gride,2018-10-27,2018-12-24,TRADE,SEASON_END,0001,Ulterior Warrior,0001,Ulterior Warrior,"Ext. CTown '17, '18 [29K,15K] (AAV $22K)","Ext. CTown '17, '18 [29K,15K] Avg. Annual $22",2026-04-21 22:08:04
2019,WR,10527,"Baldwin, Doug",SEA,1,0003,Gride,2019-03-01,2019-04-12,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,"Ext. CTown '17, '18 [29K,15K] (AAV $22K)",2026-04-21 22:08:08
2021,WR,15293,"Bateman, Rashod",BAL,1,0003,Gride,2021-03-01,2022-01-03,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,CL 3| TCV 15K,,2026-04-21 22:08:17
2022,WR,15293,"Bateman, Rashod",BAL,1,0003,Gride,2022-03-01,2022-10-27,ROLLOVER_BASELINE,TRADE,0003,Gride,0003,Gride,CL 3| TCV 15K,CL 3| TCV 15K,2026-04-21 22:08:24
2022,WR,15293,"Bateman, Rashod",BAL,2,0010,Blake Bombers,2022-10-27,2023-01-02,TRADE,SEASON_END,0003,Gride,0003,Gride,CL 3| TCV 15K,CL 3| TCV 15K,2026-04-21 22:08:24
2023,WR,15293,"Bateman, Rashod",BAL,1,0010,Blake Bombers,2023-03-01,2023-09-21,ROLLOVER_BASELINE,TRADE,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 3K| AAV 1K,CL 3| TCV 15K,2026-04-21 22:08:28
2023,WR,15293,"Bateman, Rashod",BAL,2,0004,Pure Greatness,2023-09-21,2023-10-29,TRADE,ADDDROP:FREE_AGENT,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 3K| AAV 1K,CL 3| TCV 15K,2026-04-21 22:08:28
2023,WR,15293,"Bateman, Rashod",BAL,3,0007,Sex Manther,2023-11-04,2023-12-31,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,CL 3| TCV 3K| AAV 1K,CL 3| TCV 15K,2026-04-21 22:08:28
2024,WR,15293,"Bateman, Rashod",BAL,1,0007,Sex Manther,2024-03-01,2024-09-01,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0007,Sex Manther,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:08:33
2024,WR,15293,"Bateman, Rashod",BAL,2,0003,Gride,2024-09-05,2024-10-23,ADDDROP:BBID,TRADE,0003,Gride,0007,Sex Manther,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:08:33
2024,WR,15293,"Bateman, Rashod",BAL,3,0004,Pure Greatness,2024-10-23,2024-11-12,TRADE,TRADE,0003,Gride,0007,Sex Manther,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:08:33
2024,WR,15293,"Bateman, Rashod",BAL,4,0008,Real Deal Creel,2024-11-12,2024-12-06,TRADE,ADDDROP:BBID,0003,Gride,0007,Sex Manther,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:08:33
2024,WR,15293,"Bateman, Rashod",BAL,5,0006,The Long Haulers,2024-12-12,2024-12-30,ADDDROP:BBID,SEASON_END,0003,Gride,0007,Sex Manther,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:08:33
2025,WR,15293,"Bateman, Rashod",BAL,1,0006,The Long Haulers,2025-03-01,2025-02-24,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0005,HammerTime 🔨 ⏰,0006,The Long Haulers,CL 3| TCV 15K| AAV 5K,CL 1|,2026-04-21 22:08:41
2025,WR,15293,"Bateman, Rashod",BAL,2,0005,HammerTime 🔨 ⏰,2025-08-07,2025-12-29,AUCTION:FreeAgent,SEASON_END,0005,HammerTime 🔨 ⏰,0006,The Long Haulers,CL 3| TCV 15K| AAV 5K,CL 1|,2026-04-21 22:08:41
2019,WR,10973,"Beasley, Cole",BUF,1,0005,C'mon Son,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0005,C'mon Son,,,2026-04-21 22:08:08
2019,WR,10973,"Beasley, Cole",BUF,2,0007,Sex Manther,2019-08-23,2019-10-12,AUCTION:FreeAgent,ADDDROP:BBID,0007,Sex Manther,0005,C'mon Son,,,2026-04-21 22:08:08
2019,WR,10973,"Beasley, Cole",BUF,3,0001,Ulterior Warrior,2019-10-16,2019-12-23,ADDDROP:BBID,SEASON_END,0007,Sex Manther,0005,C'mon Son,,,2026-04-21 22:08:08
2020,WR,10973,"Beasley, Cole",BUF,1,0001,Ulterior Warrior,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,0005,Run CMC,0001,Ulterior Warrior,TCV 2K,,2026-04-21 22:08:13
2020,WR,10973,"Beasley, Cole",BUF,2,0005,Run CMC,2020-08-19,2020-12-28,AUCTION:FreeAgent,SEASON_END,0005,Run CMC,0001,Ulterior Warrior,TCV 2K,,2026-04-21 22:08:13
2021,WR,10973,"Beasley, Cole",BUF,1,0005,Run CMC,2021-03-01,2021-08-01,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0005,Run CMC,CL 2| TCV 2K,TCV 2K,2026-04-21 22:08:17
2021,WR,10973,"Beasley, Cole",BUF,2,0001,Ulterior Warrior,2021-08-01,2022-01-03,TRADE,SEASON_END,0001,Ulterior Warrior,0005,Run CMC,CL 2| TCV 2K,TCV 2K,2026-04-21 22:08:17
2022,WR,10973,"Beasley, Cole",BUF,1,0001,Ulterior Warrior,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,CL 2| TCV 2K,2026-04-21 22:08:24
2025,WR,17078,"Bech, Jack",LVR,1,0003,Gride,2025-03-01,2025-12-29,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,CL 3| TCV 15K| AAV 5K,,2026-04-21 22:08:41
2018,WR,11679,"Beckham, Odell",NYG,1,0001,Ulterior Warrior,2018-03-01,2018-09-30,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0001,Ulterior Warrior,"Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]","Ext. UW '17, '18",2026-04-21 22:08:04
2018,WR,11679,"Beckham, Odell",NYG,2,0007,Sex Manther,2018-09-30,2018-12-24,TRADE,SEASON_END,0001,Ulterior Warrior,0001,Ulterior Warrior,"Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]","Ext. UW '17, '18",2026-04-21 22:08:04
2019,WR,11679,"Beckham, Odell",CLE,1,0007,Sex Manther,2019-03-01,2019-10-08,ROLLOVER_BASELINE,TRADE,0007,Sex Manther,0007,Sex Manther,"Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:08
2019,WR,11679,"Beckham, Odell",CLE,2,0004,Pure Greatness,2019-10-08,2019-11-07,TRADE,TRADE,0007,Sex Manther,0007,Sex Manther,"Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:08
2019,WR,11679,"Beckham, Odell",CLE,3,0010,Blake Bombers,2019-11-07,2019-12-23,TRADE,SEASON_END,0007,Sex Manther,0007,Sex Manther,"Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:08
2020,WR,11679,"Beckham, Odell",CLE,1,0010,Blake Bombers,2020-03-01,2020-06-05,ROLLOVER_BASELINE,TRADE,0003,Gride,0010,Blake Bombers,"Ext. UW '17, '18 Manther '19 & '20 Blake '21 TCV 106K [48K, 58K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:13
2020,WR,11679,"Beckham, Odell",CLE,2,0003,Gride,2020-06-05,2020-10-20,TRADE,TRADE,0003,Gride,0010,Blake Bombers,"Ext. UW '17, '18 Manther '19 & '20 Blake '21 TCV 106K [48K, 58K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:13
2020,WR,11679,"Beckham, Odell",CLE,3,0002,The Bash Bros,2020-10-20,2020-12-28,TRADE,SEASON_END,0003,Gride,0010,Blake Bombers,"Ext. UW '17, '18 Manther '19 & '20 Blake '21 TCV 106K [48K, 58K]","Ext. UW '17, '18 Manther '19 & '20 [28K,48K,48K]",2026-04-21 22:08:13
2021,WR,11679,"Beckham, Odell",LAR,1,0002,The Bash Bros,2021-03-01,2021-06-20,ROLLOVER_BASELINE,TRADE,0011,Cleon Ca$h,0002,The Bash Bros,CL 2| TCV 106K,"Ext. UW '17, '18 Manther '19 & '20 Blake '21 TCV 106K [48K, 58K]",2026-04-21 22:08:17
2021,WR,11679,"Beckham, Odell",LAR,2,0011,Cleon Ca$h,2021-06-20,2022-01-03,TRADE,SEASON_END,0011,Cleon Ca$h,0002,The Bash Bros,CL 2| TCV 106K,"Ext. UW '17, '18 Manther '19 & '20 Blake '21 TCV 106K [48K, 58K]",2026-04-21 22:08:17
2022,WR,11679,"Beckham, Odell",FA*,1,0011,Cleon Ca$h,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0005,Run CMC,0011,Cleon Ca$h,CL 3| TCV 15K| AAV 5K,CL 2| TCV 106K,2026-04-21 22:08:24
2022,WR,11679,"Beckham, Odell",FA*,2,0002,The Bash Bros,2022-08-02,2022-08-18,AUCTION:FreeAgent,TRADE,0005,Run CMC,0011,Cleon Ca$h,CL 3| TCV 15K| AAV 5K,CL 2| TCV 106K,2026-04-21 22:08:24
2022,WR,11679,"Beckham, Odell",FA*,3,0005,Run CMC,2022-08-18,2023-01-02,TRADE,SEASON_END,0005,Run CMC,0011,Cleon Ca$h,CL 3| TCV 15K| AAV 5K,CL 2| TCV 106K,2026-04-21 22:08:24
2023,WR,11679,"Beckham, Odell",BAL,1,0005,Run CMC,2023-03-01,2023-05-29,ROLLOVER_BASELINE,TRADE,0004,Pure Greatness,0005,Run CMC,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:27
2023,WR,11679,"Beckham, Odell",BAL,2,0008,Real Deal Creel,2023-05-29,2023-08-02,TRADE,TRADE,0004,Pure Greatness,0005,Run CMC,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:27
2023,WR,11679,"Beckham, Odell",BAL,3,0004,Pure Greatness,2023-08-02,2023-12-31,TRADE,SEASON_END,0004,Pure Greatness,0005,Run CMC,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:27
2024,WR,11679,"Beckham, Odell",FA,1,0004,Pure Greatness,2024-03-01,2024-08-08,ROLLOVER_BASELINE,FREE_AGENT,0008,Real Deal Creel,0004,Pure Greatness,CL 1|,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:33
2024,WR,11679,"Beckham, Odell",FA,2,0008,Real Deal Creel,2024-08-30,2024-09-12,ADDDROP:BBID,FREE_AGENT,0008,Real Deal Creel,0004,Pure Greatness,CL 1|,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:33
2022,WR,15758,"Bell, David",CLE,1,0012,Hawks,2022-03-01,2023-01-02,WEEK1_SNAPSHOT,SEASON_END,0012,Hawks,,,CL 3| TCV 15K| AAV 5K,,2026-04-21 22:08:24
2023,WR,15758,"Bell, David",CLE,1,0012,Hawks,2023-03-01,2023-12-31,ROLLOVER_BASELINE,SEASON_END,0012,Hawks,0012,Hawks,CL 3| TCV 15K| AAV 5K,CL 3| TCV 15K| AAV 5K,2026-04-21 22:08:28
