season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2025,S,15850,,,1,0005,HammerTime 🔨 ⏰,2025-08-11,2025-08-22,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,16014,,,1,0002,CBP,2025-08-11,2025-08-28,AUCTION:FreeAgent,ADDDROP:BBID,,,,,,,2026-04-21 22:16:18
2025,S,17172,,,1,0010,Blake Bombers,2025-09-11,2025-09-23,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,14954,,,1,0003,Gride,2025-09-12,2025-10-23,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:16:18
2025,S,16708,,,1,0006,The Long Haulers,2025-09-12,2025-11-22,ADDDROP:BBID,TRADE,,,,,,,2026-04-21 22:16:18
2025,S,12772,,,1,0002,CBP,2025-09-14,2025-10-04,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,,,,,2026-04-21 22:16:18
2025,S,14213,,,1,0002,CBP,2025-09-21,2025-09-25,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,17131,,,1,0010,Blake Bombers,2025-09-25,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,17207,,,1,0002,CBP,2025-09-27,2025-10-26,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,15850,,,2,0008,Real Deal Creel,2025-09-28,2025-10-10,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:16:18
2025,S,14328,,,1,0002,CBP,2025-10-04,2025-10-26,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,15850,,,3,0005,HammerTime 🔨 ⏰,2025-10-16,2025-11-25,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,17167,,,1,0002,CBP,2025-10-26,2025-12-29,ADDDROP:FREE_AGENT,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,14954,,,2,0002,CBP,2025-10-31,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,14224,,,1,0003,Gride,2025-11-13,2025-11-13,ADDDROP:BBID,TRADE,,,,,,,2026-04-21 22:16:18
2025,S,14224,,,2,0007,Sex Manther,2025-11-13,2025-12-29,TRADE,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,16708,,,2,0004,Pure Greatness,2025-11-22,2025-12-29,TRADE,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,13715,,,1,0010,Blake Bombers,2025-11-23,2025-11-25,ADDDROP:BBID,FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,16719,,,1,0010,Blake Bombers,2025-12-11,2025-12-20,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:16:18
2025,S,15850,,,4,0007,Sex Manther,2025-12-14,2025-12-18,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,,,,,2026-04-21 22:16:18
2025,S,16725,,,1,0009,C-Town Chivalry,2025-12-18,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,17186,,,1,0008,Real Deal Creel,2025-12-18,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,15850,,,5,0005,HammerTime 🔨 ⏰,2025-12-26,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2025,S,14302,,,1,0004,Pure Greatness,2025-12-27,2025-12-29,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:16:18
2019,S,14184,"Abram, Johnathan",OAK,1,0009,C-Town Chivalry,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:15:32
2020,S,14184,"Abram, Johnathan",LVR,1,0009,C-Town Chivalry,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:15:50
2021,S,14184,"Abram, Johnathan",LVR,1,0009,C-Town Chivalry,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 3|,,2026-04-21 22:15:57
2022,S,14184,"Abram, Johnathan",SEA,1,0009,C-Town Chivalry,2022-03-01,2022-05-02,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0012,Hawks,0009,C-Town Chivalry,CL 1,CL 3|,2026-04-21 22:16:06
2022,S,14184,"Abram, Johnathan",SEA,2,0012,Hawks,2022-05-10,2022-11-23,AUCTION:TagOrExpiredRookie,ADDDROP:FREE_AGENT,0012,Hawks,0009,C-Town Chivalry,CL 1,CL 3|,2026-04-21 22:16:06
2017,S,13230,"Adams, Jamal",NYJ,1,0005,C'mon Son,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0005,C'mon Son,,,,,2026-04-21 22:15:04
2018,S,13230,"Adams, Jamal",NYJ,1,0005,C'mon Son,2018-03-01,2018-12-24,ROLLOVER_BASELINE,SEASON_END,0005,C'mon Son,0005,C'mon Son,,,2026-04-21 22:15:10
2019,S,13230,"Adams, Jamal",NYJ,1,0005,C'mon Son,2019-03-01,2019-06-23,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0005,C'mon Son,"Ext. CMC '20/'21 [2K, 7K, 7K]",,2026-04-21 22:15:32
