season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2024,DT,12083,"Autry, Denico",TEN,1,0006,The Main Event Mafia,2024-03-01,2024-03-20,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0006,The Main Event Mafia,,,2026-04-21 22:12:35
2021,DT,15357,"Barmore, Christian",NEP,1,0001,Ulterior Warrior,2021-03-01,2022-01-03,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,CL 3| TCV 3K,,2026-04-21 22:12:16
2022,DT,15357,"Barmore, Christian",NEP,1,0001,Ulterior Warrior,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,0001,Ulterior Warrior,0001,Ulterior Warrior,CL 3| TCV 3K,CL 3| TCV 3K,2026-04-21 22:12:21
2023,DT,15357,"Barmore, Christian",NEP,1,0001,Ulterior Warrior,2023-03-01,2023-05-29,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,CL 3| TCV 3K,2026-04-21 22:12:28
2023,DT,15357,"Barmore, Christian",NEP,2,0003,Gride,2023-12-28,2023-12-31,ADDDROP:BBID,SEASON_END,,,0001,Ulterior Warrior,,CL 3| TCV 3K,2026-04-21 22:12:28
2024,DT,15357,"Barmore, Christian",NEP,1,0003,Gride,2024-03-01,2024-03-21,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:12:35
2024,DT,15357,"Barmore, Christian",NEP,2,0006,The Long Haulers,2024-11-16,2024-11-21,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,,2026-04-21 22:12:35
2020,DT,14897,"Brown, Derrick",CAR,1,0007,Sex Manther,2020-03-01,2020-09-22,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0007,Sex Manther,,,,,2026-04-21 22:12:03
2024,DT,14897,"Brown, Derrick",CAR,1,0006,The Main Event Mafia,2024-03-01,2024-03-20,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,CBP,0006,The Main Event Mafia,CL 1|,,2026-04-21 22:12:35
2024,DT,14897,"Brown, Derrick",CAR,2,0002,CBP,2024-07-31,2024-09-15,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0002,CBP,0006,The Main Event Mafia,CL 1|,,2026-04-21 22:12:35
2019,DT,13695,"Bryan, Taven",JAC,1,0007,Sex Manther,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,,,2026-04-21 22:11:56
2020,DT,13695,"Bryan, Taven",JAC,1,0007,Sex Manther,2020-03-01,2020-09-01,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0007,Sex Manther,,,2026-04-21 22:12:03
2019,DT,12688,"Buckner, DeForest",SFO,1,0002,The Bash Bros,2019-03-01,2019-05-05,ROLLOVER_BASELINE,AUCTION:TagOrExpiredRookie,0005,Run CMC,0002,The Bash Bros,Tag CMC '19,,2026-04-21 22:11:56
2019,DT,12688,"Buckner, DeForest",SFO,2,0005,Run CMC,2019-05-05,2019-12-23,AUCTION:TagOrExpiredRookie,SEASON_END,0005,Run CMC,0002,The Bash Bros,Tag CMC '19,,2026-04-21 22:11:56
2020,DT,12688,"Buckner, DeForest",IND,1,0005,Run CMC,2020-03-01,2020-03-17,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0005,Run CMC,,Tag CMC '19,2026-04-21 22:12:03
2020,DT,12688,"Buckner, DeForest",IND,2,0007,Sex Manther,2020-08-19,2020-12-28,AUCTION:FreeAgent,SEASON_END,0007,Sex Manther,0005,Run CMC,,Tag CMC '19,2026-04-21 22:12:03
2021,DT,12688,"Buckner, DeForest",IND,1,0007,Sex Manther,2021-03-01,2021-05-29,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0007,Sex Manther,CL 1|,,2026-04-21 22:12:16
2021,DT,12688,"Buckner, DeForest",IND,2,0007,Sex Manther,2021-08-04,2022-01-03,AUCTION:FreeAgent,SEASON_END,0007,Sex Manther,0007,Sex Manther,CL 1|,,2026-04-21 22:12:16
2022,DT,12688,"Buckner, DeForest",IND,1,0007,Sex Manther,2022-03-01,2022-05-01,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2022,DT,12688,"Buckner, DeForest",IND,2,0011,Cleon Ca$h,2022-08-06,2023-01-02,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2023,DT,12688,"Buckner, DeForest",IND,1,0011,Cleon Ca$h,2023-03-01,2023-05-09,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0011,Cleon Ca$h,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:12:28
2023,DT,12688,"Buckner, DeForest",IND,2,0011,Cleon Ca$h,2023-08-01,2023-12-31,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:12:28
2024,DT,12688,"Buckner, DeForest",IND,1,0011,Cleon Ca$h,2024-03-01,2024-05-12,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2024,DT,12688,"Buckner, DeForest",IND,2,0001,Ulterior Warrior,2024-08-04,2024-11-21,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2024,DT,12688,"Buckner, DeForest",IND,3,0008,Real Deal Creel,2024-11-28,2024-12-05,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0011,Cleon Ca$h,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2023,DT,16233,"Carter, Jalen",PHI,1,0006,The Main Event Mafia,2023-03-01,2023-12-31,WEEK1_SNAPSHOT,SEASON_END,0006,The Main Event Mafia,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:12:28
2024,DT,16233,"Carter, Jalen",PHI,1,0006,The Main Event Mafia,2024-03-01,2024-12-30,ROLLOVER_BASELINE,SEASON_END,0006,The Long Haulers,0006,The Main Event Mafia,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:12:35
2025,DT,16233,"Carter, Jalen",PHI,1,0006,The Long Haulers,2025-03-01,2025-07-20,ROLLOVER_BASELINE,TRADE,0008,Real Deal Creel,0006,The Long Haulers,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:12:39
2025,DT,16233,"Carter, Jalen",PHI,2,0008,Real Deal Creel,2025-07-20,2025-12-29,TRADE,SEASON_END,0008,Real Deal Creel,0006,The Long Haulers,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:12:39
2019,DT,12739,"Clark, Kenny",GBP,1,0001,Ulterior Warrior,2019-03-01,2019-10-13,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,0001,Ulterior Warrior,,"[$1K, $4K]",2026-04-21 22:11:56
2021,DT,12739,"Clark, Kenny",GBP,1,0008,#BLM,2021-03-01,2021-09-18,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,#BLM,,,CL 1|,,2026-04-21 22:12:16
2021,DT,12739,"Clark, Kenny",GBP,2,0006,Good in Da Hood,2021-10-21,2021-11-28,ADDDROP:BBID,ADDDROP:FREE_AGENT,0008,#BLM,,,CL 1|,,2026-04-21 22:12:16
2021,DT,12739,"Clark, Kenny",GBP,3,0008,#BLM,2021-12-31,2022-01-03,ADDDROP:BBID,SEASON_END,0008,#BLM,,,CL 1|,,2026-04-21 22:12:16
2022,DT,12739,"Clark, Kenny",GBP,1,0008,#BLM,2022-03-01,2022-03-13,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0008,#BLM,CL 1,CL 1|,2026-04-21 22:12:21
2022,DT,12739,"Clark, Kenny",GBP,2,0010,Blake Bombers,2022-08-26,2022-09-25,ADDDROP:BBID,ADDDROP:BBID,0010,Blake Bombers,0008,#BLM,CL 1,CL 1|,2026-04-21 22:12:21
2019,DT,10762,"Cox, Fletcher",PHI,1,0008,#BLM,2019-03-01,2019-10-09,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,#BLM,,,,,2026-04-21 22:11:56
2019,DT,10762,"Cox, Fletcher",PHI,2,0011,Cleon Ca$h,2019-11-03,2019-11-10,ADDDROP:BBID,ADDDROP:FREE_AGENT,0008,#BLM,,,,,2026-04-21 22:11:56
2022,DT,15817,"Davis, Jordan",PHI,1,0002,The Bash Bros,2022-03-01,2023-01-02,WEEK1_SNAPSHOT,SEASON_END,0002,The Bash Bros,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:12:21
2023,DT,15817,"Davis, Jordan",PHI,1,0002,The Bash Bros,2023-03-01,2023-03-29,ROLLOVER_BASELINE,TRADE,0006,The Main Event Mafia,0002,The Bash Bros,,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:28
2023,DT,15817,"Davis, Jordan",PHI,2,0006,The Main Event Mafia,2023-03-29,2023-11-04,TRADE,ADDDROP:FREE_AGENT,0006,The Main Event Mafia,0002,The Bash Bros,,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:28
2019,DT,11757,"Donald, Aaron",LAR,1,0007,Sex Manther,2019-03-01,2019-03-03,WEEK1_SNAPSHOT,FREE_AGENT,0007,Sex Manther,,,"TCV 60K AAV 20K [50K, 9K, 1K]",,2026-04-21 22:11:56
2019,DT,11757,"Donald, Aaron",LAR,2,0007,Sex Manther,2019-08-19,2019-12-23,AUCTION:FreeAgent,SEASON_END,0007,Sex Manther,,,"TCV 60K AAV 20K [50K, 9K, 1K]",,2026-04-21 22:11:56
2020,DT,11757,"Donald, Aaron",LAR,1,0007,Sex Manther,2020-03-01,2020-06-23,ROLLOVER_BASELINE,TRADE,0008,#BLM,0007,Sex Manther,"TCV 10K AAV 20K [5K, 5K]","TCV 60K AAV 20K [50K, 9K, 1K]",2026-04-21 22:12:03
2020,DT,11757,"Donald, Aaron",LAR,2,0003,Gride,2020-06-23,2020-08-25,TRADE,TRADE,0008,#BLM,0007,Sex Manther,"TCV 10K AAV 20K [5K, 5K]","TCV 60K AAV 20K [50K, 9K, 1K]",2026-04-21 22:12:03
2020,DT,11757,"Donald, Aaron",LAR,3,0008,#BLM,2020-08-25,2020-12-28,TRADE,SEASON_END,0008,#BLM,0007,Sex Manther,"TCV 10K AAV 20K [5K, 5K]","TCV 60K AAV 20K [50K, 9K, 1K]",2026-04-21 22:12:03
2021,DT,11757,"Donald, Aaron",LAR,1,0008,#BLM,2021-03-01,2021-07-31,ROLLOVER_BASELINE,TRADE,0002,The Bash Bros,0008,#BLM,CL 2| TCV 10K| AAV 20K,"TCV 10K AAV 20K [5K, 5K]",2026-04-21 22:12:16
2021,DT,11757,"Donald, Aaron",LAR,2,0002,The Bash Bros,2021-07-31,2022-01-03,TRADE,SEASON_END,0002,The Bash Bros,0008,#BLM,CL 2| TCV 10K| AAV 20K,"TCV 10K AAV 20K [5K, 5K]",2026-04-21 22:12:16
2022,DT,11757,"Donald, Aaron",LAR,1,0002,The Bash Bros,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0002,The Bash Bros,CL 3| TCV 24K| AAV 8K| Y1-1 Y2-10 Y3-13,CL 2| TCV 10K| AAV 20K,2026-04-21 22:12:21
2022,DT,11757,"Donald, Aaron",LAR,2,0004,Pure Greatness,2022-08-01,2023-01-02,AUCTION:FreeAgent,SEASON_END,0004,Pure Greatness,0002,The Bash Bros,CL 3| TCV 24K| AAV 8K| Y1-1 Y2-10 Y3-13,CL 2| TCV 10K| AAV 20K,2026-04-21 22:12:21
2023,DT,11757,"Donald, Aaron",LAR,1,0004,Pure Greatness,2023-03-01,2023-04-17,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0011,Cleon Ca$h,0004,Pure Greatness,CL 1| TCV K| AAV K,CL 3| TCV 24K| AAV 8K| Y1-1 Y2-10 Y3-13,2026-04-21 22:12:28
2023,DT,11757,"Donald, Aaron",LAR,2,0011,Cleon Ca$h,2023-08-01,2023-12-31,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0004,Pure Greatness,CL 1| TCV K| AAV K,CL 3| TCV 24K| AAV 8K| Y1-1 Y2-10 Y3-13,2026-04-21 22:12:28
2024,DT,11757,"Donald, Aaron",LAR,1,0011,Cleon Ca$h,2024-03-01,2024-05-12,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2025,DT,16694,"Fiske, Braden",LAR,1,0002,CBP,2025-03-01,2025-09-27,WEEK1_SNAPSHOT,ADDDROP:BBID,0002,CBP,,,CL 1|,,2026-04-21 22:12:39
2025,DT,17121,"Graham, Mason",CLE,1,0003,Gride,2025-03-01,2025-12-29,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:12:39
2019,DT,12298,"Gunter, Rodney",ARI,1,0003,Gride,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,,,0003,Gride,,,2026-04-21 22:11:56
2019,DT,12764,"Hargrave, Javon",PIT,1,0012,White Power,2019-03-01,2019-03-08,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,White Power,,,2026-04-21 22:11:56
2019,DT,12764,"Hargrave, Javon",PIT,2,0003,Gride,2019-11-20,2019-12-23,ADDDROP:BBID,SEASON_END,,,0012,White Power,,,2026-04-21 22:11:56
2020,DT,12764,"Hargrave, Javon",PIT,1,0003,Gride,2020-03-01,2020-04-17,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:12:03
2022,DT,12764,"Hargrave, Javon",PHI,1,0010,Blake Bombers,2022-03-01,2022-02-24,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:12:21
2022,DT,12764,"Hargrave, Javon",PHI,2,0010,Blake Bombers,2022-11-10,2023-01-02,ADDDROP:BBID,SEASON_END,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:12:21
2023,DT,12764,"Hargrave, Javon",SFO,1,0010,Blake Bombers,2023-03-01,2023-02-22,ROLLOVER_BASELINE,FREE_AGENT,0002,CBP,0010,Blake Bombers,,CL 1,2026-04-21 22:12:28
2023,DT,12764,"Hargrave, Javon",SFO,2,0002,CBP,2023-08-17,2023-10-22,ADDDROP:BBID,ADDDROP:FREE_AGENT,0002,CBP,0010,Blake Bombers,,CL 1,2026-04-21 22:12:28
2019,DT,11045,"Harrison, Damon",DET,1,0001,Ulterior Warrior,2019-03-01,2019-03-08,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0005,Run CMC,0001,Ulterior Warrior,,,2026-04-21 22:11:56
2019,DT,11045,"Harrison, Damon",DET,2,0005,Run CMC,2019-09-05,2019-09-12,ADDDROP:BBID,ADDDROP:BBID,0005,Run CMC,0001,Ulterior Warrior,,,2026-04-21 22:11:56
2022,DT,10266,"Heyward, Cameron",PIT,1,0001,Ulterior Warrior,2022-03-01,2022-12-15,WEEK1_SNAPSHOT,ADDDROP:BBID,0001,Ulterior Warrior,,,CL 1,,2026-04-21 22:12:21
2022,DT,10266,"Heyward, Cameron",PIT,2,0004,Pure Greatness,2022-12-22,2023-01-02,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,,,CL 1,,2026-04-21 22:12:21
2023,DT,10266,"Heyward, Cameron",PIT,1,0004,Pure Greatness,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0004,Pure Greatness,,CL 1,2026-04-21 22:12:28
2023,DT,10266,"Heyward, Cameron",PIT,2,0004,Pure Greatness,2023-08-05,2023-09-13,AUCTION:FreeAgent,FREE_AGENT,0004,Pure Greatness,0004,Pure Greatness,,CL 1,2026-04-21 22:12:28
2025,DT,10266,"Heyward, Cameron",PIT,1,0009,C-Town Chivalry,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0009,C-Town Chivalry,,CL 1|,2026-04-21 22:12:39
2018,DT,13691,"Hurst, Maurice",OAK,1,0001,Ulterior Warrior,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:11:51
2019,DT,13691,"Hurst, Maurice",OAK,1,0001,Ulterior Warrior,2019-03-01,2019-06-11,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:11:56
2020,DT,12797,"Ioannidis, Matt",WAS,1,0002,The Bash Bros,2020-03-01,2020-12-28,WEEK1_SNAPSHOT,SEASON_END,0002,The Bash Bros,,,TCV 8K,,2026-04-21 22:12:03
2021,DT,12797,"Ioannidis, Matt",WAS,1,0002,The Bash Bros,2021-03-01,2021-05-11,ROLLOVER_BASELINE,FREE_AGENT,,,0002,The Bash Bros,,TCV 8K,2026-04-21 22:12:16
2018,DT,10846,"Jackson, Malik",JAC,1,0004,Pure Greatness,2018-03-01,2018-09-22,WEEK1_SNAPSHOT,ADDDROP:BBID,0004,Pure Greatness,,,,,2026-04-21 22:11:51
2020,DT,12305,"Jarrett, Grady",ATL,1,0009,C-Town Chivalry,2020-03-01,2020-12-28,WEEK1_SNAPSHOT,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:12:03
2021,DT,12305,"Jarrett, Grady",ATL,1,0009,C-Town Chivalry,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:12:16
2021,DT,12305,"Jarrett, Grady",ATL,2,0009,C-Town Chivalry,2021-08-05,2021-09-18,AUCTION:FreeAgent,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:12:16
2021,DT,12305,"Jarrett, Grady",ATL,3,0009,C-Town Chivalry,2021-11-07,2021-12-04,ADDDROP:BBID,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:12:16
2023,DT,12305,"Jarrett, Grady",ATL,1,0010,Blake Bombers,2023-03-01,2023-02-22,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1,2026-04-21 22:12:28
2019,DT,12741,"Jones, Chris",KCC,1,0006,Good in Da Hood,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0006,Good in Da Hood,,,,,2026-04-21 22:11:56
2020,DT,12741,"Jones, Chris",KCC,1,0006,Good in Da Hood,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,,,0006,Good in Da Hood,,,2026-04-21 22:12:03
2020,DT,12741,"Jones, Chris",KCC,2,0003,Gride,2020-08-25,2020-09-07,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,,2026-04-21 22:12:03
2020,DT,12741,"Jones, Chris",KCC,3,0008,#BLM,2020-09-16,2020-12-28,ADDDROP:BBID,SEASON_END,,,0006,Good in Da Hood,,,2026-04-21 22:12:03
2021,DT,12741,"Jones, Chris",KCC,1,0008,#BLM,2021-03-01,2021-05-29,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0008,#BLM,CL 1|,,2026-04-21 22:12:16
2021,DT,12741,"Jones, Chris",KCC,2,0010,Blake Bombers,2021-08-06,2021-10-14,AUCTION:FreeAgent,ADDDROP:BBID,0010,Blake Bombers,0008,#BLM,CL 1|,,2026-04-21 22:12:16
2021,DT,12741,"Jones, Chris",KCC,3,0006,Good in Da Hood,2021-10-21,2021-10-23,ADDDROP:BBID,ADDDROP:FREE_AGENT,0010,Blake Bombers,0008,#BLM,CL 1|,,2026-04-21 22:12:16
2021,DT,12741,"Jones, Chris",KCC,4,0007,Sex Manther,2021-11-28,2022-01-03,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,0008,#BLM,CL 1|,,2026-04-21 22:12:16
2022,DT,12741,"Jones, Chris",KCC,1,0007,Sex Manther,2022-03-01,2022-02-23,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2022,DT,12741,"Jones, Chris",KCC,2,0004,Pure Greatness,2022-09-01,2022-09-30,ADDDROP:BBID,ADDDROP:FREE_AGENT,0004,Pure Greatness,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2022,DT,12741,"Jones, Chris",KCC,3,0007,Sex Manther,2022-10-02,2022-10-28,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2022,DT,12741,"Jones, Chris",KCC,4,0007,Sex Manther,2022-11-03,2023-01-02,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,0007,Sex Manther,CL 1,CL 1|,2026-04-21 22:12:21
2023,DT,12741,"Jones, Chris",KCC,1,0007,Sex Manther,2023-03-01,2023-02-25,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0007,Sex Manther,CL 3| TCV 6K| AAV 2K,CL 1,2026-04-21 22:12:28
2023,DT,12741,"Jones, Chris",KCC,2,0010,Blake Bombers,2023-08-04,2023-12-31,AUCTION:FreeAgent,SEASON_END,0010,Blake Bombers,0007,Sex Manther,CL 3| TCV 6K| AAV 2K,CL 1,2026-04-21 22:12:28
2024,DT,12741,"Jones, Chris",KCC,1,0010,Blake Bombers,2024-03-01,2024-10-24,ROLLOVER_BASELINE,ADDDROP:BBID,0010,Blake Bombers,0010,Blake Bombers,CL 1|,CL 3| TCV 6K| AAV 2K,2026-04-21 22:12:35
2024,DT,12741,"Jones, Chris",KCC,2,0006,The Long Haulers,2024-12-08,2024-12-12,ADDDROP:BBID,ADDDROP:BBID,0010,Blake Bombers,0010,Blake Bombers,CL 1|,CL 3| TCV 6K| AAV 2K,2026-04-21 22:12:35
2022,DT,13332,"Jones, D.J.",SFO,1,0003,Gride,2022-03-01,2022-03-10,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:12:21
2019,DT,9904,"Joseph, Linval",MIN,1,0005,C'mon Son,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,,,0005,C'mon Son,,,2026-04-21 22:11:56
2022,DT,13810,"Joseph-Day, Sebastian",LAC,1,0007,Sex Manther,2022-03-01,2022-09-15,WEEK1_SNAPSHOT,ADDDROP:BBID,0007,Sex Manther,,,CL 1,,2026-04-21 22:12:21
2025,DT,16254,"Kancey, Calijah",TBB,1,0009,C-Town Chivalry,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0009,C-Town Chivalry,,CL 1|,2026-04-21 22:12:39
2020,DT,14899,"Kinlaw, Javon",SFO,1,0007,Sex Manther,2020-03-01,2020-12-28,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,TCV 3K,,2026-04-21 22:12:03
2021,DT,14899,"Kinlaw, Javon",SFO,1,0007,Sex Manther,2021-03-01,2021-08-26,ROLLOVER_BASELINE,ADDDROP:BBID,,,0007,Sex Manther,,TCV 3K,2026-04-21 22:12:16
2019,DT,14159,"Lawrence, Dexter",NYG,1,0002,The Bash Bros,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0002,The Bash Bros,,,TCV 12K,,2026-04-21 22:11:56
2020,DT,14159,"Lawrence, Dexter",NYG,1,0002,The Bash Bros,2020-03-01,2020-09-07,ROLLOVER_BASELINE,TRADE,0003,Gride,0002,The Bash Bros,TCV 12K,TCV 12K,2026-04-21 22:12:03
2020,DT,14159,"Lawrence, Dexter",NYG,2,0003,Gride,2020-09-07,2020-12-28,TRADE,SEASON_END,0003,Gride,0002,The Bash Bros,TCV 12K,TCV 12K,2026-04-21 22:12:03
2021,DT,14159,"Lawrence, Dexter",NYG,1,0003,Gride,2021-03-01,2021-09-23,ROLLOVER_BASELINE,ADDDROP:BBID,0003,Gride,0003,Gride,CL 1|,TCV 12K,2026-04-21 22:12:16
2023,DT,14159,"Lawrence, Dexter",NYG,1,0004,Pure Greatness,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,CL 1,2026-04-21 22:12:28
2024,DT,14900,"Madubuike, Nnamdi",BAL,1,0005,HammerTime 🔨 ⏰,2024-03-01,2024-03-06,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0006,The Long Haulers,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:12:35
2024,DT,14900,"Madubuike, Nnamdi",BAL,2,0001,Ulterior Warrior,2024-08-06,2024-08-31,AUCTION:FreeAgent,FREE_AGENT,0006,The Long Haulers,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:12:35
2024,DT,14900,"Madubuike, Nnamdi",BAL,3,0006,The Long Haulers,2024-09-05,2024-09-12,ADDDROP:BBID,ADDDROP:BBID,0006,The Long Haulers,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:12:35
2018,DT,9819,"McCoy, Gerald",TBB,1,0012,White Power,2018-03-01,2018-10-03,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,White Power,,,,,2026-04-21 22:11:51
2024,DT,16689,"Murphy, Byron",SEA,1,0007,Sex Manther,2024-03-01,2024-12-30,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:12:35
2025,DT,16689,"Murphy, Byron",SEA,1,0007,Sex Manther,2025-03-01,2025-03-19,ROLLOVER_BASELINE,TRADE,0005,HammerTime 🔨 ⏰,0007,Sex Manther,CL 3| TCV 3K| AAV 1K,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:39
2025,DT,16689,"Murphy, Byron",SEA,2,0005,HammerTime 🔨 ⏰,2025-03-19,2025-12-29,TRADE,SEASON_END,0005,HammerTime 🔨 ⏰,0007,Sex Manther,CL 3| TCV 3K| AAV 1K,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:39
2022,DT,13265,"Ogunjobi, Larry",CIN,1,0012,Hawks,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,,,0012,Hawks,,CL 1|,2026-04-21 22:12:21
2019,DT,14158,"Oliver, Ed",BUF,1,0010,Blake Bombers,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:11:56
2020,DT,14158,"Oliver, Ed",BUF,1,0010,Blake Bombers,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,,,2026-04-21 22:12:03
2021,DT,14158,"Oliver, Ed",BUF,1,0010,Blake Bombers,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,CL 3|,,2026-04-21 22:12:16
2022,DT,14158,"Oliver, Ed",BUF,1,0010,Blake Bombers,2022-03-01,2022-05-07,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 3|,2026-04-21 22:12:21
