season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2017,DE,9425,,,4,DROP,ADDDROP:BBID,2017-11-15,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:43
2017,DE,12695,,,6,ACQUIRE,ADDDROP:BBID,2017-11-15,09:00:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:10:43
2017,DE,6510,,,2,DROP,ADDDROP:FREE_AGENT,2017-11-19,09:24:47,0004,Pure Greatness,,2026-04-21 22:10:43
2017,DE,6510,,,3,DROP,FREE_AGENT,2017-11-19,09:24:47,0004,Pure Greatness,,2026-04-21 22:10:43
2017,DE,12695,,,7,DROP,ADDDROP:FREE_AGENT,2017-11-22,11:20:33,0009,C-Town Chivalry,,2026-04-21 22:10:43
2017,DE,12695,,,8,DROP,FREE_AGENT,2017-11-22,11:20:33,0009,C-Town Chivalry,,2026-04-21 22:10:43
2017,DE,10554,,,2,ACQUIRE,ADDDROP:BBID,2017-11-23,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:43
2017,DE,10554,,,3,DROP,ADDDROP:BBID,2017-11-29,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:43
2017,DE,9749,,,6,ACQUIRE,ADDDROP:FREE_AGENT,2017-12-03,10:12:07,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:43
2017,DE,9749,,,7,DROP,ADDDROP:BBID,2017-12-07,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:43
2017,DE,10263,,,2,DROP,ADDDROP:BBID,2017-12-13,09:00:00,0002,Crystal Blue Persuasian,,2026-04-21 22:10:43
2018,DE,12230,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-12,11:43:53,0002,The Bash Bros,bid=3000,2026-04-21 22:10:51
2018,DE,13682,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-13,07:20:54,0011,Cleon Ca$h,bid=1000,2026-04-21 22:10:51
2018,DE,12225,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-13,07:41:42,0011,Cleon Ca$h,bid=1000,2026-04-21 22:10:51
2018,DE,13205,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-15,05:45:41,0008,Gordon Is The New Blackmon,bid=1000,2026-04-21 22:10:51
2018,DE,13296,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-17,11:49:54,0005,C'mon Son,bid=1000,2026-04-21 22:10:51
