season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2017,,ACQUIRE,ADDDROP:BBID,2017-09-20,Ulterior Warrior,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,PK,9686,,1,09:00:00,0001,salary=2000|default_1yr,2,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-09-20,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11947,,2,09:00:00,0001,,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-09-28,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11945,,2,09:00:00,0011,,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-09-28,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11947,,3,09:00:00,0011,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-10-04,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,12860,,1,09:00:00,0006,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-10-04,Gordon Is The New Blackmon,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9694,,1,09:00:00,0008,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-10-04,Gordon Is The New Blackmon,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,8742,,2,09:00:00,0008,,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-10-05,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11947,,4,09:00:00,0011,,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-10-08,Crystal Blue Persuasion,0,0,,,,0,0,0,PK,12842,,1,11:03:15,0002,,5,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-10-11,Gordon Is The New Blackmon,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9694,,2,09:00:00,0008,,5,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:FREE_AGENT,2017-10-14,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,12860,,2,08:37:46,0006,,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:FREE_AGENT,2017-10-15,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11960,,1,09:40:29,0001,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:FREE_AGENT,2017-10-15,Ulterior Warrior,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,PK,9686,,2,09:40:29,0001,,6,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-10-19,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11960,,2,09:00:00,0001,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-10-19,Ulterior Warrior,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,PK,9686,,3,09:00:00,0001,salary=3000|default_1yr,7,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-10-21,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9319,,2,09:00:00,0003,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-10-22,Crystal Blue Persuasion,0,0,,,,0,0,0,PK,11379,,1,10:10:26,0002,,7,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-10-25,C-Town Chivalry,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10506,,2,09:00:00,0009,,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-10-29,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,1,09:00:00,0001,salary=1000|default_1yr,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-10-29,Ulterior Warrior,0,0,,,,0,0,0,PK,11985,,1,12:09:39,0001,,8,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-10-31,Sex Manther,0,0,,,,0,0,0,PK,10642,,1,09:08:59,0007,,8,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-11-01,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,2,09:00:00,0001,,8,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-11-05,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9694,,3,09:00:00,0011,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-11-05,Ulterior Warrior,0,0,,,,0,0,0,PK,11383,,1,10:46:42,0001,,9,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-11-05,C'mon Son,0,0,,,,0,0,0,PK,9712,,1,10:57:12,0005,,9,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-11-08,Crystal Blue Persuasian,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,2842,,2,09:00:00,0002,,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-11-08,Crystal Blue Persuasian,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,3,09:00:00,0002,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-11-09,White Power,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11960,,3,09:00:00,0012,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:FREE_AGENT,2017-11-12,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11947,,5,09:15:03,0004,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,FREE_AGENT,2017-11-12,Good in Da Hood,0,0,,,,0,0,0,PK,11345,,1,09:51:09,0006,,10,schedule,{},0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-11-16,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11947,,6,09:00:00,0004,,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
