season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,PN,13844,,,1,ACQUIRE,ADDDROP:BBID,2018-09-12,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:06
2018,PN,13051,,,1,ACQUIRE,ADDDROP:BBID,2018-10-06,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:06
2018,PN,13908,,,1,ACQUIRE,ADDDROP:BBID,2018-10-24,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:06
2018,PN,12266,,,1,ACQUIRE,ADDDROP:BBID,2018-11-03,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:10:06
2018,PN,13844,,,2,DROP,ADDDROP:BBID,2018-11-03,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:06
2018,PN,11383,,,1,ACQUIRE,ADDDROP:BBID,2018-11-04,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:06
2018,PN,13908,,,2,DROP,ADDDROP:BBID,2018-11-08,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:06
2018,PN,13908,,,3,ACQUIRE,ADDDROP:BBID,2018-11-14,09:00:00,0002,The Bash Bros,salary=4000,2026-04-21 22:10:06
2018,PN,13056,,,1,ACQUIRE,ADDDROP:BBID,2018-11-15,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:06
2018,PN,13844,,,3,ACQUIRE,ADDDROP:BBID,2018-11-17,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:06
2018,PN,7614,,,1,ACQUIRE,ADDDROP:BBID,2018-11-18,09:00:00,0001,Ulterior Warrior,salary=4000,2026-04-21 22:10:06
2018,PN,12266,,,2,DROP,ADDDROP:BBID,2018-11-18,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:06
2018,PN,13908,,,4,DROP,ADDDROP:FREE_AGENT,2018-11-20,11:38:42,0002,The Bash Bros,,2026-04-21 22:10:06
2018,PN,13056,,,2,DROP,ADDDROP:FREE_AGENT,2018-11-20,12:56:01,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:06
2018,PN,13908,,,5,ACQUIRE,ADDDROP:BBID,2018-12-05,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:06
2018,PN,7614,,,2,DROP,ADDDROP:BBID,2018-12-09,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:06
2018,PN,13056,,,3,ACQUIRE,ADDDROP:BBID,2018-12-09,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:06
2018,PN,13848,,,1,ACQUIRE,ADDDROP:BBID,2018-12-19,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:10:06
2018,PN,11500,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-12-23,11:50:20,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:06
2018,PN,13056,,,4,DROP,ADDDROP:FREE_AGENT,2018-12-23,11:50:20,0001,Ulterior Warrior,,2026-04-21 22:10:06
2019,PN,12842,,,1,ACQUIRE,ADDDROP:BBID,2019-09-11,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:11
2019,PN,13791,,,1,ACQUIRE,ADDDROP:BBID,2019-09-15,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:11
2019,PN,12842,,,2,DROP,ADDDROP:BBID,2019-09-18,09:00:00,0008,#BLM,,2026-04-21 22:10:11
2019,PN,14489,,,1,ACQUIRE,ADDDROP:BBID,2019-09-19,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:11
2019,PN,14190,,,1,ACQUIRE,ADDDROP:BBID,2019-09-26,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:11
2019,PN,9596,,,1,ACQUIRE,ADDDROP:BBID,2019-10-02,09:00:00,0002,The Bash Bros,salary=3000,2026-04-21 22:10:11
2019,PN,12266,,,1,ACQUIRE,ADDDROP:BBID,2019-10-12,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:11
2019,PN,9596,,,2,DROP,ADDDROP:FREE_AGENT,2019-10-13,11:36:54,0002,The Bash Bros,,2026-04-21 22:10:11
2019,PN,14489,,,2,DROP,ADDDROP:BBID,2019-10-16,09:00:00,0012,Hawks,,2026-04-21 22:10:11
2019,PN,9596,,,3,ACQUIRE,ADDDROP:BBID,2019-10-16,09:00:00,0012,Hawks,salary=2000,2026-04-21 22:10:11
2019,PN,12266,,,2,DROP,ADDDROP:BBID,2019-10-19,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:10:11
2019,PN,14489,,,3,ACQUIRE,ADDDROP:BBID,2019-10-23,09:00:00,0010,Blake Bombers,salary=3000,2026-04-21 22:10:11
2019,PN,14630,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-27,12:35:24,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:11
2019,PN,13791,,,2,DROP,ADDDROP:FREE_AGENT,2019-10-27,12:35:24,0001,Ulterior Warrior,,2026-04-21 22:10:11
2019,PN,9596,,,4,DROP,ADDDROP:BBID,2019-10-30,09:00:00,0012,Hawks,,2026-04-21 22:10:11
2019,PN,9596,,,5,ACQUIRE,ADDDROP:BBID,2019-11-06,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:10:11
2019,PN,14227,,,1,ACQUIRE,ADDDROP:BBID,2019-11-09,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:11
2019,PN,13791,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2019-11-10,09:08:52,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:11
2019,PN,14227,,,2,DROP,ADDDROP:FREE_AGENT,2019-11-12,21:22:35,0003,Gride,,2026-04-21 22:10:11
2019,PN,9596,,,6,DROP,ADDDROP:BBID,2019-11-13,09:00:00,0006,Good in Da Hood,,2026-04-21 22:10:11
2019,PN,14630,,,2,DROP,ADDDROP:BBID,2019-11-16,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:11
2019,PN,14190,,,2,DROP,ADDDROP:FREE_AGENT,2019-11-17,09:07:54,0004,Pure Greatness,,2026-04-21 22:10:11
2019,PN,12323,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-11-17,09:45:41,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:11
2019,PN,14630,,,3,ACQUIRE,ADDDROP:BBID,2019-12-05,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:11
2019,PN,14489,,,4,DROP,ADDDROP:BBID,2019-12-05,09:00:00,0010,Blake Bombers,,2026-04-21 22:10:11
2020,PN,9596,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-09-20,09:10:46,0004,Pure Greatness,salary=1000,2026-04-21 22:10:15
2020,PN,14227,,,1,ACQUIRE,ADDDROP:BBID,2020-09-24,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:15
2020,PN,13848,,,1,ACQUIRE,ADDDROP:BBID,2020-09-30,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:10:15
2020,PN,15032,,,1,ACQUIRE,ADDDROP:BBID,2020-10-01,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:10:15
2020,PN,11840,,,1,ACQUIRE,ADDDROP:BBID,2020-10-03,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:15
2020,PN,12842,,,1,ACQUIRE,ADDDROP:BBID,2020-10-03,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:10:15
2020,PN,9596,,,2,DROP,ADDDROP:BBID,2020-10-03,09:00:00,0004,Pure Greatness,,2026-04-21 22:10:15
2020,PN,12842,,,2,DROP,ADDDROP:FREE_AGENT,2020-10-06,12:14:48,0005,Run CMC,,2026-04-21 22:10:15
2020,PN,13431,,,1,ACQUIRE,ADDDROP:BBID,2020-10-08,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:15
2020,PN,15032,,,2,ACQUIRE,ADDDROP:BBID,2020-10-11,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:15
2020,PN,12842,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-11,09:34:06,0006,Good in Da Hood,salary=1000,2026-04-21 22:10:15
2020,PN,9596,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-11,10:55:55,0005,Run CMC,salary=1000,2026-04-21 22:10:15
2020,PN,12842,,,4,DROP,ADDDROP:FREE_AGENT,2020-10-14,16:05:33,0006,Good in Da Hood,,2026-04-21 22:10:15
